realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783107627033944,0,1,11697,21007,18510,-24705,-2348,0,0,0
1783107627033960,1,1,11709,3864,-21658,-19915,-1832,0,0,0
1783107627035044,0,1,11699,20136,18510,-24705,-3826,0,0,0
1783107627035064,1,1,11711,3864,-21658,-19982,-826,0,0,0
1783107627036143,0,1,11700,20136,19454,-24705,-3826,0,0,0
1783107627036161,1,1,11713,2967,-21799,-19982,-826,0,0,0
1783107627037226,0,1,11702,20136,19454,-24433,-5292,0,0,0
1783107627037243,1,1,11715,2967,-21799,-19999,182,0,0,0
1783107627038323,0,1,11703,19223,19454,-24433,-5292,0,0,0
1783107627038340,1,1,11717,2065,-21903,-19999,182,0,0,0
1783107627039423,0,1,11705,19223,20357,-24074,-5292,0,0,0
1783107627039439,1,1,11719,2065,-21903,-19964,1190,0,0,0
1783107627040524,0,1,11707,18269,20357,-24074,-6738,0,0,0
1783107627040571,1,1,11721,1159,-21970,-19964,1190,0,0,0
1783107627041655,0,1,11709,18269,21217,-23630,-6738,0,0,0
1783107627041675,1,1,11722,1159,-21970,-19878,1190,0,0,0
1783107627042755,0,1,11711,17277,21217,-23630,-8161,0,0,0
1783107627042775,1,1,11724,252,-21970,-19878,2195,0,0,0
1783107627043867,0,1,11713,17277,22032,-23102,-8161,0,0,0
1783107627043886,1,1,11726,252,-21999,-19742,2195,0,0,0
1783107627044968,0,1,11714,17277,22032,-23102,-9554,0,0,0
1783107627044988,1,1,11728,-655,-21999,-19742,3195,0,0,0
1783107627046020,0,1,11716,16249,22801,-23102,-9554,0,0,0
1783107627046036,1,1,11730,-655,-21991,-19556,3195,0,0,0
1783107627047122,0,1,11718,16249,22801,-22492,-10914,0,0,0
1783107627047139,1,1,11732,-1562,-21991,-19556,4187,0,0,0
1783107627048197,0,1,11720,15187,23522,-22492,-10914,0,0,0
1783107627048214,1,1,11733,-1562,-21945,-19556,4187,0,0,0
1783107627049299,0,1,11722,15187,23522,-21801,-12235,0,0,0
1783107627049316,1,1,11735,-1562,-21945,-19320,5167,0,0,0
1783107627050379,0,1,11724,14092,24194,-21801,-12235,0,0,0
1783107627050400,1,1,11737,-2466,-21862,-19320,5167,0,0,0
1783107627051487,0,1,11726,14092,24194,-21034,-13512,0,0,0
1783107627051505,1,1,11738,-2466,-21862,-19035,5167,0,0,0
1783107627052589,0,1,11728,12968,24814,-21034,-13512,0,0,0
1783107627052607,1,1,11740,-3366,-21862,-19035,6135,0,0,0
1783107627053693,0,1,11730,12968,24814,-20191,-14741,0,0,0
1783107627053710,1,1,11742,-3366,-21741,-18701,6135,0,0,0
1783107627054793,0,1,11732,11817,25383,-20191,-14741,0,0,0
1783107627054809,1,1,11744,-4261,-21741,-18701,7087,0,0,0
1783107627055889,0,1,11733,11817,25383,-19277,-14741,0,0,0
1783107627055906,1,1,11746,-4261,-21584,-18320,7087,0,0,0
1783107627056990,0,1,11735,10640,25383,-19277,-15918,0,0,0
1783107627057011,1,1,11748,-5148,-21584,-18320,8021,0,0,0
1783107627058093,0,1,11737,10640,25898,-18294,-15918,0,0,0
1783107627058116,1,1,11750,-5148,-21390,-17892,8021,0,0,0
1783107627059200,0,1,11739,9442,25898,-18294,-17039,0,0,0
1783107627059221,1,1,11752,-6026,-21390,-17892,8935,0,0,0
1783107627060435,0,1,11742,9442,26358,-17246,-18099,0,0,0
1783107627060495,1,1,11754,-6026,-21159,-17419,8935,0,0,0
1783107627061589,0,1,11744,8223,26764,-17246,-18099,0,0,0
1783107627061611,1,1,11755,-6026,-21159,-17419,9826,0,0,0
1783107627062700,0,1,11745,8223,26764,-16137,-18099,0,0,0
1783107627062720,1,1,11757,-6894,-20892,-17419,9826,0,0,0
1783107627063798,0,1,11747,6988,26764,-16137,-19094,0,0,0
1783107627063817,1,1,11759,-6894,-20892,-16901,10692,0,0,0
1783107627064898,0,1,11748,6988,27112,-16137,-19094,0,0,0
1783107627064918,1,1,11761,-7750,-20590,-16901,10692,0,0,0
1783107627066003,0,1,11750,6988,27112,-14971,-20022,0,0,0
1783107627066021,1,1,11763,-7750,-20590,-16340,11530,0,0,0
1783107627067247,0,1,11752,5737,27404,-14971,-20022,0,0,0
1783107627067312,1,1,11765,-8593,-20253,-16340,11530,0,0,0
1783107627068443,0,1,11754,5737,27404,-13751,-20878,0,0,0
1783107627068461,1,1,11767,-8593,-20253,-15738,12340,0,0,0
1783107627069542,0,1,11755,4475,27404,-13751,-20878,0,0,0
1783107627069559,1,1,11769,-9421,-19881,-15738,12340,0,0,0
1783107627070648,0,1,11757,4475,27639,-12483,-20878,0,0,0
1783107627070668,1,1,11771,-9421,-19881,-15095,13118,0,0,0
1783107627071751,0,1,11759,3203,27639,-12483,-21661,0,0,0
1783107627071769,1,1,11772,-10234,-19881,-15095,13118,0,0,0
1783107627072820,0,1,11761,3203,27815,-11170,-21661,0,0,0
1783107627072838,1,1,11774,-10234,-19475,-14415,13118,0,0,0
1783107627073918,0,1,11763,1924,27815,-11170,-22366,0,0,0
1783107627073935,1,1,11776,-11029,-19475,-14415,13862,0,0,0
1783107627075024,0,1,11765,1924,27932,-9818,-22366,0,0,0
1783107627075043,1,1,11778,-11029,-19036,-13697,13862,0,0,0
1783107627076133,0,1,11766,1924,27932,-9818,-22992,0,0,0
1783107627076153,1,1,11780,-11805,-19036,-13697,14572,0,0,0
1783107627077235,0,1,11768,642,27991,-9818,-22992,0,0,0
1783107627077251,1,1,11782,-11805,-18565,-12945,14572,0,0,0
1783107627078333,0,1,11770,642,27991,-8430,-23536,0,0,0
1783107627078406,1,1,11784,-12561,-18565,-12945,15244,0,0,0
1783107627079492,0,1,11772,-642,27991,-7013,-23536,0,0,0
1783107627079509,1,1,11786,-12561,-18062,-12160,15244,0,0,0
1783107627080593,0,1,11774,-1924,27991,-7013,-23997,0,0,0
1783107627080613,1,1,11788,-13295,-18062,-12160,15877,0,0,0
1783107627081699,0,1,11776,-1924,27932,-5571,-23997,0,0,0
1783107627081762,1,1,11790,-13295,-17528,-11343,15877,0,0,0
1783107627082850,0,1,11778,-3203,27932,-5571,-24372,0,0,0
1783107627082869,1,1,11792,-14007,-17528,-11343,16470,0,0,0
1783107627083953,0,1,11779,-3203,27815,-5571,-24372,0,0,0
1783107627083973,1,1,11794,-14007,-16965,-10498,16470,0,0,0
1783107627085070,0,1,11781,-3203,27815,-4108,-24661,0,0,0
1783107627085090,1,1,11795,-14007,-16965,-10498,17021,0,0,0
1783107627086140,0,1,11783,-4475,27639,-4108,-24661,0,0,0
1783107627086162,1,1,11797,-14695,-16372,-10498,17021,0,0,0
1783107627087249,0,1,11785,-4475,27639,-2632,-24862,0,0,0
1783107627087268,1,1,11799,-14695,-16372,-9627,17529,0,0,0
1783107627088356,0,1,11787,-5737,27404,-2632,-24862,0,0,0
1783107627088377,1,1,11801,-15358,-15752,-9627,17529,0,0,0
1783107627089527,0,1,11789,-5737,27404,-1146,-24974,0,0,0
1783107627089544,1,1,11803,-15358,-15752,-8730,17992,0,0,0
1783107627090628,0,1,11791,-6988,27112,-1146,-24974,0,0,0
1783107627090645,1,1,11805,-15995,-15105,-8730,17992,0,0,0
1783107627091725,0,1,11792,-6988,27112,343,-24974,0,0,0
1783107627091743,1,1,11807,-15995,-15105,-7812,18410,0,0,0
1783107627092822,0,1,11794,-8223,27112,343,-24998,0,0,0
1783107627092863,1,1,11809,-16605,-14432,-7812,18410,0,0,0
1783107627093949,0,1,11795,-8223,26764,343,-24998,0,0,0
1783107627094104,1,1,11811,-16605,-14432,-6873,18780,0,0,0
1783107627095140,0,1,11797,-8223,26764,1832,-24933,0,0,0
1783107627095199,1,1,11813,-17186,-13734,-6873,18780,0,0,0
1783107627096283,0,1,11799,-9442,26358,1832,-24933,0,0,0
1783107627096299,1,1,11815,-17186,-13734,-5918,19103,0,0,0
1783107627097380,0,1,11800,-9442,26358,3315,-24933,0,0,0
1783107627097397,1,1,11817,-17738,-13013,-5918,19103,0,0,0
1783107627098478,0,1,11802,-10640,26358,3315,-24780,0,0,0
1783107627098495,1,1,11819,-17738,-13013,-4947,19377,0,0,0
1783107627099577,0,1,11804,-10640,25898,4785,-24780,0,0,0
1783107627099593,1,1,11821,-18260,-12270,-4947,19377,0,0,0
1783107627100683,0,1,11806,-11817,25898,4785,-24538,0,0,0
1783107627100701,1,1,11823,-18260,-12270,-3963,19602,0,0,0
1783107627101787,0,1,11808,-11817,25383,6239,-24538,0,0,0
1783107627101805,1,1,11824,-18751,-12270,-3963,19602,0,0,0
1783107627102911,0,1,11810,-12968,25383,6239,-24209,0,0,0
1783107627102931,1,1,11826,-18751,-11506,-2970,19602,0,0,0
1783107627104020,0,1,11812,-12968,24814,7670,-24209,0,0,0
1783107627104039,1,1,11829,-19210,-10723,-2970,19777,0,0,0
1783107627105122,0,1,11814,-14092,24814,7670,-23795,0,0,0
1783107627105138,1,1,11830,-19210,-10723,-1968,19777,0,0,0
1783107627106227,0,1,11816,-14092,24194,9075,-23795,0,0,0
1783107627106249,1,1,11832,-19636,-10723,-1968,19901,0,0,0
1783107627107337,0,1,11817,-14092,24194,9075,-23295,0,0,0
1783107627107402,1,1,11834,-19636,-9921,-962,19901,0,0,0
1783107627108622,0,1,11820,-15187,23522,10446,-23295,0,0,0
1783107627108694,1,1,11836,-20029,-9921,-962,19975,0,0,0
1783107627109777,0,1,11822,-16249,23522,10446,-22713,0,0,0
1783107627109795,1,1,11837,-20029,-9102,-962,19975,0,0,0
1783107627110883,0,1,11823,-16249,22801,10446,-22713,0,0,0
1783107627110901,1,1,11839,-20029,-9102,45,19998,0,0,0
1783107627111989,0,1,11825,-16249,22801,11781,-22050,0,0,0
1783107627112010,1,1,11841,-20387,-8268,45,19998,0,0,0
1783107627113095,0,1,11827,-17277,22032,11781,-22050,0,0,0
1783107627113124,1,1,11843,-20387,-8268,1054,19971,0,0,0
1783107627114210,0,1,11829,-17277,22032,13074,-21309,0,0,0
1783107627114227,1,1,11845,-20711,-7419,1054,19971,0,0,0
1783107627115321,0,1,11831,-18269,21217,13074,-21309,0,0,0
1783107627115345,1,1,11847,-20711,-7419,2060,19892,0,0,0
1783107627116381,0,1,11832,-18269,21217,14321,-21309,0,0,0
1783107627116398,1,1,11848,-20999,-7419,2060,19892,0,0,0
1783107627117491,0,1,11834,-19223,21217,14321,-20492,0,0,0
1783107627117510,1,1,11850,-20999,-6559,3060,19892,0,0,0
1783107627118594,0,1,11836,-19223,20357,15516,-20492,0,0,0
1783107627118612,1,1,11852,-21252,-6559,3060,19763,0,0,0
1783107627119650,0,1,11837,-19223,20357,15516,-19602,0,0,0
1783107627119671,1,1,11854,-21252,-5686,4053,19763,0,0,0
1783107627120755,0,1,11839,-20136,19454,15516,-19602,0,0,0
1783107627120775,1,1,11855,-21252,-5686,4053,19583,0,0,0
1783107627121862,0,1,11841,-20136,19454,16657,-18643,0,0,0
1783107627121880,1,1,11857,-21469,-4805,4053,19583,0,0,0
1783107627122966,0,1,11843,-21007,18510,16657,-18643,0,0,0
1783107627122982,1,1,11859,-21469,-4805,5035,19354,0,0,0
1783107627124066,0,1,11845,-21007,18510,17738,-17617,0,0,0
1783107627124085,1,1,11861,-21649,-3915,5035,19354,0,0,0
1783107627125138,0,1,11847,-21833,17528,17738,-17617,0,0,0
1783107627125210,1,1,11863,-21649,-3915,6005,19076,0,0,0
1783107627126294,0,1,11849,-21833,17528,18756,-16529,0,0,0
1783107627126311,1,1,11864,-21792,-3915,6005,19076,0,0,0
1783107627127390,0,1,11851,-22614,16508,18756,-16529,0,0,0
1783107627127416,1,1,11866,-21792,-3018,6959,19076,0,0,0
1783107627128472,0,1,11852,-22614,16508,19708,-16529,0,0,0
1783107627128490,1,1,11868,-21898,-3018,6959,18748,0,0,0
1783107627129572,0,1,11854,-23347,16508,19708,-15382,0,0,0
1783107627129588,1,1,11870,-21898,-2116,7896,18748,0,0,0
1783107627130669,0,1,11856,-23347,15454,20589,-15382,0,0,0
1783107627130687,1,1,11872,-21966,-2116,7896,18374,0,0,0
1783107627131773,0,1,11858,-24031,15454,20589,-14180,0,0,0
1783107627131793,1,1,11874,-21966,-1211,8813,18374,0,0,0
1783107627132879,0,1,11859,-24031,14368,20589,-14180,0,0,0
1783107627132899,1,1,11875,-21966,-1211,8813,17952,0,0,0
1783107627133985,0,1,11861,-24031,14368,21397,-12928,0,0,0
1783107627134008,1,1,11877,-21997,-303,8813,17952,0,0,0
1783107627135090,0,1,11863,-24665,13251,21397,-12928,0,0,0
1783107627135106,1,1,11879,-21997,-303,9707,17485,0,0,0
1783107627136195,0,1,11865,-24665,13251,22130,-11630,0,0,0
1783107627136213,1,1,11881,-21991,604,9707,17485,0,0,0
1783107627137300,0,1,11867,-25246,12106,22130,-11630,0,0,0
1783107627137320,1,1,11883,-21991,604,10576,16973,0,0,0
1783107627138402,0,1,11869,-25246,12106,22783,-10291,0,0,0
1783107627138423,1,1,11885,-21947,1511,10576,16973,0,0,0
1783107627139507,0,1,11871,-25775,10936,22783,-10291,0,0,0
1783107627139525,1,1,11887,-21947,1511,11419,16418,0,0,0
1783107627140609,0,1,11872,-25775,10936,23356,-10291,0,0,0
1783107627140625,1,1,11889,-21866,2415,11419,16418,0,0,0
1783107627141711,0,1,11874,-26249,10936,23356,-8915,0,0,0
1783107627141759,1,1,11892,-21748,2415,12232,15821,0,0,0
1783107627142887,0,1,11876,-26249,9742,23846,-8915,0,0,0
1783107627142909,1,1,11893,-21748,3315,12232,15821,0,0,0
1783107627143996,0,1,11878,-26668,9742,23846,-7508,0,0,0
1783107627144014,1,1,11895,-21748,3315,13015,15184,0,0,0
1783107627145097,0,1,11879,-26668,8529,23846,-7508,0,0,0
1783107627145122,1,1,11897,-21593,4210,13015,15184,0,0,0
1783107627146212,0,1,11881,-26668,8529,24251,-6073,0,0,0
1783107627146233,1,1,11899,-21593,4210,13764,14509,0,0,0
1783107627147316,0,1,11883,-27032,7297,24251,-6073,0,0,0
1783107627147332,1,1,11901,-21400,5097,13764,14509,0,0,0
1783107627148419,0,1,11884,-27032,7297,24569,-6073,0,0,0
1783107627148435,1,1,11903,-21400,5097,14478,13796,0,0,0
1783107627149577,0,1,11887,-27338,6050,24569,-4617,0,0,0
1783107627149635,1,1,11905,-21172,5976,14478,13796,0,0,0
1783107627150720,0,1,11889,-27338,6050,24801,-3145,0,0,0
1783107627150741,1,1,11907,-21172,5976,15155,13048,0,0,0
1783107627151825,0,1,11890,-27586,6050,24801,-3145,0,0,0
1783107627151843,1,1,11908,-20907,5976,15155,13048,0,0,0
1783107627152933,0,1,11892,-27586,4790,24944,-3145,0,0,0
1783107627152955,1,1,11910,-20907,6845,15794,13048,0,0,0
1783107627154038,0,1,11894,-27777,4790,24944,-1662,0,0,0
1783107627154097,1,1,11913,-20607,7702,15794,12268,0,0,0
1783107627155145,0,1,11896,-27777,3521,24999,-1662,0,0,0
1783107627155193,1,1,11914,-20607,7702,16393,12268,0,0,0
1783107627156282,0,1,11898,-27909,3521,24999,-172,0,0,0
1783107627156300,1,1,11915,-20607,7702,16393,11455,0,0,0
1783107627157385,0,1,11900,-27909,2243,24965,-172,0,0,0
1783107627157415,1,1,11917,-20271,8546,16393,11455,0,0,0
1783107627158500,0,1,11901,-27909,2243,24965,1316,0,0,0
1783107627158522,1,1,11919,-20271,8546,16950,10614,0,0,0
1783107627159604,0,1,11903,-27983,961,24965,1316,0,0,0
1783107627159621,1,1,11921,-19901,9375,16950,10614,0,0,0
1783107627160706,0,1,11905,-27983,961,24842,2802,0,0,0
1783107627160725,1,1,11923,-19901,9375,17463,9746,0,0,0
1783107627161808,0,1,11907,-27998,-322,24842,2802,0,0,0
1783107627161827,1,1,11924,-19498,9375,17463,9746,0,0,0
1783107627162929,0,1,11909,-27998,-322,24631,4277,0,0,0
1783107627162946,1,1,11926,-19498,10188,17933,9746,0,0,0
1783107627164028,0,1,11910,-27954,-322,24631,4277,0,0,0
1783107627164049,1,1,11928,-19060,10188,17933,8853,0,0,0
1783107627165097,0,1,11912,-27954,-1605,24332,4277,0,0,0
1783107627165122,1,1,11930,-19060,10984,18356,8853,0,0,0
1783107627166211,0,1,11914,-27851,-1605,24332,5737,0,0,0
1783107627166313,1,1,11932,-18591,10984,18356,7937,0,0,0
1783107627167397,0,1,11916,-27851,-2885,23947,5737,0,0,0
1783107627167414,1,1,11933,-18591,11761,18356,7937,0,0,0
1783107627168499,0,1,11917,-27851,-2885,23947,7177,0,0,0
1783107627168517,1,1,11935,-18591,11761,18733,7001,0,0,0
1783107627169599,0,1,11920,-27689,-4159,23477,7177,0,0,0
1783107627169615,1,1,11937,-18090,12518,18733,7001,0,0,0
1783107627170701,0,1,11921,-27689,-4159,23477,8591,0,0,0
1783107627170716,1,1,11939,-18090,12518,19063,6048,0,0,0
1783107627171799,0,1,11923,-27469,-5424,23477,8591,0,0,0
1783107627171818,1,1,11941,-17558,13254,19063,6048,0,0,0
1783107627172898,0,1,11925,-27469,-5424,22923,9975,0,0,0
1783107627172916,1,1,11943,-17558,13254,19343,5079,0,0,0
1783107627173958,0,1,11926,-27192,-5424,22923,9975,0,0,0
1783107627173976,1,1,11944,-16996,13254,19343,5079,0,0,0
1783107627175063,0,1,11928,-27192,-6677,22288,9975,0,0,0
1783107627175083,1,1,11946,-16996,13967,19575,5079,0,0,0
1783107627176138,0,1,11930,-26857,-6677,22288,11323,0,0,0
1783107627176155,1,1,11948,-16405,13967,19575,4097,0,0,0
1783107627177243,0,1,11932,-26857,-7917,21573,11323,0,0,0
1783107627177260,1,1,11950,-16405,14657,19757,4097,0,0,0
1783107627178346,0,1,11934,-26466,-7917,21573,12631,0,0,0
1783107627178363,1,1,11952,-15786,14657,19757,3105,0,0,0
1783107627179452,0,1,11936,-26466,-9140,20782,12631,0,0,0
1783107627179472,1,1,11953,-15786,15321,19757,3105,0,0,0
1783107627180556,0,1,11938,-26019,-9140,20782,13894,0,0,0
1783107627180573,1,1,11955,-15786,15321,19888,2104,0,0,0
1783107627181659,0,1,11939,-26019,-10344,20782,13894,0,0,0
1783107627181705,1,1,11957,-15140,15960,19888,2104,0,0,0
1783107627182789,0,1,11942,-25517,-10344,19917,15107,0,0,0
1783107627182806,1,1,11959,-15140,15960,19969,1099,0,0,0
1783107627183891,0,1,11943,-25517,-11526,19917,15107,0,0,0
1783107627183912,1,1,11961,-14469,16571,19969,1099,0,0,0
1783107627184980,0,1,11945,-25517,-11526,18982,16267,0,0,0
1783107627184999,1,1,11962,-14469,16571,19999,1099,0,0,0
1783107627186080,0,1,11947,-24962,-12684,18982,16267,0,0,0
1783107627186099,1,1,11964,-13773,16571,19999,90,0,0,0
1783107627187139,0,1,11949,-24962,-12684,17979,17370,0,0,0
1783107627187157,1,1,11966,-13773,17154,19978,90,0,0,0
1783107627188249,0,1,11951,-24355,-13815,17979,17370,0,0,0
1783107627188269,1,1,11967,-13773,17154,19978,-917,0,0,0
1783107627189349,0,1,11952,-24355,-13815,16912,17370,0,0,0
1783107627189366,1,1,11970,-13053,17707,19907,-917,0,0,0
1783107627190451,0,1,11954,-23696,-13815,16912,18410,0,0,0
1783107627190469,1,1,11972,-12311,17707,19907,-1924,0,0,0
1783107627191549,0,1,11956,-23696,-14917,15784,18410,0,0,0
1783107627191568,1,1,11974,-12311,18231,19784,-1924,0,0,0
1783107627192651,0,1,11958,-22987,-14917,15784,19385,0,0,0
1783107627192668,1,1,11976,-11548,18231,19784,-2925,0,0,0
1783107627193753,0,1,11959,-22987,-15988,15784,19385,0,0,0
1783107627193771,1,1,11978,-11548,18724,19612,-2925,0,0,0
1783107627194854,0,1,11961,-22987,-15988,14601,20291,0,0,0
1783107627194871,1,1,11980,-10766,18724,19612,-3919,0,0,0
1783107627195953,0,1,11963,-22230,-17025,14601,20291,0,0,0
1783107627195969,1,1,11981,-10766,19184,19612,-3919,0,0,0
1783107627197094,0,1,11966,-21426,-17025,13366,21125,0,0,0
1783107627197117,1,1,11983,-10766,19184,19389,-4903,0,0,0
1783107627198202,0,1,11968,-21426,-18026,12084,21125,0,0,0
1783107627198222,1,1,11984,-9965,19184,19389,-4903,0,0,0
1783107627199366,0,1,11970,-20577,-18026,12084,21884,0,0,0
1783107627199385,1,1,11986,-9965,19612,19117,-4903,0,0,0
1783107627200471,0,1,11972,-20577,-18989,10758,21884,0,0,0
1783107627200506,1,1,11988,-9147,19612,19117,-5875,0,0,0
1783107627201649,0,1,11974,-19685,-18989,10758,22565,0,0,0
1783107627201667,1,1,11990,-9147,20007,18797,-5875,0,0,0
1783107627202766,0,1,11976,-19685,-19913,9394,22565,0,0,0
1783107627202786,1,1,11992,-8314,20007,18797,-6831,0,0,0
1783107627203932,0,1,11978,-18751,-19913,9394,23166,0,0,0
1783107627204015,1,1,11994,-8314,20367,18428,-6831,0,0,0
1783107627205069,0,1,11979,-18751,-20794,9394,23166,0,0,0
1783107627205093,1,1,11996,-7466,20367,18428,-7771,0,0,0
1783107627206142,0,1,11981,-18751,-20794,7997,23685,0,0,0
1783107627206167,1,1,11998,-7466,20693,18013,-7771,0,0,0
1783107627207252,0,1,11982,-17778,-20794,7997,23685,0,0,0
1783107627207315,1,1,12000,-6606,20693,18013,-8690,0,0,0
1783107627208406,0,1,11984,-17778,-21632,6571,23685,0,0,0
1783107627208423,1,1,12001,-6606,20983,18013,-8690,0,0,0
1783107627209504,0,1,11986,-16768,-21632,6571,24119,0,0,0
1783107627209519,1,1,12003,-6606,20983,17552,-9587,0,0,0
1783107627210607,0,1,11988,-16768,-22424,5123,24119,0,0,0
1783107627210623,1,1,12005,-5734,21238,17552,-9587,0,0,0
1783107627211703,0,1,11990,-15722,-22424,5123,24468,0,0,0
1783107627211721,1,1,12007,-5734,21238,17046,-10460,0,0,0
1783107627212814,0,1,11993,-15722,-23170,3655,24730,0,0,0
1783107627212834,1,1,12009,-4853,21456,17046,-10460,0,0,0
1783107627213921,0,1,11995,-14643,-23866,3655,24730,0,0,0
1783107627214007,1,1,12011,-4853,21456,16497,-11307,0,0,0
1783107627215086,0,1,11997,-14643,-23866,2175,24904,0,0,0
1783107627215104,1,1,12012,-3963,21456,16497,-11307,0,0,0
1783107627216139,0,1,11998,-13534,-23866,2175,24904,0,0,0
1783107627216154,1,1,12014,-3963,21638,15906,-11307,0,0,0
1783107627217242,0,1,12000,-13534,-24512,687,24904,0,0,0
1783107627217259,1,1,12017,-3067,21784,15906,-12124,0,0,0
1783107627218346,0,1,12002,-12396,-24512,687,24989,0,0,0
1783107627218369,1,1,12018,-3067,21784,15274,-12124,0,0,0
1783107627219458,0,1,12004,-12396,-25107,-802,24989,0,0,0
1783107627219529,1,1,12020,-2165,21784,15274,-12911,0,0,0
1783107627220612,0,1,12006,-11231,-25107,-802,24986,0,0,0
1783107627220662,1,1,12022,-2165,21892,14604,-12911,0,0,0
1783107627221744,0,1,12008,-11231,-25649,-2289,24986,0,0,0
1783107627221761,1,1,12023,-2165,21892,14604,-13665,0,0,0
1783107627222821,0,1,12010,-10044,-25649,-2289,24893,0,0,0
1783107627222838,1,1,12025,-1260,21962,14604,-13665,0,0,0
1783107627223922,0,1,12012,-10044,-26137,-3769,24893,0,0,0
1783107627223942,1,1,12027,-1260,21962,13896,-14384,0,0,0
1783107627225023,0,1,12014,-8835,-26137,-3769,24713,0,0,0
1783107627225039,1,1,12029,-353,21996,13896,-14384,0,0,0
1783107627226131,0,1,12015,-8835,-26570,-3769,24713,0,0,0
1783107627226149,1,1,12031,-353,21996,13153,-15066,0,0,0
1783107627227260,0,1,12017,-8835,-26570,-5235,24444,0,0,0
1783107627227285,1,1,12033,554,21992,13153,-15066,0,0,0
1783107627228367,0,1,12018,-7608,-26570,-5235,24444,0,0,0
1783107627228383,1,1,12035,554,21992,12377,-15710,0,0,0
1783107627229470,0,1,12020,-7608,-26947,-6682,24444,0,0,0
1783107627229488,1,1,12037,1461,21950,12377,-15710,0,0,0
1783107627230572,0,1,12023,-6364,-27268,-6682,24089,0,0,0
1783107627230627,1,1,12039,1461,21950,11569,-16315,0,0,0
1783107627231715,0,1,12025,-6364,-27268,-8106,23648,0,0,0
1783107627231797,1,1,12041,2366,21871,11569,-16315,0,0,0
1783107627232884,0,1,12027,-5107,-27531,-8106,23648,0,0,0
1783107627232971,1,1,12043,2366,21871,10732,-16877,0,0,0
1783107627234060,0,1,12029,-5107,-27531,-9500,23123,0,0,0
1783107627234077,1,1,12044,3267,21871,10732,-16877,0,0,0
1783107627235140,0,1,12031,-3840,-27736,-9500,23123,0,0,0
1783107627235164,1,1,12046,3267,21755,9867,-16877,0,0,0
1783107627236252,0,1,12033,-3840,-27736,-10861,22516,0,0,0
1783107627236276,1,1,12048,4162,21755,9867,-17397,0,0,0
1783107627237357,0,1,12034,-2564,-27736,-10861,22516,0,0,0
1783107627237377,1,1,12050,4162,21601,8977,-17397,0,0,0
