realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141272945309,593,3840,-27736,-18224,-17114,0,0,0
1783141272946385,594,14643,-23866,-6217,-24215,0,0,0
1783141272947469,595,22987,-15988,7725,-23777,0,0,0
1783141272948553,596,27469,-5424,19262,-15936,0,0,0
1783141272949638,597,27338,6050,24802,-3134,0,0,0
1783141272950721,598,21833,17528,21907,12042,0,0,0
1783141272951806,599,12968,24814,12043,21906,0,0,0
1783141272952891,601,1924,27932,-1569,24949,0,0,0
1783141272953978,602,642,27991,-3133,24801,0,0,0
1783141272955065,603,-10640,25898,-15935,19261,0,0,0
1783141272956153,604,-19223,20357,-23244,9202,0,0,0
1783141272957234,606,-26668,8529,-23776,-7726,0,0,0
1783141272958313,607,-27851,-2885,-15935,-19263,0,0,0
1783141272959382,609,-23696,-14917,-1569,-24951,0,0,0
1783141272960465,611,-15722,-23170,12043,-21908,0,0,0
1783141272961550,612,-5107,-27531,21907,-12044,0,0,0
1783141272962631,613,6364,-27268,24950,1568,0,0,0
1783141272963716,615,17778,-21632,19262,15934,0,0,0
1783141272964797,616,24962,-12684,7725,23775,0,0,0
1783141272965885,617,27954,-1605,-6217,24213,0,0,0
1783141272966952,619,26249,9742,-18224,17112,0,0,0
1783141272968087,621,19223,20357,-24802,3132,0,0,0
1783141272969192,622,9442,26358,-22620,-10645,0,0,0
1783141272971368,624,-3203,27815,-12043,-21908,0,0,0
1783141272972453,625,-14092,24194,1569,-24951,0,0,0
1783141272973532,626,-23347,15454,15935,-19263,0,0,0
1783141272974613,627,-27586,4790,23776,-7726,0,0,0
1783141272975693,628,-27192,-6677,24214,6216,0,0,0
1783141272976781,629,-22230,-17025,17113,18223,0,0,0
1783141272977864,630,-13534,-24512,4684,24556,0,0,0
1783141272978951,631,-1283,-27971,-10644,22619,0,0,0
1783141272980031,633,11231,-25649,-21907,12042,0,0,0
1783141272981121,635,20577,-18989,-24950,-1570,0,0,0
1783141272982184,636,26466,-9140,-20225,-14695,0,0,0
1783141272983266,637,27909,2243,-9203,-23245,0,0,0
1783141272984350,638,24665,13251,4684,-24558,0,0,0
1783141272985446,639,24031,14368,6217,-24215,0,0,0
1783141272986525,640,16249,22801,18224,-17114,0,0,0
1783141272987607,642,4475,27639,24802,-3134,0,0,0
1783141272988685,644,-6988,27112,22620,10643,0,0,0
1783141272989767,645,-17277,22032,13395,21107,0,0,0
1783141272990850,646,-24665,13251,0,24999,0,0,0
1783141272991937,647,-27909,2243,-13395,21107,0,0,0
1783141272993025,649,-26019,-10344,-23244,9202,0,0,0
1783141272994106,650,-19685,-19913,-24557,-4685,0,0,0
1783141272995193,651,-10044,-26137,-18224,-17114,0,0,0
1783141272996276,653,2564,-27883,-4684,-24558,0,0,0
1783141272997361,654,13534,-24512,9203,-23245,0,0,0
1783141272998441,655,22230,-17025,20225,-14695,0,0,0
1783141272999584,656,27192,-6677,24950,-1570,0,0,0
1783141273000665,657,27586,4790,21907,12042,0,0,0
1783141273001768,659,22614,16508,10644,22619,0,0,0
1783141273002902,660,14092,24194,-3133,24801,0,0,0
1783141273005071,661,3203,27815,-15935,19261,0,0,0
1783141273006153,663,-9442,26358,-24214,6216,0,0,0
1783141273007185,664,-19223,20357,-23776,-7726,0,0,0
1783141273008267,665,-25775,10936,-15935,-19263,0,0,0
1783141273009359,666,-27954,-1605,-1569,-24951,0,0,0
1783141273010441,668,-24962,-12684,12043,-21908,0,0,0
1783141273011525,669,-17778,-21632,21907,-12044,0,0,0
1783141273012607,670,-7608,-26947,24950,1568,0,0,0
1783141273013694,672,5107,-27531,19262,15934,0,0,0
1783141273014777,673,15722,-23170,7725,23775,0,0,0
1783141273015866,674,23696,-14917,-6217,24213,0,0,0
1783141273016947,676,27689,-4159,-18224,17112,0,0,0
1783141273018030,678,26668,8529,-24802,3132,0,0,0
1783141273020190,679,21007,18510,-22620,-10645,0,0,0
1783141273021270,681,10640,25898,-12043,-21908,0,0,0
1783141273022359,682,-642,27991,1569,-24951,0,0,0
1783141273023443,684,-12968,24814,15935,-19263,0,0,0
1783141273024528,686,-21833,17528,23776,-7726,0,0,0
1783141273025610,687,-27032,7297,24214,6216,0,0,0
1783141273026693,688,-27689,-4159,17113,18223,0,0,0
1783141273027773,689,-23696,-14917,4684,24556,0,0,0
1783141273028858,690,-14643,-23866,-10644,22619,0,0,0
1783141273029938,691,-3840,-27736,-21108,13394,0,0,0
1783141273031022,692,7608,-26947,-25000,-1,0,0,0
1783141273032104,693,17778,-21632,-21108,-13396,0,0,0
1783141273033188,694,24962,-12684,-10644,-22621,0,0,0
1783141273034271,696,27998,-322,4684,-24558,0,0,0
1783141273036443,697,25775,10936,17113,-18225,0,0,0
1783141273037510,698,19223,20357,24214,-6218,0,0,0
1783141273038596,699,8223,26764,23244,9202,0,0,0
1783141273039677,700,-3203,27815,14694,20224,0,0,0
1783141273040758,701,-14092,24194,1569,24949,0,0,0
1783141273041838,702,-22614,16508,-12043,21906,0,0,0
1783141273042922,704,-27586,4790,-22620,10643,0,0,0
1783141273044004,705,-27192,-6677,-24802,-3134,0,0,0
1783141273045060,706,-21426,-18026,-18224,-17114,0,0,0
1783141273046142,708,-12396,-25107,-6217,-24215,0,0,0
1783141273047227,709,-1283,-27971,7725,-23777,0,0,0
1783141273048312,710,10044,-26137,19262,-15936,0,0,0
1783141273049388,711,19685,-19913,24802,-3134,0,0,0
1783141273050566,712,26019,-10344,22620,10643,0,0,0
1783141273051676,714,27909,2243,12043,21906,0,0,0
1783141273052795,715,24665,13251,-1569,24949,0,0,0
1783141273053931,716,17277,22032,-14694,20224,0,0,0
1783141273056101,717,6988,27112,-23244,9202,0,0,0
1783141273057173,719,-5737,27404,-24214,-6218,0,0,0
1783141273058254,720,-16249,22801,-17113,-18225,0,0,0
1783141273059310,721,-24031,14368,-4684,-24558,0,0,0
1783141273060387,722,-27909,2243,10644,-22621,0,0,0
1783141273061470,723,-26466,-9140,21108,-13396,0,0,0
1783141273062552,724,-20577,-18989,25000,-1,0,0,0
1783141273063638,726,-10044,-26137,20225,14693,0,0,0
1783141273064686,727,1283,-27971,9203,23243,0,0,0
1783141273065769,728,12396,-25107,-4684,24556,0,0,0
1783141273066808,729,22230,-17025,-18224,17112,0,0,0
1783141273067925,730,27192,-6677,-24557,4683,0,0,0
1783141273070099,731,27586,4790,-23244,-9204,0,0,0
1783141273071136,732,23347,15454,-14694,-20226,0,0,0
1783141273072215,734,14092,24194,0,-25001,0,0,0
1783141273073298,735,3203,27815,13395,-21109,0,0,0
1783141273074382,736,-9442,26358,23244,-9204,0,0,0
1783141273075466,738,-19223,20357,24557,4683,0,0,0
1783141273076548,739,-25775,10936,18224,17112,0,0,0
1783141273077631,740,-27998,-322,6217,24213,0,0,0
1783141273078685,741,-25517,-11526,-7725,23775,0,0,0
1783141273079814,743,-17778,-21632,-20225,14693,0,0,0
1783141273080897,744,-7608,-26947,-24950,1568,0,0,0
1783141273082001,745,3840,-27736,-21907,-12044,0,0,0
1783141273083086,746,14643,-23866,-12043,-21908,0,0,0
1783141273084170,748,23696,-14917,3133,-24803,0,0,0
1783141273085308,749,27689,-4159,15935,-19263,0,0,0
1783141273086434,750,27032,7297,23776,-7726,0,0,0
1783141273088601,752,21007,18510,23776,7724,0,0,0
1783141273089684,753,11817,25383,15935,19261,0,0,0
1783141273090769,754,642,27991,3133,24801,0,0,0
1783141273091851,756,-11817,25383,-12043,21906,0,0,0
1783141273092937,758,-21007,18510,-21907,12042,0,0,0
1783141273094018,759,-26668,8529,-24950,-1570,0,0,0
1783141273095102,760,-27851,-2885,-20225,-14695,0,0,0
1783141273096184,761,-23696,-14917,-7725,-23777,0,0,0
1783141273097267,762,-15722,-23170,6217,-24215,0,0,0
1783141273098348,763,-5107,-27531,18224,-17114,0,0,0
1783141273099383,764,6364,-27268,24557,-4685,0,0,0
1783141273100466,765,16768,-22424,23244,9202,0,0,0
1783141273101552,767,24962,-12684,13395,21107,0,0,0
1783141273102705,768,27998,-322,-1569,24949,0,0,0
1783141273103862,769,26249,9742,-13395,21107,0,0,0
1783141273104947,770,25775,10936,-14694,20224,0,0,0
1783141273106030,771,19223,20357,-23244,9202,0,0,0
1783141273107113,772,9442,26358,-24557,-4685,0,0,0
1783141273108197,773,-1924,27932,-18224,-17114,0,0,0
1783141273109278,775,-14092,24194,-4684,-24558,0,0,0
1783141273110309,776,-22614,16508,9203,-23245,0,0,0
1783141273111384,777,-27338,6050,20225,-14695,0,0,0
1783141273112467,778,-27469,-5424,24950,-1570,0,0,0
1783141273113549,779,-22987,-15988,21907,12042,0,0,0
1783141273114631,781,-13534,-24512,10644,22619,0,0,0
1783141273115684,782,-2564,-27883,-3133,24801,0,0,0
1783141273116769,783,8835,-26570,-15935,19261,0,0,0
1783141273117854,784,19685,-19913,-24214,6216,0,0,0
1783141273118938,785,25517,-11526,-24214,-6218,0,0,0
1783141273120040,787,27983,961,-15935,-19263,0,0,0
1783141273122209,788,25246,12106,-3133,-24803,0,0,0
1783141273123294,790,17277,22032,12043,-21908,0,0,0
1783141273124380,791,6988,27112,21907,-12044,0,0,0
1783141273125468,793,-5737,27404,24802,3132,0,0,0
1783141273126551,795,-16249,22801,19262,15934,0,0,0
1783141273127633,796,-24031,14368,7725,23775,0,0,0
1783141273128716,797,-27777,3521,-6217,24213,0,0,0
1783141273129797,798,-26857,-7917,-18224,17112,0,0,0
1783141273130878,799,-20577,-18989,-24802,3132,0,0,0
1783141273131962,800,-11231,-25649,-22620,-10645,0,0,0
1783141273133044,801,0,-28001,-13395,-21109,0,0,0
1783141273134126,802,11231,-25649,0,-25001,0,0,0
1783141273135207,803,20577,-18989,13395,-21109,0,0,0
1783141273136291,805,26857,-7917,23244,-9204,0,0,0
1783141273137458,806,27777,3521,24557,4683,0,0,0
1783141273138573,807,24031,14368,18224,17112,0,0,0
1783141273140713,808,15187,23522,4684,24556,0,0,0
1783141273141795,809,4475,27639,-9203,23243,0,0,0
1783141273142873,810,-6988,27112,-20225,14693,0,0,0
1783141273143959,811,-17277,22032,-24950,1568,0,0,0
1783141273145045,812,-25246,12106,-21108,-13396,0,0,0
1783141273146127,813,-27983,961,-10644,-22621,0,0,0
1783141273147209,814,-25517,-11526,4684,-24558,0,0,0
1783141273148293,816,-18751,-20794,17113,-18225,0,0,0
1783141273149382,817,-8835,-26570,24214,-6218,0,0,0
1783141273150464,818,2564,-27883,23776,7724,0,0,0
1783141273151547,819,13534,-24512,15935,19261,0,0,0
1783141273152633,821,22987,-15988,1569,24949,0,0,0
1783141273154796,823,27689,-4159,-13395,21107,0,0,0
1783141273155881,825,27032,7297,-22620,10643,0,0,0
1783141273156966,826,21833,17528,-24802,-3134,0,0,0
1783141273158051,827,12968,24814,-19262,-15936,0,0,0
1783141273159130,828,1924,27932,-7725,-23777,0,0,0
1783141273160211,830,-10640,25898,7725,-23777,0,0,0
1783141273161293,831,-20136,19454,19262,-15936,0,0,0
1783141273162385,832,-26249,9742,24802,-3134,0,0,0
1783141273163468,834,-27851,-2885,21907,12042,0,0,0
1783141273164552,835,-24355,-13815,12043,21906,0,0,0
1783141273165634,836,-16768,-22424,-1569,24949,0,0,0
1783141273166715,837,-6364,-27268,-14694,20224,0,0,0
1783141273167798,838,6364,-27268,-23776,7724,0,0,0
1783141273168878,839,16768,-22424,-24214,-6218,0,0,0
1783141273169962,840,24355,-13815,-17113,-18225,0,0,0
1783141273172133,842,27954,-1605,-3133,-24803,0,0,0
1783141273173203,843,26249,9742,10644,-22621,0,0,0
1783141273174291,844,20136,19454,21108,-13396,0,0,0
1783141273175378,846,9442,26358,24950,1568,0,0,0
1783141273176461,847,-1924,27932,20225,14693,0,0,0
1783141273177543,848,-12968,24814,9203,23243,0,0,0
1783141273178626,849,-21833,17528,-4684,24556,0,0,0
1783141273179709,850,-27032,7297,-17113,18223,0,0,0
1783141273180796,851,-27469,-5424,-24557,4683,0,0,0
1783141273181879,852,-22987,-15988,-23244,-9204,0,0,0
1783141273182989,854,-13534,-24512,-13395,-21109,0,0,0
1783141273184098,856,-2564,-27883,0,-25001,0,0,0
1783141273185182,857,8835,-26570,13395,-21109,0,0,0
1783141273186264,858,18751,-20794,22620,-10645,0,0,0
1783141273187343,859,25517,-11526,24802,3132,0,0,0
1783141273189470,860,27983,961,18224,17112,0,0,0
1783141273190552,861,25246,12106,6217,24213,0,0,0
1783141273191635,862,18269,21217,-7725,23775,0,0,0
1783141273192719,863,6988,27112,-20225,14693,0,0,0
1783141273193799,864,-4475,27639,-24950,1568,0,0,0
1783141273194881,865,-15187,23522,-21907,-12044,0,0,0
1783141273195964,866,-23347,15454,-12043,-21908,0,0,0
1783141273197045,868,-27777,3521,3133,-24803,0,0,0
1783141273198129,869,-26857,-7917,15935,-19263,0,0,0
1783141273199210,870,-21426,-18026,23776,-7726,0,0,0
1783141273200303,871,-12396,-25107,24214,6216,0,0,0
1783141273201383,872,-1283,-27971,17113,18223,0,0,0
1783141273202463,873,10044,-26137,4684,24556,0,0,0
1783141273203550,874,11231,-25649,3133,24801,0,0,0
1783141273204634,875,20577,-18989,-10644,22619,0,0,0
1783141273205721,876,26466,-9140,-21108,13394,0,0,0
1783141273206801,878,27777,3521,-24950,-1570,0,0,0
1783141273207883,879,24031,14368,-20225,-14695,0,0,0
1783141273208961,880,16249,22801,-9203,-23245,0,0,0
1783141273210044,881,5737,27404,4684,-24558,0,0,0
1783141273211127,882,-5737,27404,17113,-18225,0,0,0
1783141273212209,884,-17277,22032,24557,-4685,0,0,0
1783141273213290,885,-24665,13251,23244,9202,0,0,0
1783141273214375,886,-27909,2243,14694,20224,0,0,0
1783141273215459,887,-26466,-9140,1569,24949,0,0,0
1783141273216545,888,-19685,-19913,-13395,21107,0,0,0
1783141273217631,889,-10044,-26137,-22620,10643,0,0,0
1783141273218715,890,1283,-27971,-24802,-3134,0,0,0
1783141273219796,891,13534,-24512,-18224,-17114,0,0,0
1783141273220956,892,22230,-17025,-6217,-24215,0,0,0
1783141273222037,893,27192,-6677,7725,-23777,0,0,0
1783141273224197,894,27586,4790,19262,-15936,0,0,0
1783141273225276,895,23347,15454,24802,-3134,0,0,0
1783141273226364,897,14092,24194,21907,12042,0,0,0
1783141273227443,898,3203,27815,12043,21906,0,0,0
1783141273228524,899,-8223,26764,-1569,24949,0,0,0
1783141273229606,900,-18269,21217,-14694,20224,0,0,0
1783141273230692,901,-25246,12106,-23244,9202,0,0,0
1783141273231774,903,-27998,-322,-24214,-6218,0,0,0
1783141273232856,904,-25517,-11526,-17113,-18225,0,0,0
1783141273233937,905,-18751,-20794,-4684,-24558,0,0,0
1783141273235021,906,-7608,-26947,10644,-22621,0,0,0
1783141273236060,907,3840,-27736,21108,-13396,0,0,0
1783141273237141,908,14643,-23866,25000,-1,0,0,0
1783141273238221,909,22987,-15988,21108,13394,0,0,0
1783141273239306,910,27469,-5424,10644,22619,0,0,0
1783141273241468,911,27338,6050,-3133,24801,0,0,0
1783141273242559,912,22614,16508,-15935,19261,0,0,0
1783141273243642,913,12968,24814,-24214,6216,0,0,0
1783141273244721,914,1924,27932,-23776,-7726,0,0,0
1783141273245804,915,-9442,26358,-15935,-19263,0,0,0
1783141273246889,916,-19223,20357,-3133,-24803,0,0,0
1783141273247935,917,-26249,9742,12043,-21908,0,0,0
1783141273249018,918,-27954,-1605,21907,-12044,0,0,0
1783141273250102,919,-24355,-13815,24802,3132,0,0,0
1783141273251189,921,-16768,-22424,19262,15934,0,0,0
1783141273252270,922,-6364,-27268,7725,23775,0,0,0
1783141273253320,923,5107,-27531,-6217,24213,0,0,0
1783141273254383,924,15722,-23170,-18224,17112,0,0,0
1783141273255544,925,24355,-13815,-24802,3132,0,0,0
1783141273256684,926,27851,-2885,-22620,-10645,0,0,0
1783141273257784,927,26668,8529,-13395,-21109,0,0,0
1783141273259917,929,20136,19454,1569,-24951,0,0,0
1783141273260999,930,10640,25898,14694,-20226,0,0,0
1783141273262080,931,-642,27991,23244,-9204,0,0,0
1783141273263162,932,-11817,25383,24557,4683,0,0,0
1783141273264246,934,-21833,17528,17113,18223,0,0,0
1783141273265331,935,-27032,7297,4684,24556,0,0,0
1783141273266384,936,-27689,-4159,-9203,23243,0,0,0
1783141273267467,937,-23696,-14917,-20225,14693,0,0,0
1783141273268552,938,-15722,-23170,-24950,1568,0,0,0
1783141273269635,939,-3840,-27736,-21108,-13396,0,0,0
1783141273270717,940,7608,-26947,-10644,-22621,0,0,0
1783141273271800,941,18751,-20794,4684,-24558,0,0,0
1783141273272883,942,24962,-12684,15935,-19263,0,0,0
1783141273274098,944,27998,-322,24214,-6218,0,0,0
1783141273275209,945,25775,10936,23776,7724,0,0,0
1783141273276320,946,19223,20357,15935,19261,0,0,0
1783141273278446,947,9442,26358,3133,24801,0,0,0
1783141273279528,948,-3203,27815,-12043,21906,0,0,0
1783141273280616,949,-14092,24194,-21907,12042,0,0,0
1783141273281696,950,-22614,16508,-24950,-1570,0,0,0
1783141273282779,951,-27338,6050,-20225,-14695,0,0,0
1783141273283810,953,-27192,-6677,-7725,-23777,0,0,0
1783141273284893,954,-22230,-17025,6217,-24215,0,0,0
1783141273285976,955,-13534,-24512,18224,-17114,0,0,0
1783141273287058,956,-1283,-27971,24802,-3134,0,0,0
1783141273288141,957,10044,-26137,22620,10643,0,0,0
1783141273289224,958,19685,-19913,13395,21107,0,0,0
1783141273290306,959,26019,-10344,0,24999,0,0,0
1783141273291383,960,27983,961,-13395,21107,0,0,0
1783141273292516,962,24665,13251,-23244,9202,0,0,0
1783141273294675,964,16249,22801,-24214,-6218,0,0,0
1783141273295764,966,5737,27404,-17113,-18225,0,0,0
1783141273296842,967,-5737,27404,-4684,-24558,0,0,0
1783141273297926,968,-16249,22801,9203,-23245,0,0,0
1783141273299006,969,-24031,14368,20225,-14695,0,0,0
1783141273300085,971,-27909,2243,25000,-1,0,0,0
1783141273301169,972,-26466,-9140,21108,13394,0,0,0
1783141273302251,973,-20577,-18989,10644,22619,0,0,0
1783141273303338,975,-10044,-26137,-4684,24556,0,0,0
1783141273304386,976,1283,-27971,-17113,18223,0,0,0
1783141273305468,977,12396,-25107,-24214,6216,0,0,0
1783141273306551,978,21426,-18026,-23776,-7726,0,0,0
1783141273307633,979,27192,-6677,-14694,-20226,0,0,0
1783141273308734,980,27586,4790,-1569,-24951,0,0,0
1783141273310903,981,23347,15454,12043,-21908,0,0,0
1783141273311988,982,15187,23522,21907,-12044,0,0,0
1783141273313072,983,4475,27639,24950,1568,0,0,0
1783141273314155,985,-8223,26764,19262,15934,0,0,0
1783141273315236,986,-18269,21217,7725,23775,0,0,0
1783141273316318,987,-25775,10936,-7725,23775,0,0,0
1783141273317384,989,-27998,-322,-19262,15934,0,0,0
1783141273318467,990,-25517,-11526,-24802,3132,0,0,0
1783141273319550,991,-18751,-20794,-22620,-10645,0,0,0
1783141273320633,992,-8835,-26570,-13395,-21109,0,0,0
1783141273321748,994,3840,-27736,1569,-24951,0,0,0
1783141273322830,995,14643,-23866,14694,-20226,0,0,0
1783141273323910,996,22987,-15988,23244,-9204,0,0,0
1783141273324993,997,27469,-5424,24557,4683,0,0,0
1783141273326074,998,27689,-4159,24214,6216,0,0,0
1783141273327162,999,27032,7297,17113,18223,0,0,0
1783141273328241,1000,21833,17528,4684,24556,0,0,0
1783141273329310,1001,12968,24814,-9203,23243,0,0,0
1783141273330382,1002,1924,27932,-20225,14693,0,0,0
1783141273331466,1003,-10640,25898,-25000,-1,0,0,0
1783141273332549,1004,-20136,19454,-21108,-13396,0,0,0
1783141273333631,1005,-26249,9742,-10644,-22621,0,0,0
1783141273334713,1007,-27851,-2885,4684,-24558,0,0,0
1783141273335796,1008,-24355,-13815,17113,-18225,0,0,0
1783141273336878,1009,-16768,-22424,24214,-6218,0,0,0
1783141273337935,1010,-5107,-27531,23244,9202,0,0,0
1783141273339014,1011,5107,-27531,15935,19261,0,0,0
1783141273340096,1013,16768,-22424,1569,24949,0,0,0
1783141273341181,1014,24355,-13815,-12043,21906,0,0,0
1783141273342310,1015,27851,-2885,-21907,12042,0,0,0
1783141273344465,1017,26249,9742,-24802,-3134,0,0,0
1783141273345548,1018,20136,19454,-19262,-15936,0,0,0
1783141273346631,1019,10640,25898,-7725,-23777,0,0,0
1783141273347713,1020,-642,27991,6217,-24215,0,0,0
1783141273348796,1021,-11817,25383,18224,-17114,0,0,0
1783141273349880,1023,-21833,17528,24802,-3134,0,0,0
1783141273350963,1024,-27032,7297,22620,10643,0,0,0
1783141273352045,1025,-27689,-4159,13395,21107,0,0,0
1783141273353127,1027,-22987,-15988,-1569,24949,0,0,0
1783141273354209,1029,-14643,-23866,-14694,20224,0,0,0
1783141273355291,1030,-3840,-27736,-23244,9202,0,0,0
1783141273356381,1031,7608,-26947,-24557,-4685,0,0,0
1783141273357462,1032,17778,-21632,-18224,-17114,0,0,0
1783141273358546,1034,25517,-11526,-4684,-24558,0,0,0
1783141273360714,1036,27983,961,10644,-22621,0,0,0
1783141273361802,1038,25246,12106,21108,-13396,0,0,0
1783141273362882,1039,18269,21217,25000,-1,0,0,0
1783141273363963,1040,8223,26764,21108,13394,0,0,0
1783141273365047,1042,-4475,27639,9203,23243,0,0,0
1783141273366130,1043,-15187,23522,-4684,24556,0,0,0
1783141273367217,1045,-24031,14368,-18224,17112,0,0,0
1783141273368298,1047,-27777,3521,-24557,4683,0,0,0
1783141273369382,1048,-26857,-7917,-23244,-9204,0,0,0
1783141273370465,1049,-21426,-18026,-14694,-20226,0,0,0
1783141273371544,1050,-12396,-25107,-1569,-24951,0,0,0
1783141273372625,1051,0,-28001,13395,-21109,0,0,0
1783141273373698,1052,11231,-25649,22620,-10645,0,0,0
1783141273374833,1053,20577,-18989,24802,3132,0,0,0
1783141273375989,1054,26466,-9140,19262,15934,0,0,0
1783141273377073,1055,26857,-7917,18224,17112,0,0,0
1783141273378153,1056,27777,3521,6217,24213,0,0,0
1783141273379237,1057,24031,14368,-7725,23775,0,0,0
1783141273380321,1059,15187,23522,-20225,14693,0,0,0
1783141273381384,1060,4475,27639,-24950,1568,0,0,0
1783141273382467,1061,-6988,27112,-21907,-12044,0,0,0
1783141273383550,1062,-17277,22032,-12043,-21908,0,0,0
1783141273384633,1063,-25246,12106,3133,-24803,0,0,0
