realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783106898459977,13295,22230,-17025,-19262,17112,0,0,0
1783106898461056,13299,22987,-15988,-20225,15934,0,0,0
1783106898462136,13302,23696,-14917,-20225,14693,0,0,0
1783106898463241,13306,24355,-13815,-21108,13394,0,0,0
1783106898464325,13309,24962,-13815,-21907,12042,0,0,0
1783106898465410,13313,25517,-12684,-22620,10643,0,0,0
1783106898466489,13317,26019,-11526,-23244,9202,0,0,0
1783106898467619,13321,26466,-10344,-23776,7724,0,0,0
1783106898468699,13324,26466,-9140,-24214,6216,0,0,0
1783106898469820,13328,26857,-7917,-24557,4683,0,0,0
1783106898470907,13331,27192,-6677,-24802,4683,0,0,0
1783106898472034,13335,27469,-5424,-24950,3132,0,0,0
1783106898473123,13338,27689,-4159,-24950,1568,0,0,0
1783106898474260,13342,27851,-2885,-25000,-1,0,0,0
1783106898475350,13345,27954,-2885,-24950,-1570,0,0,0
1783106898476432,13349,27998,-1605,-24802,-3134,0,0,0
1783106898477562,13353,27983,-322,-24557,-4685,0,0,0
1783106898478650,13356,27983,961,-24214,-6218,0,0,0
1783106898479827,13360,27909,2243,-23776,-7726,0,0,0
1783106898480907,13363,27777,3521,-23244,-7726,0,0,0
1783106898482036,13367,27586,4790,-22620,-9204,0,0,0
1783106898483122,13370,27338,6050,-22620,-10645,0,0,0
1783106898484217,13373,27032,6050,-21907,-12044,0,0,0
1783106898485297,13377,26668,7297,-21108,-13396,0,0,0
1783106898486376,13381,26249,8529,-20225,-14695,0,0,0
1783106898487481,13385,25775,9742,-19262,-15936,0,0,0
1783106898488560,13388,25775,10936,-18224,-17114,0,0,0
1783106898489645,13392,25246,12106,-17113,-18225,0,0,0
1783106898490766,13396,24665,13251,-15935,-19263,0,0,0
1783106898491846,13399,24031,14368,-14694,-19263,0,0,0
1783106898492929,13403,23347,15454,-13395,-20226,0,0,0
1783106898494011,13407,22614,16508,-12043,-21109,0,0,0
1783106898495096,13410,21833,17528,-12043,-21908,0,0,0
1783106898496141,13414,21007,18510,-10644,-22621,0,0,0
1783106898497229,13417,20136,18510,-9203,-23245,0,0,0
1783106898498289,13421,19223,19454,-7725,-23777,0,0,0
1783106898499435,13425,18269,20357,-6217,-24215,0,0,0
1783106898500490,13428,18269,21217,-4684,-24558,0,0,0
1783106898501590,13432,17277,22032,-3133,-24803,0,0,0
1783106898502670,13435,16249,22801,-1569,-24803,0,0,0
1783106898503752,13439,15187,23522,0,-24951,0,0,0
1783106898504836,13442,14092,24194,0,-25001,0,0,0
1783106898505919,13446,12968,24814,1569,-24951,0,0,0
1783106898507003,13450,11817,25383,3133,-24803,0,0,0
1783106898508139,13454,10640,25898,4684,-24558,0,0,0
1783106898509180,13457,9442,25898,6217,-24215,0,0,0
1783106898510327,13461,8223,26358,7725,-23777,0,0,0
1783106898511409,13464,8223,26764,9203,-23245,0,0,0
1783106898512486,13468,6988,27112,10644,-22621,0,0,0
1783106898513568,13471,5737,27404,12043,-22621,0,0,0
1783106898514666,13475,4475,27639,13395,-21908,0,0,0
1783106898515750,13478,3203,27815,13395,-21109,0,0,0
1783106898516859,13482,1924,27932,14694,-20226,0,0,0
1783106898517941,13485,642,27932,15935,-19263,0,0,0
1783106898519027,13489,-642,27991,17113,-18225,0,0,0
1783106898520185,13493,-1924,27932,18224,-17114,0,0,0
1783106898521216,13496,-3203,27932,19262,-15936,0,0,0
1783106898522316,13500,-4475,27815,20225,-14695,0,0,0
1783106898523399,13503,-4475,27639,21108,-13396,0,0,0
1783106898524483,13507,-5737,27404,21907,-12044,0,0,0
1783106898525609,13511,-6988,27112,22620,-10645,0,0,0
1783106898526696,13514,-8223,26764,23244,-10645,0,0,0
1783106898527779,13518,-9442,26358,23776,-9204,0,0,0
1783106898528864,13521,-10640,25898,23776,-7726,0,0,0
1783106898529967,13525,-11817,25383,24214,-6218,0,0,0
1783106898531062,13528,-12968,25383,24557,-4685,0,0,0
1783106898532141,13531,-12968,24814,24802,-3134,0,0,0
1783106898533222,13535,-14092,24194,24950,-1570,0,0,0
1783106898534358,13539,-15187,23522,25000,-1,0,0,0
1783106898535442,13542,-16249,22801,24950,-1,0,0,0
1783106898536571,13546,-17277,22032,24802,1568,0,0,0
1783106898537655,13549,-18269,21217,24802,3132,0,0,0
1783106898538738,13553,-19223,20357,24557,4683,0,0,0
1783106898539852,13557,-20136,19454,24214,6216,0,0,0
1783106898540933,13560,-21007,19454,23776,7724,0,0,0
1783106898542022,13563,-21007,18510,23244,9202,0,0,0
1783106898543116,13567,-21833,17528,22620,10643,0,0,0
1783106898544197,13571,-22614,16508,21907,12042,0,0,0
1783106898545278,13575,-23347,15454,21108,13394,0,0,0
1783106898546368,13578,-24031,14368,20225,13394,0,0,0
1783106898547503,13582,-24665,13251,19262,14693,0,0,0
1783106898548585,13585,-25246,12106,19262,15934,0,0,0
1783106898549667,13589,-25775,10936,18224,17112,0,0,0
1783106898550751,13593,-26249,9742,17113,18223,0,0,0
1783106898551803,13596,-26668,9742,15935,19261,0,0,0
1783106898552885,13600,-27032,8529,14694,20224,0,0,0
1783106898553965,13603,-27032,7297,13395,21107,0,0,0
1783106898555045,13607,-27338,6050,12043,21906,0,0,0
1783106898556133,13611,-27586,4790,10644,22619,0,0,0
1783106898557219,13614,-27777,3521,9203,22619,0,0,0
1783106898558304,13618,-27909,2243,7725,23243,0,0,0
1783106898559383,13621,-27983,961,7725,23775,0,0,0
1783106898560464,13625,-27998,-322,6217,24213,0,0,0
1783106898561568,13629,-27954,-1605,4684,24556,0,0,0
1783106898562650,13632,-27851,-1605,3133,24801,0,0,0
1783106898563745,13636,-27689,-2885,1569,24949,0,0,0
1783106898564826,13639,-27689,-4159,0,24999,0,0,0
1783106898565908,13643,-27469,-5424,-1569,24949,0,0,0
1783106898566990,13646,-27192,-6677,-3133,24949,0,0,0
1783106898568118,13650,-26857,-7917,-4684,24801,0,0,0
1783106898569198,13653,-26466,-9140,-4684,24556,0,0,0
1783106898570230,13657,-26019,-10344,-6217,24213,0,0,0
1783106898571313,13660,-25517,-10344,-7725,23775,0,0,0
1783106898572395,13664,-24962,-11526,-9203,23243,0,0,0
1783106898573525,13668,-24355,-12684,-10644,22619,0,0,0
1783106898574606,13671,-24355,-13815,-12043,21906,0,0,0
1783106898575690,13675,-23696,-14917,-13395,21107,0,0,0
1783106898576774,13678,-22987,-15988,-14694,21107,0,0,0
1783106898577865,13681,-22230,-17025,-14694,20224,0,0,0
1783106898578943,13685,-21426,-18026,-15935,19261,0,0,0
1783106898580080,13689,-20577,-18989,-17113,18223,0,0,0
1783106898581144,13692,-19685,-18989,-18224,17112,0,0,0
1783106898582228,13696,-18751,-19913,-19262,15934,0,0,0
1783106898583310,13699,-18751,-20794,-20225,14693,0,0,0
1783106898584393,13703,-17778,-21632,-21108,13394,0,0,0
1783106898585532,13707,-16768,-22424,-21907,12042,0,0,0
1783106898586610,13710,-15722,-23170,-22620,12042,0,0,0
1783106898587694,13714,-14643,-23866,-23244,10643,0,0,0
1783106898588830,13718,-13534,-24512,-23776,9202,0,0,0
1783106898589910,13721,-12396,-25107,-23776,7724,0,0,0
1783106898590989,13725,-11231,-25649,-24214,6216,0,0,0
1783106898592071,13728,-10044,-25649,-24557,4683,0,0,0
1783106898593140,13732,-8835,-26137,-24802,3132,0,0,0
1783106898594228,13735,-8835,-26570,-24950,1568,0,0,0
1783106898595307,13739,-7608,-26947,-25000,-1,0,0,0
1783106898596393,13743,-6364,-27268,-24950,-1570,0,0,0
1783106898597509,13747,-5107,-27531,-24802,-3134,0,0,0
1783106898598589,13750,-3840,-27736,-24557,-3134,0,0,0
1783106898599722,13754,-2564,-27883,-24214,-4685,0,0,0
1783106898600803,13757,-1283,-27971,-24214,-6218,0,0,0
1783106898601871,13761,0,-28001,-23776,-7726,0,0,0
1783106898603015,13765,1283,-27971,-23244,-9204,0,0,0
1783106898604101,13768,2564,-27971,-22620,-10645,0,0,0
1783106898605194,13772,3840,-27883,-21907,-12044,0,0,0
1783106898606273,13775,3840,-27736,-21108,-13396,0,0,0
1783106898607358,13779,5107,-27531,-20225,-14695,0,0,0
1783106898608501,13783,6364,-27268,-19262,-15936,0,0,0
1783106898609583,13786,7608,-26947,-18224,-15936,0,0,0
1783106898610665,13789,8835,-26570,-18224,-17114,0,0,0
1783106898611746,13793,10044,-26137,-17113,-18225,0,0,0
1783106898612871,13797,11231,-25649,-15935,-19263,0,0,0
1783106898613950,13800,12396,-25649,-14694,-20226,0,0,0
1783106898615030,13804,13534,-25107,-13395,-21109,0,0,0
1783106898616122,13807,13534,-24512,-12043,-21908,0,0,0
1783106898617201,13811,14643,-23866,-10644,-22621,0,0,0
1783106898618286,13814,15722,-23170,-9203,-22621,0,0,0
1783106898619388,13818,16768,-22424,-7725,-23245,0,0,0
1783106898620437,13821,17778,-21632,-7725,-23777,0,0,0
1783106898621513,13825,18751,-20794,-6217,-24215,0,0,0
1783106898622595,13828,19685,-20794,-4684,-24558,0,0,0
1783106898623677,13832,20577,-19913,-3133,-24803,0,0,0
1783106898624760,13835,20577,-18989,-1569,-24951,0,0,0
1783106898625842,13839,21426,-18026,0,-25001,0,0,0
1783106898626963,13843,22230,-17025,1569,-24951,0,0,0
1783106898628049,13846,22987,-15988,3133,-24951,0,0,0
1783106898629183,13850,23696,-14917,4684,-24803,0,0,0
1783106898630271,13853,24355,-13815,4684,-24558,0,0,0
1783106898631354,13856,24962,-13815,6217,-24215,0,0,0
1783106898632509,13860,25517,-12684,7725,-23777,0,0,0
1783106898633596,13863,25517,-11526,9203,-23245,0,0,0
1783106898634682,13867,26019,-10344,10644,-22621,0,0,0
1783106898635820,13871,26466,-9140,12043,-21908,0,0,0
1783106898636863,13874,26857,-7917,13395,-21908,0,0,0
1783106898637939,13878,27192,-6677,14694,-21109,0,0,0
1783106898639067,13882,27469,-5424,15935,-20226,0,0,0
1783106898640141,13885,27689,-4159,15935,-19263,0,0,0
1783106898641229,13889,27851,-2885,17113,-18225,0,0,0
1783106898642310,13892,27954,-2885,18224,-17114,0,0,0
1783106898643392,13896,27998,-1605,19262,-15936,0,0,0
1783106898644473,13899,27998,-322,20225,-14695,0,0,0
1783106898645558,13903,27983,961,21108,-13396,0,0,0
1783106898646692,13907,27909,2243,21907,-12044,0,0,0
1783106898647777,13910,27777,3521,22620,-12044,0,0,0
1783106898648857,13914,27586,4790,23244,-10645,0,0,0
1783106898650015,13918,27338,6050,23776,-9204,0,0,0
1783106898651098,13921,27032,7297,23776,-7726,0,0,0
1783106898652187,13925,26668,8529,24214,-6218,0,0,0
1783106898653267,13928,26249,8529,24557,-4685,0,0,0
1783106898654372,13932,25775,9742,24802,-3134,0,0,0
1783106898655455,13935,25775,10936,24950,-1570,0,0,0
1783106898656540,13939,25246,12106,25000,-1,0,0,0
1783106898657629,13942,24665,13251,24950,-1,0,0,0
1783106898658709,13946,24031,14368,24802,1568,0,0,0
1783106898659814,13950,23347,15454,24557,3132,0,0,0
1783106898660899,13953,22614,16508,24557,4683,0,0,0
1783106898661980,13957,21833,17528,24214,6216,0,0,0
1783106898663065,13960,21007,17528,23776,7724,0,0,0
1783106898664201,13964,20136,18510,23244,9202,0,0,0
1783106898665287,13967,20136,19454,22620,10643,0,0,0
1783106898666370,13971,19223,20357,21907,12042,0,0,0
1783106898667450,13974,18269,21217,21108,12042,0,0,0
1783106898668537,13978,17277,22032,20225,13394,0,0,0
1783106898669619,13981,16249,22801,20225,14693,0,0,0
1783106898670701,13985,15187,23522,19262,15934,0,0,0
1783106898671779,13988,14092,23522,18224,17112,0,0,0
1783106898672864,13992,12968,24194,17113,18223,0,0,0
1783106898673948,13996,11817,24814,15935,19261,0,0,0
1783106898675036,13999,11817,25383,14694,20224,0,0,0
1783106898676120,14003,10640,25898,13395,21107,0,0,0
1783106898677207,14006,9442,26358,12043,21107,0,0,0
1783106898678289,14010,8223,26764,10644,21906,0,0,0
1783106898679368,14014,6988,27112,9203,22619,0,0,0
1783106898680450,14017,5737,27404,9203,23243,0,0,0
1783106898681548,14021,4475,27639,7725,23775,0,0,0
1783106898682629,14024,3203,27639,6217,24213,0,0,0
1783106898683712,14028,1924,27815,4684,24556,0,0,0
1783106898684761,14031,1924,27932,3133,24801,0,0,0
1783106898685843,14035,642,27991,1569,24949,0,0,0
1783106898686926,14038,-642,27991,0,24999,0,0,0
1783106898688009,14042,-1924,27932,-1569,24949,0,0,0
1783106898689127,14046,-3203,27815,-3133,24801,0,0,0
1783106898690174,14048,-4475,27639,-3133,24801,0,0,0
1783106898691257,14052,-5737,27404,-4684,24556,0,0,0
1783106898692342,14056,-6988,27112,-6217,24213,0,0,0
1783106898693428,14059,-8223,27112,-7725,23775,0,0,0
1783106898694548,14063,-9442,26764,-9203,23243,0,0,0
1783106898695632,14066,-9442,26358,-10644,22619,0,0,0
1783106898696713,14070,-10640,25898,-12043,21906,0,0,0
1783106898697800,14073,-11817,25383,-13395,21906,0,0,0
1783106898698952,14077,-12968,24814,-14694,21107,0,0,0
1783106898700037,14080,-14092,24194,-14694,20224,0,0,0
1783106898701122,14084,-15187,23522,-15935,19261,0,0,0
1783106898702211,14087,-16249,23522,-17113,18223,0,0,0
1783106898703294,14091,-17277,22801,-18224,17112,0,0,0
1783106898704375,14094,-17277,22032,-19262,15934,0,0,0
1783106898705460,14098,-18269,21217,-20225,14693,0,0,0
1783106898706575,14102,-19223,20357,-21108,13394,0,0,0
1783106898707721,14106,-20136,19454,-21907,12042,0,0,0
1783106898708806,14109,-21007,18510,-22620,12042,0,0,0
1783106898709859,14112,-21833,17528,-22620,10643,0,0,0
1783106898710940,14116,-22614,16508,-23244,9202,0,0,0
1783106898712022,14120,-23347,15454,-23776,7724,0,0,0
1783106898713144,14124,-24031,14368,-24214,6216,0,0,0
1783106898714228,14127,-24665,14368,-24557,4683,0,0,0
1783106898715308,14131,-25246,13251,-24802,3132,0,0,0
1783106898716453,14135,-25775,12106,-24950,1568,0,0,0
1783106898717536,14138,-25775,10936,-25000,-1,0,0,0
1783106898718643,14142,-26249,9742,-24950,-1570,0,0,0
1783106898719731,14145,-26668,8529,-24802,-1570,0,0,0
1783106898720818,14149,-27032,7297,-24557,-3134,0,0,0
1783106898721907,14152,-27338,6050,-24557,-4685,0,0,0
1783106898722985,14156,-27586,4790,-24214,-6218,0,0,0
1783106898724068,14159,-27777,4790,-23776,-7726,0,0,0
1783106898725144,14162,-27777,3521,-23244,-9204,0,0,0
1783106898726226,14166,-27909,2243,-22620,-10645,0,0,0
1783106898727309,14169,-27983,961,-21907,-10645,0,0,0
1783106898728393,14173,-27998,-322,-21108,-12044,0,0,0
1783106898729473,14176,-27954,-1605,-21108,-13396,0,0,0
1783106898730590,14179,-27851,-1605,-20225,-14695,0,0,0
1783106898731731,14183,-27689,-2885,-19262,-15936,0,0,0
1783106898732815,14186,-27689,-4159,-18224,-17114,0,0,0
1783106898733897,14190,-27469,-5424,-17113,-18225,0,0,0
1783106898734978,14193,-27192,-6677,-15935,-18225,0,0,0
1783106898736062,14197,-26857,-7917,-14694,-19263,0,0,0
1783106898737139,14200,-26466,-9140,-14694,-20226,0,0,0
1783106898738221,14204,-26019,-10344,-13395,-21109,0,0,0
1783106898739352,14208,-25517,-11526,-12043,-21908,0,0,0
1783106898740461,14212,-24962,-12684,-10644,-22621,0,0,0
1783106898741541,14215,-24355,-12684,-9203,-23245,0,0,0
1783106898742623,14218,-24355,-13815,-7725,-23777,0,0,0
1783106898743707,14222,-23696,-14917,-6217,-24215,0,0,0
1783106898744835,14226,-22987,-15988,-4684,-24558,0,0,0
1783106898745917,14229,-22230,-17025,-3133,-24558,0,0,0
1783106898746994,14233,-21426,-18026,-1569,-24803,0,0,0
1783106898748072,14236,-20577,-18989,-1569,-24951,0,0,0
1783106898749142,14240,-19685,-19913,0,-25001,0,0,0
1783106898750236,14244,-18751,-20794,1569,-24951,0,0,0
1783106898751317,14247,-17778,-20794,3133,-24803,0,0,0
1783106898752412,14251,-16768,-21632,4684,-24558,0,0,0
1783106898753494,14254,-16768,-22424,6217,-24215,0,0,0
1783106898754581,14258,-15722,-23170,7725,-23777,0,0,0
1783106898755663,14262,-14643,-23866,9203,-23245,0,0,0
1783106898756783,14266,-13534,-24512,10644,-22621,0,0,0
1783106898757863,14269,-12396,-25107,12043,-22621,0,0,0
1783106898758945,14273,-11231,-25649,13395,-21908,0,0,0
1783106898760047,14277,-10044,-26137,14694,-21109,0,0,0
1783106898761135,14280,-8835,-26570,14694,-20226,0,0,0
1783106898762246,14284,-7608,-26947,15935,-19263,0,0,0
1783106898763328,14287,-6364,-26947,17113,-18225,0,0,0
1783106898764414,14291,-5107,-27268,18224,-17114,0,0,0
1783106898765538,14295,-3840,-27531,19262,-15936,0,0,0
1783106898766625,14298,-3840,-27736,20225,-14695,0,0,0
1783106898767707,14302,-2564,-27883,21108,-13396,0,0,0
1783106898768761,14305,-1283,-27971,21907,-13396,0,0,0
1783106898769845,14309,0,-28001,22620,-12044,0,0,0
1783106898770924,14312,1283,-27971,22620,-10645,0,0,0
1783106898772005,14316,2564,-27883,23244,-9204,0,0,0
1783106898773079,14319,3840,-27883,23776,-7726,0,0,0
1783106898774182,14323,5107,-27736,24214,-6218,0,0,0
1783106898775263,14326,5107,-27531,24557,-4685,0,0,0
1783106898776346,14330,6364,-27268,24802,-3134,0,0,0
1783106898777434,14333,7608,-26947,24950,-3134,0,0,0
1783106898778513,14337,8835,-26570,25000,-1570,0,0,0
1783106898779596,14340,10044,-26137,25000,-1,0,0,0
1783106898780767,14344,11231,-25649,24950,1568,0,0,0
1783106898781849,14347,12396,-25649,24802,3132,0,0,0
1783106898782927,14351,13534,-25107,24557,4683,0,0,0
1783106898784013,14354,13534,-24512,24214,6216,0,0,0
1783106898785096,14358,14643,-23866,23776,7724,0,0,0
1783106898786138,14361,15722,-23170,23244,7724,0,0,0
1783106898787219,14364,16768,-22424,23244,9202,0,0,0
1783106898788301,14368,17778,-21632,22620,10643,0,0,0
1783106898789441,14372,18751,-20794,21907,12042,0,0,0
1783106898790524,14375,19685,-20794,21108,13394,0,0,0
1783106898791610,14379,20577,-19913,20225,14693,0,0,0
1783106898792751,14383,21426,-18989,19262,15934,0,0,0
1783106898793831,14386,21426,-18026,18224,17112,0,0,0
1783106898794915,14390,22230,-17025,17113,18223,0,0,0
1783106898796007,14393,22987,-15988,15935,18223,0,0,0
1783106898797089,14397,23696,-14917,14694,19261,0,0,0
1783106898798143,14400,24355,-13815,14694,20224,0,0,0
1783106898799226,14404,24962,-12684,13395,21107,0,0,0
1783106898800304,14407,25517,-12684,12043,21906,0,0,0
1783106898801390,14411,26019,-11526,10644,22619,0,0,0
1783106898802472,14415,26466,-10344,9203,23243,0,0,0
1783106898803517,14418,26466,-9140,7725,23775,0,0,0
1783106898804601,14422,26857,-7917,6217,24213,0,0,0
1783106898805685,14425,27192,-6677,4684,24213,0,0,0
1783106898806761,14429,27469,-5424,3133,24556,0,0,0
1783106898807845,14433,27689,-4159,1569,24801,0,0,0
1783106898808975,14437,27851,-2885,0,24949,0,0,0
1783106898810057,14440,27954,-1605,0,24999,0,0,0
1783106898811160,14444,27998,-322,-1569,24949,0,0,0
1783106898812243,14447,27983,-322,-3133,24801,0,0,0
1783106898813324,14451,27909,961,-4684,24556,0,0,0
1783106898814404,14455,27777,2243,-6217,24213,0,0,0
1783106898815505,14459,27586,3521,-7725,23775,0,0,0
1783106898816640,14463,27338,4790,-9203,23243,0,0,0
1783106898817723,14466,27338,6050,-10644,22619,0,0,0
1783106898818811,14470,27032,7297,-12043,21906,0,0,0
1783106898819896,14473,26668,8529,-13395,21906,0,0,0
1783106898820982,14477,26249,9742,-14694,21107,0,0,0
1783106898822122,14481,25775,10936,-15935,20224,0,0,0
1783106898823205,14484,25246,12106,-15935,19261,0,0,0
1783106898824332,14488,24665,13251,-17113,18223,0,0,0
1783106898825389,14491,24031,13251,-18224,17112,0,0,0
1783106898826477,14495,23347,14368,-19262,15934,0,0,0
1783106898827560,14498,23347,15454,-20225,14693,0,0,0
1783106898828647,14502,22614,16508,-21108,13394,0,0,0
1783106898829730,14505,21833,17528,-21907,13394,0,0,0
1783106898830813,14508,21007,18510,-21907,12042,0,0,0
1783106898831898,14511,20136,18510,-22620,10643,0,0,0
1783106898832976,14515,19223,19454,-23244,9202,0,0,0
1783106898834057,14518,19223,20357,-23776,7724,0,0,0
1783106898835144,14522,18269,21217,-24214,6216,0,0,0
1783106898836231,14525,17277,22032,-24557,6216,0,0,0
1783106898837312,14529,16249,22801,-24802,4683,0,0,0
1783106898838434,14533,15187,23522,-24950,3132,0,0,0
1783106898839517,14536,14092,24194,-24950,1568,0,0,0
1783106898840597,14540,12968,24814,-25000,-1,0,0,0
1783106898841677,14544,11817,25383,-24950,-1570,0,0,0
1783106898842818,14548,10640,25898,-24802,-3134,0,0,0
1783106898843887,14551,9442,25898,-24557,-4685,0,0,0
1783106898845021,14555,8223,26358,-24214,-6218,0,0,0
1783106898846105,14558,8223,26764,-23776,-7726,0,0,0
1783106898847143,14561,6988,27112,-23244,-7726,0,0,0
1783106898848229,14565,5737,27404,-22620,-9204,0,0,0
1783106898849313,14569,4475,27639,-21907,-10645,0,0,0
1783106898850402,14573,3203,27815,-21108,-12044,0,0,0
1783106898851492,14576,1924,27932,-21108,-13396,0,0,0
1783106898852570,14580,642,27991,-20225,-14695,0,0,0
1783106898853654,14583,-642,27991,-19262,-15936,0,0,0
1783106898854735,14587,-1924,27932,-18224,-17114,0,0,0
1783106898855854,14591,-3203,27815,-17113,-18225,0,0,0
1783106898856937,14595,-4475,27639,-15935,-19263,0,0,0
1783106898858026,14598,-5737,27639,-14694,-20226,0,0,0
1783106898859115,14602,-6988,27404,-13395,-21109,0,0,0
1783106898860162,14605,-6988,27112,-12043,-21908,0,0,0
1783106898861247,14609,-8223,26764,-10644,-22621,0,0,0
1783106898862328,14612,-9442,26358,-9203,-22621,0,0,0
1783106898863437,14616,-10640,25898,-7725,-23245,0,0,0
1783106898864519,14619,-11817,25383,-7725,-23777,0,0,0
1783106898865604,14623,-12968,24814,-6217,-24215,0,0,0
1783106898866773,14627,-14092,24194,-4684,-24558,0,0,0
1783106898867825,14630,-15187,24194,-3133,-24803,0,0,0
1783106898868909,14633,-15187,23522,-1569,-24951,0,0,0
1783106898869991,14637,0,-1,0,-1,0,0,0
1783106902426513,14638,0,-28001,0,-1,0,0,0
1783106902427596,14640,1283,-28001,0,-25001,0,0,0
1783106902428681,14643,1283,-27971,1569,-24951,0,0,0
1783106902429764,14647,2564,-27883,3133,-24803,0,0,0
1783106902430850,14650,3840,-27736,4684,-24803,0,0,0
1783106902431937,14654,5107,-27531,6217,-24558,0,0,0
1783106902433017,14657,6364,-27268,6217,-24215,0,0,0
1783106902434102,14661,7608,-26947,7725,-23777,0,0,0
1783106902435163,14664,8835,-26947,9203,-23245,0,0,0
1783106902436242,14667,8835,-26570,10644,-22621,0,0,0
1783106902437312,14671,10044,-26137,12043,-21908,0,0,0
1783106902438413,14675,11231,-25649,13395,-21109,0,0,0
1783106902439494,14678,12396,-25107,14694,-21109,0,0,0
1783106902440553,14682,13534,-24512,15935,-20226,0,0,0
1783106902441625,14685,14643,-23866,15935,-19263,0,0,0
1783106902442723,14688,15722,-23866,17113,-18225,0,0,0
1783106902443810,14692,16768,-23170,18224,-17114,0,0,0
1783106902444894,14695,16768,-22424,19262,-15936,0,0,0
1783106902445975,14699,17778,-21632,20225,-14695,0,0,0
1783106902447056,14702,18751,-20794,21108,-14695,0,0,0
1783106902448140,14706,19685,-19913,21907,-13396,0,0,0
1783106902449253,14710,20577,-18989,22620,-12044,0,0,0
1783106902450333,14713,21426,-18026,22620,-10645,0,0,0
1783106902451425,14716,22230,-18026,23244,-9204,0,0,0
1783106902452506,14720,22987,-17025,23776,-7726,0,0,0
1783106902453659,14724,23696,-15988,24214,-6218,0,0,0
1783106902454743,14727,23696,-14917,24557,-4685,0,0,0
1783106902455916,14731,24355,-13815,24802,-3134,0,0,0
1783106902457054,14735,24962,-12684,24950,-1570,0,0,0
1783106902458143,14738,25517,-11526,25000,-1570,0,0,0
1783106902459223,14742,26019,-10344,24950,-1,0,0,0
1783106902460327,14745,26466,-9140,24950,1568,0,0,0
1783106902461413,14749,26857,-7917,24802,3132,0,0,0
1783106902462500,14752,27192,-7917,24557,4683,0,0,0
1783106902463584,14756,27469,-6677,24214,6216,0,0,0
1783106902464671,14759,27469,-5424,23776,7724,0,0,0
1783106902465758,14763,27689,-4159,23244,9202,0,0,0
1783106902466849,14766,27851,-2885,22620,9202,0,0,0
1783106902467934,14770,27954,-1605,21907,10643,0,0,0
1783106902469012,14773,27998,-322,21907,12042,0,0,0
1783106902470092,14777,27983,961,21108,13394,0,0,0
1783106902471152,14781,27909,2243,20225,14693,0,0,0
1783106902472238,14784,27777,2243,19262,15934,0,0,0
1783106902473331,14788,27586,3521,18224,17112,0,0,0
1783106902474413,14791,27586,4790,17113,18223,0,0,0
1783106902475495,14795,27338,6050,15935,19261,0,0,0
1783106902476618,14799,27032,7297,14694,20224,0,0,0
1783106902477699,14802,26668,8529,13395,20224,0,0,0
1783106902478777,14806,26249,9742,12043,21107,0,0,0
1783106902479863,14809,25775,10936,12043,21906,0,0,0
1783106902480902,14813,25246,12106,10644,22619,0,0,0
1783106902481986,14817,24665,13251,9203,23243,0,0,0
1783106902483039,14820,24031,13251,7725,23775,0,0,0
1783106902484123,14824,23347,14368,6217,24213,0,0,0
1783106902485209,14827,23347,15454,4684,24556,0,0,0
1783106902486318,14831,22614,16508,3133,24801,0,0,0
1783106902487404,14834,21833,17528,1569,24801,0,0,0
1783106902488487,14838,21007,18510,0,24949,0,0,0
1783106902489567,14841,20136,19454,0,24999,0,0,0
1783106902490645,14845,19223,20357,-1569,24949,0,0,0
1783106902491727,14849,18269,21217,-3133,24801,0,0,0
1783106902492811,14852,17277,21217,-4684,24556,0,0,0
1783106902493891,14856,16249,22032,-6217,24213,0,0,0
1783106902495043,14860,15187,22801,-7725,23775,0,0,0
1783106902496137,14863,15187,23522,-9203,23243,0,0,0
1783106902497222,14867,14092,24194,-10644,22619,0,0,0
1783106902498306,14870,12968,24814,-12043,22619,0,0,0
1783106902499389,14874,11817,25383,-13395,21906,0,0,0
1783106902500472,14877,10640,25898,-13395,21107,0,0,0
1783106902501559,14881,9442,26358,-14694,20224,0,0,0
1783106902502639,14884,8223,26358,-15935,19261,0,0,0
1783106902503744,14888,6988,26764,-17113,18223,0,0,0
1783106902504824,14891,6988,27112,-18224,17112,0,0,0
1783106902505905,14895,5737,27404,-19262,15934,0,0,0
1783106902506986,14899,4475,27639,-20225,14693,0,0,0
1783106902508070,14902,3203,27815,-21108,14693,0,0,0
1783106902509137,14906,1924,27932,-21907,13394,0,0,0
1783106902510235,14910,642,27991,-22620,12042,0,0,0
1783106902511315,14913,-642,27991,-23244,10643,0,0,0
1783106902512400,14917,-1924,27932,-23776,9202,0,0,0
1783106902513506,14921,-3203,27815,-24214,7724,0,0,0
1783106902514600,14924,-4475,27639,-24214,6216,0,0,0
1783106902515736,14928,-5737,27404,-24557,4683,0,0,0
1783106902516818,14931,-6988,27404,-24802,3132,0,0,0
1783106902517899,14935,-8223,27112,-24950,1568,0,0,0
1783106902518981,14939,-9442,26764,-25000,-1,0,0,0
1783106902520065,14942,-9442,26358,-24950,-1570,0,0,0
1783106902521147,14945,-10640,25898,-24802,-1570,0,0,0
1783106902522230,14949,-11817,25383,-24557,-3134,0,0,0
1783106902523310,14953,-12968,24814,-24214,-4685,0,0,0
1783106902524399,14956,-14092,24194,-24214,-6218,0,0,0
1783106902525483,14960,-15187,23522,-23776,-7726,0,0,0
