realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783106938810297,502,-14643,-23866,19262,15934,0,0,0
1783106938811379,503,-13534,-24512,18224,17112,0,0,0
1783106938812462,504,-12396,-25107,17113,18223,0,0,0
1783106938813545,505,-11231,-25649,15935,19261,0,0,0
1783106938814629,506,-10044,-26137,14694,20224,0,0,0
1783106938815712,507,-8835,-26570,13395,21107,0,0,0
1783106938816794,508,-6364,-27268,10644,22619,0,0,0
1783106938817877,509,-5107,-27531,9203,23243,0,0,0
1783106938818959,510,-3840,-27736,7725,23775,0,0,0
1783106938820040,511,-2564,-27883,6217,24213,0,0,0
1783106938821070,512,-1283,-27971,4684,24556,0,0,0
1783106938822139,513,0,-28001,3133,24801,0,0,0
1783106938823220,514,1283,-27971,1569,24949,0,0,0
1783106938824305,515,2564,-27883,0,24999,0,0,0
1783106938825388,516,3840,-27736,-1569,24949,0,0,0
1783106938826469,517,6364,-27268,-4684,24556,0,0,0
1783106938827551,518,7608,-26947,-6217,24213,0,0,0
1783106938828633,519,8835,-26570,-7725,23775,0,0,0
1783106938829715,520,10044,-26137,-9203,23243,0,0,0
1783106938830796,521,11231,-25649,-10644,22619,0,0,0
1783106938831877,522,12396,-25107,-12043,21906,0,0,0
1783106938832961,523,13534,-24512,-13395,21107,0,0,0
1783106938834070,524,14643,-23866,-14694,20224,0,0,0
1783106938835192,525,15722,-23170,-15935,19261,0,0,0
1783106938836298,526,16768,-22424,-17113,18223,0,0,0
1783106938837396,527,17778,-21632,-18224,17112,0,0,0
1783106938838478,529,19685,-19913,-20225,14693,0,0,0
1783106938839560,530,20577,-18989,-21108,13394,0,0,0
1783106938840667,531,21426,-18026,-21907,12042,0,0,0
1783106938841751,532,22230,-17025,-22620,10643,0,0,0
1783106938842851,533,22987,-15988,-23244,9202,0,0,0
1783106938843942,534,23696,-14917,-23776,7724,0,0,0
1783106938846175,536,24962,-12684,-24557,4683,0,0,0
1783106938847288,537,25517,-11526,-24802,3132,0,0,0
1783106938848391,538,26466,-9140,-25000,-1,0,0,0
1783106938849490,539,26857,-7917,-24950,-1570,0,0,0
1783106938850629,540,27192,-6677,-24802,-3134,0,0,0
1783106938851711,541,27469,-5424,-24557,-4685,0,0,0
1783106938852794,542,27689,-4159,-24214,-6218,0,0,0
1783106938853877,543,27851,-2885,-23776,-7726,0,0,0
1783106938856096,545,27998,-322,-22620,-10645,0,0,0
1783106938857173,546,27983,961,-21907,-12044,0,0,0
1783106938859342,547,27909,2243,-21108,-13396,0,0,0
1783106938860427,548,27586,4790,-19262,-15936,0,0,0
1783106938861510,549,27338,6050,-18224,-17114,0,0,0
1783106938862597,550,27032,7297,-17113,-18225,0,0,0
1783106938863676,551,26668,8529,-15935,-19263,0,0,0
1783106938864758,552,26249,9742,-14694,-20226,0,0,0
1783106938865839,553,25775,10936,-13395,-21109,0,0,0
1783106938866921,554,25246,12106,-12043,-21908,0,0,0
1783106938867968,555,24665,13251,-10644,-22621,0,0,0
1783106938869052,556,24031,14368,-9203,-23245,0,0,0
1783106938870141,557,23347,15454,-7725,-23777,0,0,0
1783106938871222,558,21833,17528,-4684,-24558,0,0,0
1783106938872308,559,21007,18510,-3133,-24803,0,0,0
1783106938873393,560,20136,19454,-1569,-24951,0,0,0
1783106938874475,561,19223,20357,0,-25001,0,0,0
1783106938875515,562,18269,21217,1569,-24951,0,0,0
1783106938876596,563,17277,22032,3133,-24803,0,0,0
1783106938877680,564,16249,22801,4684,-24558,0,0,0
1783106938878762,565,15187,23522,6217,-24215,0,0,0
1783106938879845,566,14092,24194,7725,-23777,0,0,0
1783106938880931,567,11817,25383,10644,-22621,0,0,0
1783106938882016,568,10640,25898,12043,-21908,0,0,0
1783106938883099,569,9442,26358,13395,-21109,0,0,0
1783106938884142,570,8223,26764,14694,-20226,0,0,0
1783106938885225,571,6988,27112,15935,-19263,0,0,0
1783106938886308,572,5737,27404,17113,-18225,0,0,0
1783106938887390,573,4475,27639,18224,-17114,0,0,0
1783106938888473,574,3203,27815,19262,-15936,0,0,0
1783106938889555,575,1924,27932,20225,-14695,0,0,0
1783106938890638,576,642,27991,21108,-13396,0,0,0
1783106938891722,577,-1924,27932,22620,-10645,0,0,0
1783106938892804,578,-3203,27815,23244,-9204,0,0,0
1783106938893887,579,-4475,27639,23776,-7726,0,0,0
1783106938894971,580,-5737,27404,24214,-6218,0,0,0
1783106938896050,581,-6988,27112,24557,-4685,0,0,0
1783106938897136,582,-8223,26764,24802,-3134,0,0,0
1783106938898218,583,-9442,26358,24950,-1570,0,0,0
1783106938899302,584,-10640,25898,25000,-1,0,0,0
1783106938900385,585,-11817,25383,24950,1568,0,0,0
1783106938901467,586,-12968,24814,24802,3132,0,0,0
1783106938902555,587,-14092,24194,24557,4683,0,0,0
1783106938903638,589,-16249,22801,23776,7724,0,0,0
1783106938904720,590,-17277,22032,23244,9202,0,0,0
1783106938905801,591,-18269,21217,22620,10643,0,0,0
1783106938906883,592,-19223,20357,21907,12042,0,0,0
1783106938907965,593,-20136,19454,21108,13394,0,0,0
1783106938909046,594,-21007,18510,20225,14693,0,0,0
1783106938910135,595,-21833,17528,19262,15934,0,0,0
1783106938911217,596,-22614,16508,18224,17112,0,0,0
1783106938912299,597,-23347,15454,17113,18223,0,0,0
1783106938913379,598,-24031,14368,15935,19261,0,0,0
1783106938914488,600,-25246,12106,13395,21107,0,0,0
1783106938915573,601,-25775,10936,12043,21906,0,0,0
1783106938916652,602,-26249,9742,10644,22619,0,0,0
1783106938917754,603,-26668,8529,9203,23243,0,0,0
1783106938918870,604,-27032,7297,7725,23775,0,0,0
1783106938919958,605,-27338,6050,6217,24213,0,0,0
1783106938921060,606,-27586,4790,4684,24556,0,0,0
1783106938922186,607,-27777,3521,3133,24801,0,0,0
1783106938923270,608,-27909,2243,1569,24949,0,0,0
1783106938924358,609,-27983,961,0,24999,0,0,0
1783106938925446,611,-27954,-1605,-3133,24801,0,0,0
1783106938926552,612,-27851,-2885,-4684,24556,0,0,0
1783106938927658,613,-27689,-4159,-6217,24213,0,0,0
1783106938928759,614,-27469,-5424,-7725,23775,0,0,0
1783106938929874,615,-27192,-6677,-9203,23243,0,0,0
1783106938930958,616,-26857,-7917,-10644,22619,0,0,0
1783106938932041,617,-26466,-9140,-12043,21906,0,0,0
1783106938934145,618,-26019,-10344,-13395,21107,0,0,0
1783106938935224,619,-25517,-11526,-14694,20224,0,0,0
1783106938936304,620,-24355,-13815,-17113,18223,0,0,0
1783106938937336,621,-23696,-14917,-18224,17112,0,0,0
1783106938938418,622,-22987,-15988,-19262,15934,0,0,0
1783106938939459,623,-22230,-17025,-20225,14693,0,0,0
1783106938940540,624,-21426,-18026,-21108,13394,0,0,0
1783106938941624,625,-20577,-18989,-21907,12042,0,0,0
1783106938942689,626,-19685,-19913,-22620,10643,0,0,0
1783106938943772,627,-18751,-20794,-23244,9202,0,0,0
1783106938944853,628,-17778,-21632,-23776,7724,0,0,0
1783106938945936,629,-16768,-22424,-24214,6216,0,0,0
1783106938947018,631,-14643,-23866,-24802,3132,0,0,0
1783106938948101,632,-13534,-24512,-24950,1568,0,0,0
1783106938949139,633,-12396,-25107,-25000,-1,0,0,0
1783106938950223,634,-11231,-25649,-24950,-1570,0,0,0
1783106938951306,635,-10044,-26137,-24802,-3134,0,0,0
1783106938952390,636,-8835,-26570,-24557,-4685,0,0,0
1783106938953473,637,-7608,-26947,-24214,-6218,0,0,0
1783106938954556,638,-6364,-27268,-23776,-7726,0,0,0
1783106938955639,639,-5107,-27531,-23244,-9204,0,0,0
1783106938956720,640,-3840,-27736,-22620,-10645,0,0,0
1783106938957802,642,-1283,-27971,-21108,-13396,0,0,0
1783106938958838,643,0,-28001,-20225,-14695,0,0,0
1783106938959920,644,1283,-27971,-19262,-15936,0,0,0
1783106938961004,645,2564,-27883,-18224,-17114,0,0,0
1783106938962087,646,3840,-27736,-17113,-18225,0,0,0
1783106938963141,647,5107,-27531,-15935,-19263,0,0,0
1783106938964225,648,6364,-27268,-14694,-20226,0,0,0
1783106938965308,649,7608,-26947,-13395,-21109,0,0,0
1783106938966390,650,8835,-26570,-12043,-21908,0,0,0
1783106938967473,651,10044,-26137,-10644,-22621,0,0,0
1783106938968555,652,11231,-25649,-9203,-23245,0,0,0
1783106938969637,654,13534,-24512,-6217,-24215,0,0,0
1783106938970723,655,14643,-23866,-4684,-24558,0,0,0
1783106938971807,656,15722,-23170,-3133,-24803,0,0,0
1783106938972895,657,16768,-22424,-1569,-24951,0,0,0
1783106938973978,658,17778,-21632,0,-25001,0,0,0
1783106938975061,659,18751,-20794,1569,-24951,0,0,0
1783106938976139,660,19685,-19913,3133,-24803,0,0,0
1783106938977196,661,20577,-18989,4684,-24558,0,0,0
1783106938978277,662,21426,-18026,6217,-24215,0,0,0
1783106938979362,663,22230,-17025,7725,-23777,0,0,0
1783106938980475,664,23696,-14917,10644,-22621,0,0,0
1783106938981559,665,24355,-13815,12043,-21908,0,0,0
1783106938982665,666,24962,-12684,13395,-21109,0,0,0
1783106938983745,667,25517,-11526,14694,-20226,0,0,0
1783106938984856,668,26019,-10344,15935,-19263,0,0,0
1783106938985967,669,26466,-9140,17113,-18225,0,0,0
1783106938987047,670,26857,-7917,18224,-17114,0,0,0
1783106938988140,671,27192,-6677,19262,-15936,0,0,0
1783106938989289,672,27469,-5424,20225,-14695,0,0,0
1783106938990373,673,27689,-4159,21108,-13396,0,0,0
1783106938991458,674,27954,-1605,22620,-10645,0,0,0
1783106938992629,675,27998,-322,23244,-9204,0,0,0
1783106938993714,676,27983,961,23776,-7726,0,0,0
1783106938994793,677,27909,2243,24214,-6218,0,0,0
1783106938995872,678,27777,3521,24557,-4685,0,0,0
1783106938996952,679,27586,4790,24802,-3134,0,0,0
1783106938998062,680,27338,6050,24950,-1570,0,0,0
1783106938999192,681,27032,7297,25000,-1,0,0,0
1783106939000291,682,26668,8529,24950,1568,0,0,0
1783106939001410,683,25775,10936,24557,4683,0,0,0
1783106939002491,684,25246,12106,24214,6216,0,0,0
1783106939003572,685,24665,13251,23776,7724,0,0,0
1783106939004654,686,24031,14368,23244,9202,0,0,0
1783106939005774,687,23347,15454,22620,10643,0,0,0
1783106939006859,688,22614,16508,21907,12042,0,0,0
1783106939007979,689,21833,17528,21108,13394,0,0,0
1783106939009061,690,21007,18510,20225,14693,0,0,0
1783106939010175,691,20136,19454,19262,15934,0,0,0
1783106939011272,692,19223,20357,18224,17112,0,0,0
1783106939012385,693,17277,22032,15935,19261,0,0,0
1783106939013467,694,16249,22801,14694,20224,0,0,0
1783106939014550,695,15187,23522,13395,21107,0,0,0
1783106939016799,697,12968,24814,10644,22619,0,0,0
1783106939017937,698,11817,25383,9203,23243,0,0,0
1783106939019020,699,10640,25898,7725,23775,0,0,0
1783106939020119,700,9442,26358,6217,24213,0,0,0
1783106939021200,701,8223,26764,4684,24556,0,0,0
1783106939022281,702,6988,27112,3133,24801,0,0,0
1783106939023394,703,4475,27639,0,24999,0,0,0
1783106939024521,704,3203,27815,-1569,24949,0,0,0
1783106939025605,705,1924,27932,-3133,24801,0,0,0
1783106939026729,706,642,27991,-4684,24556,0,0,0
1783106939027819,707,-642,27991,-6217,24213,0,0,0
1783106939028926,708,-1924,27932,-7725,23775,0,0,0
1783106939030008,709,-3203,27815,-9203,23243,0,0,0
1783106939031117,710,-4475,27639,-10644,22619,0,0,0
1783106939032232,711,-5737,27404,-12043,21906,0,0,0
1783106939033316,712,-6988,27112,-13395,21107,0,0,0
1783106939034418,713,-9442,26358,-15935,19261,0,0,0
1783106939035521,714,-10640,25898,-17113,18223,0,0,0
1783106939036638,715,-11817,25383,-18224,17112,0,0,0
1783106939037724,716,-12968,24814,-19262,15934,0,0,0
1783106939038826,717,-14092,24194,-20225,14693,0,0,0
1783106939039934,718,-15187,23522,-21108,13394,0,0,0
1783106939041039,719,-16249,22801,-21907,12042,0,0,0
1783106939042179,720,-17277,22032,-22620,10643,0,0,0
1783106939043261,721,-18269,21217,-23244,9202,0,0,0
1783106939044369,722,-19223,20357,-23776,7724,0,0,0
1783106939045478,723,-21007,18510,-24557,4683,0,0,0
1783106939046559,724,-21833,17528,-24802,3132,0,0,0
1783106939047667,725,-22614,16508,-24950,1568,0,0,0
1783106939048748,726,-23347,15454,-25000,-1,0,0,0
1783106939049862,727,-24031,14368,-24950,-1570,0,0,0
1783106939050977,728,-24665,13251,-24802,-3134,0,0,0
1783106939052101,729,-25246,12106,-24557,-4685,0,0,0
1783106939053180,730,-25775,10936,-24214,-6218,0,0,0
1783106939054288,731,-26249,9742,-23776,-7726,0,0,0
1783106939055416,732,-27032,7297,-22620,-10645,0,0,0
1783106939056499,733,-27338,6050,-21907,-12044,0,0,0
1783106939057586,734,-27586,4790,-21108,-13396,0,0,0
1783106939058675,735,-27777,3521,-20225,-14695,0,0,0
1783106939059763,736,-27909,2243,-19262,-15936,0,0,0
1783106939060870,737,-27983,961,-18224,-17114,0,0,0
1783106939061984,738,-27998,-322,-17113,-18225,0,0,0
1783106939063083,739,-27954,-1605,-15935,-19263,0,0,0
1783106939064189,740,-27851,-2885,-14694,-20226,0,0,0
1783106939065342,741,-27689,-4159,-13395,-21109,0,0,0
1783106939066422,742,-27192,-6677,-10644,-22621,0,0,0
1783106939067503,743,-26857,-7917,-9203,-23245,0,0,0
1783106939068644,744,-26466,-9140,-7725,-23777,0,0,0
1783106939069727,745,-26019,-10344,-6217,-24215,0,0,0
1783106939070807,746,-25517,-11526,-4684,-24558,0,0,0
1783106939071890,747,-24962,-12684,-3133,-24803,0,0,0
1783106939072970,748,-24355,-13815,-1569,-24951,0,0,0
1783106939074084,749,-23696,-14917,0,-25001,0,0,0
1783106939075143,750,-22987,-15988,1569,-24951,0,0,0
1783106939076274,751,-22230,-17025,3133,-24803,0,0,0
1783106939078457,753,-19685,-19913,7725,-23777,0,0,0
1783106939079565,754,-18751,-20794,9203,-23245,0,0,0
1783106939080695,755,-17778,-21632,10644,-22621,0,0,0
1783106939081781,756,-16768,-22424,12043,-21908,0,0,0
1783106939082868,757,-15722,-23170,13395,-21109,0,0,0
1783106939083958,758,-14643,-23866,14694,-20226,0,0,0
1783106939085069,759,-13534,-24512,15935,-19263,0,0,0
1783106939086160,760,-12396,-25107,17113,-18225,0,0,0
1783106939087239,761,-11231,-25649,18224,-17114,0,0,0
1783106939089455,764,-7608,-26947,21108,-13396,0,0,0
1783106939090576,765,-6364,-27268,21907,-12044,0,0,0
1783106939091679,766,-5107,-27531,22620,-10645,0,0,0
1783106939092760,767,-3840,-27736,23244,-9204,0,0,0
1783106939093874,768,-2564,-27883,23776,-7726,0,0,0
1783106939094956,769,-1283,-27971,24214,-6218,0,0,0
1783106939096054,770,0,-28001,24557,-4685,0,0,0
1783106939097179,771,1283,-27971,24802,-3134,0,0,0
1783106939098261,772,2564,-27883,24950,-1570,0,0,0
1783106939099378,773,5107,-27531,24950,1568,0,0,0
1783106939100464,774,6364,-27268,24802,3132,0,0,0
1783106939101563,775,7608,-26947,24557,4683,0,0,0
1783106939102665,776,8835,-26570,24214,6216,0,0,0
1783106939103744,777,10044,-26137,23776,7724,0,0,0
1783106939104836,778,11231,-25649,23244,9202,0,0,0
1783106939105940,779,12396,-25107,22620,10643,0,0,0
1783106939107043,780,13534,-24512,21907,12042,0,0,0
1783106939108152,781,14643,-23866,21108,13394,0,0,0
1783106939109236,782,15722,-23170,20225,14693,0,0,0
1783106939110318,783,16768,-22424,19262,15934,0,0,0
1783106939111454,784,18751,-20794,17113,18223,0,0,0
1783106939112553,785,19685,-19913,15935,19261,0,0,0
1783106939113638,786,20577,-18989,14694,20224,0,0,0
1783106939114751,787,21426,-18026,13395,21107,0,0,0
1783106939115856,788,22230,-17025,12043,21906,0,0,0
1783106939116936,789,22987,-15988,10644,22619,0,0,0
1783106939118059,790,23696,-14917,9203,23243,0,0,0
1783106939119193,791,24355,-13815,7725,23775,0,0,0
1783106939120275,792,24962,-12684,6217,24213,0,0,0
1783106939121361,793,25517,-11526,4684,24556,0,0,0
1783106939123558,795,26857,-7917,0,24999,0,0,0
1783106939124665,796,27192,-6677,-1569,24949,0,0,0
1783106939125779,797,27469,-5424,-3133,24801,0,0,0
1783106939126861,798,27689,-4159,-4684,24556,0,0,0
1783106939127994,799,27851,-2885,-6217,24213,0,0,0
1783106939129164,800,27954,-1605,-7725,23775,0,0,0
1783106939130250,801,27998,-322,-9203,23243,0,0,0
1783106939131334,802,27983,961,-10644,22619,0,0,0
1783106939132442,803,27909,2243,-12043,21906,0,0,0
1783106939133523,805,27586,4790,-14694,20224,0,0,0
1783106939134604,806,27338,6050,-15935,19261,0,0,0
1783106939135689,807,27032,7297,-17113,18223,0,0,0
1783106939136772,808,26668,8529,-18224,17112,0,0,0
1783106939138940,809,26249,9742,-19262,15934,0,0,0
1783106939140089,811,25246,12106,-21108,13394,0,0,0
1783106939141202,812,24665,13251,-21907,12042,0,0,0
1783106939142305,813,24031,14368,-22620,10643,0,0,0
1783106939143401,814,22614,16508,-23776,7724,0,0,0
1783106939144528,815,21833,17528,-24214,6216,0,0,0
1783106939145611,816,21007,18510,-24557,4683,0,0,0
1783106939146693,817,20136,19454,-24802,3132,0,0,0
1783106939147775,818,19223,20357,-24950,1568,0,0,0
1783106939148872,819,18269,21217,-25000,-1,0,0,0
1783106939149991,820,17277,22032,-24950,-1570,0,0,0
1783106939151077,821,16249,22801,-24802,-3134,0,0,0
1783106939152176,822,15187,23522,-24557,-4685,0,0,0
1783106939153258,823,14092,24194,-24214,-6218,0,0,0
1783106939154410,824,12968,24814,-23776,-7726,0,0,0
1783106939155490,826,10640,25898,-22620,-10645,0,0,0
1783106939156569,827,9442,26358,-21907,-12044,0,0,0
1783106939157672,828,8223,26764,-21108,-13396,0,0,0
1783106939158755,829,6988,27112,-20225,-14695,0,0,0
1783106939160942,831,4475,27639,-18224,-17114,0,0,0
1783106939162050,832,3203,27815,-17113,-18225,0,0,0
1783106939163135,833,1924,27932,-15935,-19263,0,0,0
1783106939164216,834,642,27991,-14694,-20226,0,0,0
1783106939165323,835,-642,27991,-13395,-21109,0,0,0
1783106939166426,836,-3203,27815,-10644,-22621,0,0,0
1783106939167507,837,-4475,27639,-9203,-23245,0,0,0
1783106939168627,838,-5737,27404,-7725,-23777,0,0,0
1783106939169709,839,-6988,27112,-6217,-24215,0,0,0
1783106939170837,840,-8223,26764,-4684,-24558,0,0,0
1783106939171919,841,-9442,26358,-3133,-24803,0,0,0
1783106939173020,842,-10640,25898,-1569,-24951,0,0,0
1783106939174157,843,-11817,25383,0,-25001,0,0,0
1783106939175239,844,-12968,24814,1569,-24951,0,0,0
1783106939176333,845,-14092,24194,3133,-24803,0,0,0
1783106939178571,847,-17277,22032,7725,-23777,0,0,0
1783106939179657,848,-18269,21217,9203,-23245,0,0,0
1783106939180743,849,-19223,20357,10644,-22621,0,0,0
1783106939181856,850,-20136,19454,12043,-21908,0,0,0
1783106939182956,851,-21007,18510,13395,-21109,0,0,0
1783106939185128,852,-21833,17528,14694,-20226,0,0,0
1783106939186209,853,-22614,16508,15935,-19263,0,0,0
1783106939187333,855,-24031,14368,18224,-17114,0,0,0
1783106939188515,857,-25246,12106,20225,-14695,0,0,0
1783106939189597,858,-25775,10936,21108,-13396,0,0,0
1783106939190679,859,-26249,9742,21907,-12044,0,0,0
1783106939191759,860,-26668,8529,22620,-10645,0,0,0
1783106939192840,861,-27032,7297,23244,-9204,0,0,0
1783106939193954,862,-27338,6050,23776,-7726,0,0,0
1783106939195095,863,-27586,4790,24214,-6218,0,0,0
1783106939196179,864,-27777,3521,24557,-4685,0,0,0
1783106939197300,865,-27909,2243,24802,-3134,0,0,0
1783106939198404,866,-27983,961,24950,-1570,0,0,0
1783106939199487,868,-27954,-1605,24950,1568,0,0,0
1783106939200572,869,-27851,-2885,24802,3132,0,0,0
1783106939201685,870,-27689,-4159,24557,4683,0,0,0
1783106939202763,871,-27469,-5424,24214,6216,0,0,0
1783106939203849,872,-27192,-6677,23776,7724,0,0,0
1783106939204979,873,-26857,-7917,23244,9202,0,0,0
1783106939206077,874,-26466,-9140,22620,10643,0,0,0
1783106939207228,875,-26019,-10344,21907,12042,0,0,0
1783106939208311,876,-25517,-11526,21108,13394,0,0,0
1783106939209392,877,-24962,-12684,20225,14693,0,0,0
1783106939210477,879,-23696,-14917,18224,17112,0,0,0
1783106939211595,880,-22987,-15988,17113,18223,0,0,0
1783106939212681,881,-22230,-17025,15935,19261,0,0,0
1783106939213760,882,-21426,-18026,14694,20224,0,0,0
1783106939214868,883,-20577,-18989,13395,21107,0,0,0
1783106939216979,884,-19685,-19913,12043,21906,0,0,0
1783106939218065,885,-18751,-20794,10644,22619,0,0,0
1783106939219143,886,-17778,-21632,9203,23243,0,0,0
1783106939220225,887,-16768,-22424,7725,23775,0,0,0
1783106939221309,888,-14643,-23866,4684,24556,0,0,0
1783106939222389,889,-13534,-24512,3133,24801,0,0,0
1783106939223471,890,-12396,-25107,1569,24949,0,0,0
1783106939224553,891,-11231,-25649,0,24999,0,0,0
1783106939225637,892,-10044,-26137,-1569,24949,0,0,0
1783106939226715,893,-8835,-26570,-3133,24801,0,0,0
1783106939227795,894,-7608,-26947,-4684,24556,0,0,0
1783106939228841,895,-6364,-27268,-6217,24213,0,0,0
1783106939229926,896,-5107,-27531,-7725,23775,0,0,0
1783106939231009,897,-3840,-27736,-9203,23243,0,0,0
1783106939232090,898,-1283,-27971,-12043,21906,0,0,0
1783106939233140,899,0,-28001,-13395,21107,0,0,0
1783106939234223,900,1283,-27971,-14694,20224,0,0,0
1783106939235305,901,2564,-27883,-15935,19261,0,0,0
1783106939236388,902,3840,-27736,-17113,18223,0,0,0
1783106939237469,903,5107,-27531,-18224,17112,0,0,0
1783106939238554,904,6364,-27268,-19262,15934,0,0,0
1783106939239636,905,7608,-26947,-20225,14693,0,0,0
1783106939240716,906,8835,-26570,-21108,13394,0,0,0
1783106939241797,907,10044,-26137,-21907,12042,0,0,0
1783106939242881,909,12396,-25107,-23244,9202,0,0,0
1783106939243964,910,13534,-24512,-23776,7724,0,0,0
1783106939245046,911,14643,-23866,-24214,6216,0,0,0
1783106939246134,912,15722,-23170,-24557,4683,0,0,0
1783106939247217,913,16768,-22424,-24802,3132,0,0,0
1783106939248300,914,17778,-21632,-24950,1568,0,0,0
1783106939249382,915,18751,-20794,-25000,-1,0,0,0
1783106939250464,916,19685,-19913,-24950,-1570,0,0,0
