realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142897923283,1,1,1386,-1361,-21996,504,19992,0,0,0
1783142897924377,0,1,1385,-1924,27932,24988,744,0,0,0
1783142897924390,1,1,1389,-1361,-21958,1512,19941,0,0,0
1783142897925457,0,1,1387,-1924,27932,24900,2231,0,0,0
1783142897930824,0,1,1388,-3203,27932,24900,2231,0,0,0
1783142897930833,1,1,1390,-2266,-21958,1512,19941,0,0,0
1783142897931901,0,1,1390,-3203,27815,24722,2231,0,0,0
1783142897931951,1,1,1392,-2266,-21883,2515,19941,0,0,0
1783142897933015,0,1,1391,-3203,27815,24722,3711,0,0,0
1783142897933024,1,1,1393,-2266,-21883,2515,19840,0,0,0
1783142897939410,0,1,1392,-4475,27815,24722,3711,0,0,0
1783142897939421,1,1,1394,-3167,-21883,2515,19840,0,0,0
1783142897940524,0,1,1394,-4475,27639,24457,3711,0,0,0
1783142897940535,1,1,1396,-3167,-21771,3513,19840,0,0,0
1783142897941600,0,1,1395,-4475,27639,24457,5178,0,0,0
1783142897941609,1,1,1397,-3167,-21771,3513,19688,0,0,0
1783142897946973,0,1,1396,-5737,27639,24457,5178,0,0,0
1783142897946983,1,1,1398,-4062,-21771,3513,19688,0,0,0
1783142897948014,0,1,1398,-5737,27404,24105,5178,0,0,0
1783142897948026,1,1,1400,-4062,-21622,4501,19688,0,0,0
1783142897949093,0,1,1399,-5737,27404,24105,6626,0,0,0
1783142897949102,1,1,1401,-4062,-21622,4501,19485,0,0,0
1783142897954491,0,1,1400,-6988,27404,24105,6626,0,0,0
1783142897954500,1,1,1402,-4951,-21622,4501,19485,0,0,0
1783142897955584,0,1,1402,-6988,27112,23667,6626,0,0,0
1783142897955596,1,1,1405,-4951,-21436,5478,19234,0,0,0
1783142897956662,0,1,1403,-6988,27112,23667,8050,0,0,0
1783142897963135,0,1,1404,-8223,27112,23667,8050,0,0,0
1783142897963145,1,1,1406,-5831,-21436,5478,19234,0,0,0
1783142897964218,0,1,1405,-8223,26764,23667,8050,0,0,0
1783142897964228,1,1,1408,-5831,-21213,6441,19234,0,0,0
1783142897965256,0,1,1407,-8223,26764,23146,9446,0,0,0
1783142897965265,1,1,1409,-5831,-21213,6441,18933,0,0,0
1783142897970639,0,1,1408,-9442,26764,23146,9446,0,0,0
1783142897970652,1,1,1410,-6702,-21213,6441,18933,0,0,0
1783142897971720,0,1,1410,-9442,26358,22541,9446,0,0,0
1783142897971729,1,1,1412,-6702,-20955,7388,18933,0,0,0
1783142897972796,0,1,1411,-9442,26358,22541,10809,0,0,0
1783142897972807,1,1,1413,-6702,-20955,7388,18584,0,0,0
1783142897979260,1,1,1414,-7561,-20955,7388,18584,0,0,0
1783142897980377,0,1,1414,-10640,25898,21857,10809,0,0,0
1783142897980387,1,1,1416,-7561,-20660,8315,18584,0,0,0
1783142897981454,0,1,1415,-10640,25898,21857,12133,0,0,0
1783142897981462,1,1,1417,-7561,-20660,8315,18188,0,0,0
1783142897987911,0,1,1418,-11817,25383,21095,12133,0,0,0
1783142897987925,1,1,1420,-8407,-20331,9222,18188,0,0,0
1783142897988995,0,1,1419,-11817,25383,21095,13414,0,0,0
1783142897989005,1,1,1421,-8407,-20331,9222,17745,0,0,0
1783142897995432,1,1,1422,-9239,-20331,9222,17745,0,0,0
1783142897996501,0,1,1422,-12968,24814,20259,13414,0,0,0
1783142897996511,1,1,1423,-9239,-19966,9222,17745,0,0,0
1783142897997578,0,1,1423,-12968,24814,20259,14647,0,0,0
1783142897997588,1,1,1425,-9239,-19966,10105,17258,0,0,0
1783142898004000,0,1,1426,-14092,24194,19350,14647,0,0,0
1783142898004012,1,1,1428,-10055,-19568,10963,17258,0,0,0
1783142898005079,0,1,1427,-14092,24194,19350,15828,0,0,0
1783142898005087,1,1,1429,-10055,-19568,10963,16726,0,0,0
1783142898011554,1,1,1430,-10854,-19568,10963,16726,0,0,0
1783142898012622,0,1,1429,-15187,23522,19350,15828,0,0,0
1783142898012691,1,1,1432,-10854,-19137,11792,16726,0,0,0
1783142898013758,0,1,1431,-15187,23522,18372,16953,0,0,0
1783142898013767,1,1,1433,-10854,-19137,11792,16152,0,0,0
1783142898020200,0,1,1434,-16249,22801,17329,16953,0,0,0
1783142898020260,1,1,1436,-11634,-18672,12592,16152,0,0,0
1783142898021326,0,1,1435,-16249,22801,17329,18017,0,0,0
1783142898021335,1,1,1437,-11634,-18672,12592,15537,0,0,0
1783142898027752,1,1,1438,-12395,-18672,12592,15537,0,0,0
1783142898028824,0,1,1438,-17277,22032,16225,18017,0,0,0
1783142898028837,1,1,1439,-12395,-18176,12592,15537,0,0,0
1783142898029905,0,1,1439,-17277,22032,16225,19018,0,0,0
1783142898029914,1,1,1441,-12395,-18176,13359,14882,0,0,0
1783142898035394,1,1,1442,-13134,-18176,13359,14882,0,0,0
1783142898036462,0,1,1441,-18269,21217,16225,19018,0,0,0
1783142898036471,1,1,1444,-13134,-17649,14093,14882,0,0,0
1783142898037562,0,1,1443,-18269,21217,15063,19951,0,0,0
1783142898037571,1,1,1445,-13134,-17649,14093,14189,0,0,0
1783142898044013,0,1,1444,-19223,21217,15063,19951,0,0,0
1783142898044028,1,1,1446,-13851,-17649,14093,14189,0,0,0
1783142898045096,0,1,1445,-19223,20357,15063,19951,0,0,0
1783142898045109,1,1,1448,-13851,-17092,14791,14189,0,0,0
1783142898046176,0,1,1447,-19223,20357,13847,20813,0,0,0
1783142898046185,1,1,1449,-13851,-17092,14791,13460,0,0,0
1783142898051521,0,1,1448,-20136,20357,13847,20813,0,0,0
1783142898051555,1,1,1450,-14545,-17092,14791,13460,0,0,0
1783142898052624,0,1,1450,-20136,19454,12582,20813,0,0,0
1783142898052637,1,1,1452,-14545,-16506,15451,13460,0,0,0
1783142898053702,0,1,1451,-20136,19454,12582,21601,0,0,0
1783142898053712,1,1,1453,-14545,-16506,15451,12697,0,0,0
1783142898060143,0,1,1452,-21007,19454,12582,21601,0,0,0
1783142898060191,1,1,1454,-15213,-16506,15451,12697,0,0,0
1783142898061262,0,1,1454,-21007,18510,11273,21601,0,0,0
1783142898061274,1,1,1456,-15213,-15892,16071,12697,0,0,0
1783142898062340,0,1,1455,-21007,18510,11273,22313,0,0,0
1783142898062349,1,1,1457,-15213,-15892,16071,11902,0,0,0
1783142898067676,0,1,1456,-21833,18510,11273,22313,0,0,0
1783142898067689,1,1,1458,-15856,-15892,16071,11902,0,0,0
1783142898068759,0,1,1457,-21833,17528,11273,22313,0,0,0
1783142898068840,1,1,1461,-15856,-15251,16651,11077,0,0,0
1783142898069907,0,1,1459,-21833,17528,9923,22945,0,0,0
1783142898076333,0,1,1460,-22614,17528,9923,22945,0,0,0
1783142898076345,1,1,1462,-16472,-15251,16651,11077,0,0,0
1783142898077375,0,1,1462,-22614,16508,8538,22945,0,0,0
1783142898077398,1,1,1465,-16472,-14583,17189,10223,0,0,0
1783142898078444,0,1,1463,-22614,16508,8538,23495,0,0,0
1783142898083793,0,1,1464,-23347,16508,8538,23495,0,0,0
1783142898083804,1,1,1466,-17060,-14583,17189,10223,0,0,0
1783142898084874,0,1,1466,-23347,15454,7123,23495,0,0,0
1783142898084886,1,1,1468,-17060,-13891,17682,10223,0,0,0
1783142898085953,0,1,1467,-23347,15454,7123,23962,0,0,0
1783142898085963,1,1,1469,-17060,-13891,17682,9343,0,0,0
1783142898092380,0,1,1468,-24031,15454,7123,23962,0,0,0
1783142898092390,1,1,1470,-17618,-13891,17682,9343,0,0,0
1783142898093458,0,1,1470,-24031,14368,5682,23962,0,0,0
1783142898093468,1,1,1472,-17618,-13175,18131,9343,0,0,0
1783142898094536,0,1,1471,-24031,14368,5682,24344,0,0,0
1783142898094545,1,1,1473,-17618,-13175,18131,8439,0,0,0
1783142898099914,0,1,1472,-24665,14368,5682,24344,0,0,0
1783142898099965,1,1,1474,-18147,-13175,18131,8439,0,0,0
1783142898101067,0,1,1475,-24665,13251,4221,24639,0,0,0
1783142898101080,1,1,1476,-18147,-12437,18534,8439,0,0,0
1783142898102155,1,1,1477,-18147,-12437,18534,7514,0,0,0
1783142898108595,0,1,1476,-25246,13251,4221,24639,0,0,0
1783142898108609,1,1,1478,-18645,-12437,18534,7514,0,0,0
1783142898109680,0,1,1478,-25246,12106,2746,24639,0,0,0
1783142898109691,1,1,1479,-18645,-11678,18534,7514,0,0,0
1783142898110757,0,1,1479,-25246,12106,2746,24847,0,0,0
1783142898110766,1,1,1481,-18645,-11678,18889,6570,0,0,0
1783142898116120,0,1,1480,-25775,12106,2746,24847,0,0,0
1783142898116131,1,1,1482,-19111,-11678,18889,6570,0,0,0
1783142898117200,0,1,1482,-25775,10936,1260,24847,0,0,0
1783142898117212,1,1,1485,-19111,-10898,19196,5609,0,0,0
1783142898118279,0,1,1483,-25775,10936,1260,24967,0,0,0
1783142898124713,0,1,1484,-26249,10936,1260,24967,0,0,0
1783142898124725,1,1,1486,-19544,-10898,19196,5609,0,0,0
1783142898125793,0,1,1486,-26249,9742,-229,24967,0,0,0
1783142898125804,1,1,1488,-19544,-10101,19455,5609,0,0,0
1783142898126870,0,1,1487,-26249,9742,-229,24997,0,0,0
1783142898126878,1,1,1489,-19544,-10101,19455,4634,0,0,0
1783142898132239,0,1,1488,-26668,9742,-229,24997,0,0,0
1783142898132251,1,1,1490,-19944,-10101,19455,4634,0,0,0
1783142898133333,0,1,1490,-26668,8529,-1718,24997,0,0,0
1783142898133344,1,1,1493,-19944,-9285,19664,3647,0,0,0
1783142898134374,0,1,1491,-26668,8529,-1718,24939,0,0,0
1783142898140770,0,1,1492,-27032,8529,-1718,24939,0,0,0
1783142898140786,1,1,1494,-20310,-9285,19664,3647,0,0,0
1783142898141854,0,1,1493,-27032,7297,-1718,24939,0,0,0
1783142898141888,1,1,1497,-20310,-8454,19823,2651,0,0,0
1783142898142954,0,1,1495,-27032,7297,-3201,24793,0,0,0
1783142898148317,0,1,1496,-27338,7297,-3201,24793,0,0,0
1783142898148327,1,1,1498,-20642,-8454,19823,2651,0,0,0
1783142898149377,0,1,1498,-27338,6050,-4673,24793,0,0,0
1783142898149389,1,1,1500,-20642,-7609,19931,2651,0,0,0
1783142898150456,0,1,1499,-27338,6050,-4673,24558,0,0,0
1783142898150464,1,1,1501,-20642,-7609,19931,1648,0,0,0
1783142898156892,0,1,1500,-27586,6050,-4673,24558,0,0,0
1783142898156906,1,1,1502,-20938,-7609,19931,1648,0,0,0
1783142898158028,0,1,1502,-27586,4790,-6128,24558,0,0,0
1783142898158074,1,1,1505,-20938,-6751,19989,640,0,0,0
1783142898159141,0,1,1503,-27586,4790,-6128,24236,0,0,0
1783142898164511,0,1,1504,-27777,4790,-6128,24236,0,0,0
1783142898164525,1,1,1506,-21199,-6751,19989,640,0,0,0
1783142898165595,0,1,1506,-27777,3521,-7561,24236,0,0,0
1783142898165606,1,1,1508,-21199,-5881,19996,640,0,0,0
1783142898166674,0,1,1507,-27777,3521,-7561,23827,0,0,0
1783142898166683,1,1,1509,-21199,-5881,19996,-367,0,0,0
1783142898173113,0,1,1508,-27909,3521,-7561,23827,0,0,0
1783142898173127,1,1,1510,-21424,-5881,19996,-367,0,0,0
1783142898174196,0,1,1510,-27909,2243,-8968,23827,0,0,0
1783142898174206,1,1,1512,-21424,-5001,19952,-367,0,0,0
1783142898175273,0,1,1511,-27909,2243,-8968,23335,0,0,0
1783142898175282,1,1,1513,-21424,-5001,19952,-1375,0,0,0
1783142898180633,0,1,1513,-27983,961,-8968,23335,0,0,0
1783142898180646,1,1,1514,-21612,-5001,19952,-1375,0,0,0
1783142898181713,0,1,1515,-27983,961,-10342,22759,0,0,0
1783142898181722,1,1,1517,-21612,-4113,19857,-2380,0,0,0
1783142898189234,0,1,1516,-27998,961,-10342,22759,0,0,0
1783142898189251,1,1,1518,-21763,-4113,19857,-2380,0,0,0
1783142898190322,0,1,1518,-27998,-322,-11680,22759,0,0,0
1783142898190336,1,1,1520,-21763,-3218,19712,-2380,0,0,0
1783142898191372,0,1,1519,-27998,-322,-11680,22102,0,0,0
1783142898191382,1,1,1521,-21763,-3218,19712,-3378,0,0,0
1783142898196753,0,1,1520,-27954,-322,-11680,22102,0,0,0
1783142898196767,1,1,1522,-21877,-3218,19712,-3378,0,0,0
1783142898197836,0,1,1523,-27954,-1605,-12976,21367,0,0,0
1783142898197845,1,1,1524,-21877,-2317,19517,-3378,0,0,0
1783142898198918,1,1,1525,-21877,-2317,19517,-4368,0,0,0
1783142898205358,0,1,1524,-27851,-1605,-12976,21367,0,0,0
1783142898205370,1,1,1526,-21954,-2317,19517,-4368,0,0,0
1783142898206437,0,1,1526,-27851,-2885,-14227,21367,0,0,0
1783142898206472,1,1,1529,-21954,-1412,19272,-5346,0,0,0
1783142898207549,0,1,1527,-27851,-2885,-14227,20556,0,0,0
1783142898212905,0,1,1528,-27689,-2885,-14227,20556,0,0,0
1783142898212942,1,1,1531,-21994,-505,19272,-5346,0,0,0
1783142898214012,0,1,1531,-27689,-4159,-15426,19671,0,0,0
1783142898214024,1,1,1532,-21994,-505,18978,-5346,0,0,0
1783142898215104,1,1,1533,-21994,-505,18978,-6312,0,0,0
1783142898221530,0,1,1532,-27469,-4159,-15426,19671,0,0,0
1783142898221549,1,1,1534,-21996,-505,18978,-6312,0,0,0
1783142898222617,0,1,1535,-27469,-5424,-16571,18717,0,0,0
1783142898222628,1,1,1537,-21996,402,18635,-7261,0,0,0
1783142898229058,0,1,1536,-27192,-5424,-16571,18717,0,0,0
1783142898229067,1,1,1539,-21960,1309,18635,-7261,0,0,0
1783142898230091,0,1,1539,-27192,-6677,-17657,17696,0,0,0
1783142898230102,1,1,1541,-21960,1309,18245,-8191,0,0,0
1783142898237597,0,1,1540,-26857,-6677,-17657,17696,0,0,0
1783142898237609,1,1,1542,-21888,1309,18245,-8191,0,0,0
1783142898238681,0,1,1542,-26857,-7917,-18680,17696,0,0,0
1783142898238692,1,1,1545,-21888,2214,17809,-9101,0,0,0
1783142898239760,0,1,1543,-26857,-7917,-18680,16613,0,0,0
1783142898245133,0,1,1544,-26466,-7917,-18680,16613,0,0,0
1783142898245145,1,1,1546,-21778,2214,17809,-9101,0,0,0
1783142898246214,0,1,1546,-26466,-9140,-19637,16613,0,0,0
1783142898246225,1,1,1548,-21778,3116,17328,-9101,0,0,0
1783142898247292,0,1,1547,-26466,-9140,-19637,15470,0,0,0
1783142898247302,1,1,1549,-21778,3116,17328,-9987,0,0,0
1783142898253732,0,1,1548,-26019,-9140,-19637,15470,0,0,0
1783142898253744,1,1,1550,-21630,3116,17328,-9987,0,0,0
1783142898254813,0,1,1550,-26019,-10344,-20524,15470,0,0,0
1783142898254848,1,1,1552,-21630,4012,16802,-9987,0,0,0
1783142898255915,0,1,1551,-26019,-10344,-20524,14273,0,0,0
1783142898255924,1,1,1553,-21630,4012,16802,-10848,0,0,0
1783142898261285,0,1,1552,-25517,-10344,-20524,14273,0,0,0
1783142898261299,1,1,1554,-21446,4012,16802,-10848,0,0,0
1783142898262371,0,1,1554,-25517,-11526,-21338,14273,0,0,0
1783142898262381,1,1,1556,-21446,4901,16234,-10848,0,0,0
1783142898263404,0,1,1555,-25517,-11526,-21338,13024,0,0,0
1783142898263413,1,1,1557,-21446,4901,16234,-11682,0,0,0
1783142898269875,0,1,1556,-24962,-11526,-21338,13024,0,0,0
1783142898269886,1,1,1558,-21226,4901,16234,-11682,0,0,0
1783142898270950,0,1,1558,-24962,-12684,-22076,13024,0,0,0
1783142898270959,1,1,1560,-21226,5782,15624,-11682,0,0,0
1783142898272028,0,1,1559,-24962,-12684,-22076,11730,0,0,0
1783142898272036,1,1,1561,-21226,5782,15624,-12486,0,0,0
1783142898277435,0,1,1560,-24355,-12684,-22076,11730,0,0,0
1783142898277528,1,1,1562,-20969,5782,15624,-12486,0,0,0
1783142898278657,0,1,1562,-24355,-13815,-22736,11730,0,0,0
1783142898278712,1,1,1565,-20969,6653,14974,-13258,0,0,0
1783142898279778,0,1,1563,-24355,-13815,-22736,10393,0,0,0
1783142898286223,0,1,1564,-23696,-13815,-22736,10393,0,0,0
1783142898286265,1,1,1567,-20677,7512,14974,-13258,0,0,0
1783142898287334,0,1,1566,-23696,-14917,-23315,10393,0,0,0
1783142898287389,1,1,1569,-20677,7512,14287,-13996,0,0,0
1783142898288455,0,1,1567,-23696,-14917,-23315,9020,0,0,0
1783142898293823,0,1,1568,-22987,-14917,-23315,9020,0,0,0
1783142898293835,1,1,1570,-20349,7512,14287,-13996,0,0,0
1783142898294906,0,1,1570,-22987,-15988,-23811,9020,0,0,0
1783142898294916,1,1,1573,-20349,8359,13563,-14699,0,0,0
1783142898295985,0,1,1571,-22987,-15988,-23811,7615,0,0,0
1783142898301364,0,1,1572,-22230,-15988,-23811,7615,0,0,0
1783142898301376,1,1,1574,-19987,8359,13563,-14699,0,0,0
1783142898302444,0,1,1574,-22230,-17025,-24223,7615,0,0,0
1783142898302453,1,1,1577,-19987,9192,12804,-15364,0,0,0
1783142898303519,0,1,1575,-22230,-17025,-24223,6182,0,0,0
1783142898309947,0,1,1576,-21426,-17025,-24223,6182,0,0,0
1783142898309957,1,1,1578,-19590,9192,12804,-15364,0,0,0
1783142898311024,0,1,1578,-21426,-18026,-24548,6182,0,0,0
1783142898311033,1,1,1580,-19590,10009,12013,-15364,0,0,0
1783142898312099,0,1,1579,-21426,-18026,-24548,4728,0,0,0
1783142898312107,1,1,1581,-19590,10009,12013,-15990,0,0,0
1783142898317444,0,1,1580,-20577,-18026,-24548,4728,0,0,0
1783142898317454,1,1,1582,-19160,10009,12013,-15990,0,0,0
1783142898318482,0,1,1582,-20577,-18989,-24786,4728,0,0,0
1783142898318493,1,1,1584,-19160,10809,11192,-15990,0,0,0
1783142898319561,0,1,1583,-20577,-18989,-24786,3257,0,0,0
1783142898319569,1,1,1585,-19160,10809,11192,-16576,0,0,0
1783142898326003,0,1,1584,-19685,-18989,-24786,3257,0,0,0
1783142898326013,1,1,1586,-18698,10809,11192,-16576,0,0,0
1783142898327085,0,1,1586,-19685,-19913,-24936,3257,0,0,0
1783142898327095,1,1,1588,-18698,11590,10342,-16576,0,0,0
1783142898328163,0,1,1587,-19685,-19913,-24936,1774,0,0,0
1783142898328172,1,1,1589,-18698,11590,10342,-17119,0,0,0
1783142898333515,0,1,1588,-18751,-19913,-24936,1774,0,0,0
1783142898333524,1,1,1590,-18204,11590,10342,-17119,0,0,0
1783142898334594,0,1,1590,-18751,-20794,-24998,1774,0,0,0
1783142898334609,1,1,1592,-18204,12352,9465,-17119,0,0,0
1783142898335678,0,1,1591,-18751,-20794,-24998,285,0,0,0
1783142898335687,1,1,1593,-18204,12352,9465,-17619,0,0,0
1783142898342152,0,1,1592,-17778,-20794,-24998,285,0,0,0
1783142898342163,1,1,1594,-17679,12352,9465,-17619,0,0,0
1783142898343234,0,1,1594,-17778,-21632,-24971,285,0,0,0
1783142898343243,1,1,1596,-17679,13092,8565,-17619,0,0,0
1783142898344309,0,1,1595,-17778,-21632,-24971,-1204,0,0,0
1783142898344318,1,1,1597,-17679,13092,8565,-18074,0,0,0
1783142898349696,0,1,1596,-16768,-21632,-24971,-1204,0,0,0
1783142898349749,1,1,1598,-17123,13092,8565,-18074,0,0,0
1783142898350818,0,1,1597,-16768,-22424,-24971,-1204,0,0,0
1783142898350830,1,1,1600,-17123,13811,7643,-18074,0,0,0
1783142898351898,0,1,1599,-16768,-22424,-24854,-2690,0,0,0
1783142898351907,1,1,1601,-17123,13811,7643,-18482,0,0,0
1783142898358347,0,1,1600,-15722,-22424,-24854,-2690,0,0,0
1783142898358365,1,1,1602,-16539,13811,7643,-18482,0,0,0
1783142898359435,0,1,1601,-15722,-23170,-24854,-2690,0,0,0
1783142898359446,1,1,1604,-16539,14506,6701,-18482,0,0,0
1783142898360514,0,1,1603,-15722,-23170,-24650,-4166,0,0,0
1783142898360522,1,1,1605,-16539,14506,6701,-18844,0,0,0
1783142898365876,0,1,1604,-14643,-23170,-24650,-4166,0,0,0
1783142898365888,1,1,1606,-15926,14506,6701,-18844,0,0,0
1783142898366909,0,1,1606,-14643,-23866,-24358,-4166,0,0,0
1783142898366921,1,1,1608,-15926,15176,5742,-18844,0,0,0
1783142898367988,0,1,1607,-14643,-23866,-24358,-5627,0,0,0
1783142898367997,1,1,1609,-15926,15176,5742,-19158,0,0,0
1783142898374436,0,1,1608,-13534,-23866,-24358,-5627,0,0,0
1783142898374446,1,1,1610,-15286,15176,5742,-19158,0,0,0
1783142898375548,0,1,1610,-13534,-24512,-23979,-5627,0,0,0
1783142898375585,1,1,1613,-15286,15820,4769,-19424,0,0,0
1783142898376652,0,1,1611,-13534,-24512,-23979,-7069,0,0,0
1783142898382021,0,1,1612,-12396,-24512,-23979,-7069,0,0,0
1783142898382031,1,1,1614,-14620,15820,4769,-19424,0,0,0
1783142898383101,0,1,1614,-12396,-25107,-23516,-7069,0,0,0
1783142898383113,1,1,1616,-14620,16437,3783,-19424,0,0,0
1783142898384181,0,1,1615,-12396,-25107,-23516,-8485,0,0,0
1783142898384190,1,1,1617,-14620,16437,3783,-19639,0,0,0
1783142898390594,0,1,1616,-11231,-25107,-23516,-8485,0,0,0
1783142898390603,1,1,1618,-13929,16437,3783,-19639,0,0,0
1783142898391709,0,1,1619,-11231,-25649,-22968,-9871,0,0,0
1783142898391718,1,1,1620,-13929,17027,2788,-19639,0,0,0
1783142898392791,1,1,1621,-13929,17027,2788,-19805,0,0,0
1783142898398165,0,1,1620,-10044,-25649,-22968,-9871,0,0,0
1783142898398175,1,1,1622,-13215,17027,2788,-19805,0,0,0
1783142898399242,0,1,1622,-10044,-26137,-22339,-9871,0,0,0
1783142898399251,1,1,1624,-13215,17587,1786,-19805,0,0,0
1783142898400317,0,1,1623,-10044,-26137,-22339,-11222,0,0,0
1783142898400326,1,1,1625,-13215,17587,1786,-19921,0,0,0
1783142898406735,0,1,1624,-8835,-26137,-22339,-11222,0,0,0
1783142898406746,1,1,1626,-12478,17587,1786,-19921,0,0,0
1783142898407813,0,1,1626,-8835,-26570,-21631,-11222,0,0,0
1783142898407826,1,1,1628,-12478,18117,779,-19921,0,0,0
1783142898408894,0,1,1627,-8835,-26570,-21631,-12534,0,0,0
1783142898408903,1,1,1629,-12478,18117,779,-19985,0,0,0
1783142898414267,0,1,1628,-7608,-26570,-21631,-12534,0,0,0
1783142898414277,1,1,1630,-11719,18117,779,-19985,0,0,0
1783142898415346,0,1,1630,-7608,-26947,-20846,-12534,0,0,0
1783142898415362,1,1,1632,-11719,18617,-229,-19985,0,0,0
1783142898416429,0,1,1631,-7608,-26947,-20846,-13800,0,0,0
1783142898416437,1,1,1633,-11719,18617,-229,-19999,0,0,0
1783142898422830,0,1,1632,-6364,-26947,-20846,-13800,0,0,0
1783142898422847,1,1,1634,-10941,18617,-229,-19999,0,0,0
1783142898423915,0,1,1633,-6364,-27268,-20846,-13800,0,0,0
1783142898423927,1,1,1636,-10941,19085,-1237,-19999,0,0,0
1783142898424994,0,1,1635,-6364,-27268,-19986,-15018,0,0,0
1783142898425003,1,1,1637,-10941,19085,-1237,-19962,0,0,0
1783142898430354,0,1,1636,-5107,-27268,-19986,-15018,0,0,0
1783142898430367,1,1,1638,-10144,19085,-1237,-19962,0,0,0
1783142898431435,0,1,1638,-5107,-27531,-19056,-15018,0,0,0
1783142898431446,1,1,1640,-10144,19520,-2242,-19962,0,0,0
1783142898432513,0,1,1639,-5107,-27531,-19056,-16182,0,0,0
1783142898432522,1,1,1641,-10144,19520,-2242,-19874,0,0,0
1783142898438981,0,1,1640,-3840,-27531,-19056,-16182,0,0,0
1783142898438990,1,1,1642,-9330,19520,-2242,-19874,0,0,0
1783142898440058,0,1,1642,-3840,-27736,-18058,-16182,0,0,0
1783142898440072,1,1,1644,-9330,19922,-3241,-19874,0,0,0
1783142898441137,0,1,1643,-3840,-27736,-18058,-17289,0,0,0
1783142898441146,1,1,1645,-9330,19922,-3241,-19736,0,0,0
1783142898446447,0,1,1644,-2564,-27736,-18058,-17289,0,0,0
1783142898446461,1,1,1646,-8500,19922,-3241,-19736,0,0,0
1783142898447531,0,1,1645,-2564,-27883,-18058,-17289,0,0,0
1783142898447580,1,1,1649,-8500,20290,-4232,-19547,0,0,0
1783142898448647,0,1,1647,-2564,-27883,-16996,-18334,0,0,0
1783142898455037,0,1,1648,-1283,-27883,-16996,-18334,0,0,0
1783142898455046,1,1,1650,-7655,20290,-4232,-19547,0,0,0
1783142898456142,0,1,1650,-1283,-27971,-15873,-18334,0,0,0
1783142898456153,1,1,1652,-7655,20623,-5213,-19547,0,0,0
1783142898457223,0,1,1651,-1283,-27971,-15873,-19314,0,0,0
1783142898457234,1,1,1653,-7655,20623,-5213,-19309,0,0,0
1783142898462631,0,1,1652,0,-27971,-15873,-19314,0,0,0
1783142898462641,1,1,1654,-6798,20623,-5213,-19309,0,0,0
1783142898463714,0,1,1654,0,-28001,-14694,-19314,0,0,0
1783142898463726,1,1,1656,-6798,20922,-6180,-19309,0,0,0
1783142898464795,0,1,1655,0,-28001,-14694,-20226,0,0,0
1783142898464803,1,1,1657,-6798,20922,-6180,-19022,0,0,0
1783142898471260,1,1,1658,-5929,20922,-6180,-19022,0,0,0
1783142898472332,0,1,1657,1283,-27971,-14694,-20226,0,0,0
1783142898472342,1,1,1660,-5929,21184,-7131,-19022,0,0,0
1783142898473372,0,1,1659,1283,-27971,-13463,-21066,0,0,0
1783142898473382,1,1,1661,-5929,21184,-7131,-18686,0,0,0
1783142898479805,0,1,1661,2564,-27883,-13463,-21066,0,0,0
1783142898479821,1,1,1664,-5049,21411,-8064,-18686,0,0,0
1783142898480890,0,1,1663,2564,-27883,-12184,-21830,0,0,0
1783142898480899,1,1,1665,-5049,21411,-8064,-18302,0,0,0
1783142898488373,0,1,1665,3840,-27736,-12184,-21830,0,0,0
1783142898488399,1,1,1668,-4162,21601,-8977,-18302,0,0,0
1783142898489467,0,1,1667,3840,-27736,-10861,-22518,0,0,0
1783142898489476,1,1,1669,-4162,21601,-8977,-17872,0,0,0
1783142898495914,0,1,1670,5107,-27531,-9500,-22518,0,0,0
1783142898495926,1,1,1671,-3267,21755,-8977,-17872,0,0,0
1783142898496992,0,1,1671,5107,-27531,-9500,-23125,0,0,0
1783142898497001,1,1,1673,-3267,21755,-9867,-17397,0,0,0
1783142898503470,1,1,1674,-2366,21755,-9867,-17397,0,0,0
1783142898504538,0,1,1673,6364,-27268,-9500,-23125,0,0,0
1783142898504546,1,1,1675,-2366,21871,-9867,-17397,0,0,0
1783142898505611,0,1,1675,6364,-27268,-8106,-23650,0,0,0
1783142898505620,1,1,1677,-2366,21871,-10732,-16877,0,0,0
1783142898512061,0,1,1677,7608,-26947,-8106,-23650,0,0,0
1783142898512076,1,1,1679,-1461,21950,-10732,-16877,0,0,0
1783142898513149,0,1,1679,7608,-26947,-6682,-24091,0,0,0
1783142898513162,1,1,1681,-1461,21950,-11569,-16315,0,0,0
1783142898520654,0,1,1681,8835,-26570,-6682,-24091,0,0,0
1783142898520664,1,1,1684,-554,21992,-12377,-16315,0,0,0
1783142898521733,0,1,1683,8835,-26570,-5235,-24446,0,0,0
1783142898521746,1,1,1685,-554,21992,-12377,-15710,0,0,0
1783142898528189,0,1,1685,10044,-26137,-5235,-24446,0,0,0
1783142898528201,1,1,1687,353,21996,-12377,-15710,0,0,0
1783142898529268,0,1,1687,10044,-26137,-3769,-24715,0,0,0
1783142898529278,1,1,1689,353,21996,-13153,-15066,0,0,0
1783142898536743,0,1,1689,11231,-25649,-3769,-24715,0,0,0
1783142898536755,1,1,1691,1260,21962,-13153,-15066,0,0,0
1783142898537823,0,1,1691,11231,-25649,-2289,-24895,0,0,0
