realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141511940704,971,-16249,22801,23244,-9204,0,0,0
1783141511942870,972,-17277,22032,23776,-7726,0,0,0
1783141511945036,973,-18269,21217,24214,-6218,0,0,0
1783141511947205,974,-19223,20357,24557,-4685,0,0,0
1783141511948285,975,-20136,19454,24802,-3134,0,0,0
1783141511950449,976,-21007,18510,24950,-1570,0,0,0
1783141511952636,977,-21833,17528,25000,-1,0,0,0
1783141511954803,978,-22614,16508,24950,1568,0,0,0
1783141511956970,979,-23347,15454,24802,3132,0,0,0
1783141511959136,980,-24031,14368,24557,4683,0,0,0
1783141511960217,981,-24665,13251,24214,6216,0,0,0
1783141511962386,982,-25246,12106,23776,7724,0,0,0
1783141511964571,983,-25775,10936,23244,9202,0,0,0
1783141511966735,984,-26249,9742,22620,10643,0,0,0
1783141511968905,985,-26668,8529,21907,12042,0,0,0
1783141511971069,986,-27032,7297,21108,13394,0,0,0
1783141511972154,987,-27338,6050,20225,14693,0,0,0
1783141511974424,988,-27586,4790,19262,15934,0,0,0
1783141511976639,989,-27777,3521,18224,17112,0,0,0
1783141511978805,990,-27909,2243,17113,18223,0,0,0
1783141511980971,991,-27983,961,15935,19261,0,0,0
1783141511983134,992,-27998,-322,14694,20224,0,0,0
1783141511984217,993,-27954,-1605,13395,21107,0,0,0
1783141511986385,994,-27851,-2885,12043,21906,0,0,0
1783141511988568,995,-27689,-4159,10644,22619,0,0,0
1783141511990735,996,-27469,-5424,9203,23243,0,0,0
1783141511992980,997,-27192,-6677,7725,23775,0,0,0
1783141511995144,998,-26857,-7917,6217,24213,0,0,0
1783141511996226,999,-26466,-9140,4684,24556,0,0,0
1783141511998384,1000,-26019,-10344,3133,24801,0,0,0
1783141512000548,1001,-25517,-11526,1569,24949,0,0,0
1783141512002726,1002,-24962,-12684,0,24999,0,0,0
1783141512005984,1003,-24355,-13815,-1569,24949,0,0,0
1783141512008230,1005,-22987,-15988,-4684,24556,0,0,0
1783141512010383,1006,-22230,-17025,-6217,24213,0,0,0
1783141512012610,1007,-21426,-18026,-7725,23775,0,0,0
1783141512014774,1008,-20577,-18989,-9203,23243,0,0,0
1783141512016934,1009,-19685,-19913,-10644,22619,0,0,0
1783141512019103,1010,-18751,-20794,-12043,21906,0,0,0
1783141512020183,1011,-17778,-21632,-13395,21107,0,0,0
1783141512022399,1012,-16768,-22424,-14694,20224,0,0,0
1783141512024567,1013,-15722,-23170,-15935,19261,0,0,0
1783141512026736,1014,-14643,-23866,-17113,18223,0,0,0
1783141512028897,1015,-13534,-24512,-18224,17112,0,0,0
1783141512031059,1016,-12396,-25107,-19262,15934,0,0,0
1783141512032185,1017,-11231,-25649,-20225,14693,0,0,0
1783141512034396,1018,-10044,-26137,-21108,13394,0,0,0
1783141512036578,1019,-8835,-26570,-21907,12042,0,0,0
1783141512038759,1020,-7608,-26947,-22620,10643,0,0,0
1783141512040924,1021,-6364,-27268,-23244,9202,0,0,0
1783141512043134,1022,-5107,-27531,-23776,7724,0,0,0
1783141512044213,1023,-3840,-27736,-24214,6216,0,0,0
1783141512046365,1024,-2564,-27883,-24557,4683,0,0,0
1783141512048572,1025,-1283,-27971,-24802,3132,0,0,0
1783141512050747,1026,0,-28001,-24950,1568,0,0,0
1783141512052961,1027,1283,-27971,-25000,-1,0,0,0
1783141512055129,1028,2564,-27883,-24950,-1570,0,0,0
1783141512056218,1029,3840,-27736,-24802,-3134,0,0,0
1783141512058388,1030,5107,-27531,-24557,-4685,0,0,0
1783141512060580,1031,6364,-27268,-24214,-6218,0,0,0
1783141512062747,1032,7608,-26947,-23776,-7726,0,0,0
1783141512064915,1033,8835,-26570,-23244,-9204,0,0,0
1783141512067104,1034,10044,-26137,-22620,-10645,0,0,0
1783141512068188,1035,11231,-25649,-21907,-12044,0,0,0
1783141512070380,1036,12396,-25107,-21108,-13396,0,0,0
1783141512072544,1037,13534,-24512,-20225,-14695,0,0,0
1783141512074739,1038,14643,-23866,-19262,-15936,0,0,0
1783141512076934,1039,15722,-23170,-18224,-17114,0,0,0
1783141512079113,1040,16768,-22424,-17113,-18225,0,0,0
1783141512080194,1041,17778,-21632,-15935,-19263,0,0,0
1783141512082385,1042,18751,-20794,-14694,-20226,0,0,0
1783141512084548,1043,19685,-19913,-13395,-21109,0,0,0
1783141512086717,1044,20577,-18989,-12043,-21908,0,0,0
1783141512088882,1045,21426,-18026,-10644,-22621,0,0,0
1783141512091074,1046,22230,-17025,-9203,-23245,0,0,0
1783141512092174,1047,22987,-15988,-7725,-23777,0,0,0
1783141512094340,1048,23696,-14917,-6217,-24215,0,0,0
1783141512096538,1049,24355,-13815,-4684,-24558,0,0,0
1783141512098702,1050,24962,-12684,-3133,-24803,0,0,0
1783141512100860,1051,25517,-11526,-1569,-24951,0,0,0
1783141512103055,1052,26019,-10344,0,-25001,0,0,0
1783141512104145,1053,26466,-9140,1569,-24951,0,0,0
1783141512106344,1054,26857,-7917,3133,-24803,0,0,0
1783141512108539,1055,27192,-6677,4684,-24558,0,0,0
1783141512110710,1056,27469,-5424,6217,-24215,0,0,0
1783141512112910,1057,27689,-4159,7725,-23777,0,0,0
1783141512115072,1058,27851,-2885,9203,-23245,0,0,0
1783141512116152,1059,27954,-1605,10644,-22621,0,0,0
1783141512118316,1060,27998,-322,12043,-21908,0,0,0
1783141512120464,1061,27983,961,13395,-21109,0,0,0
1783141512122679,1062,27909,2243,14694,-20226,0,0,0
1783141512124844,1063,27777,3521,15935,-19263,0,0,0
1783141512127009,1064,27586,4790,17113,-18225,0,0,0
1783141512128092,1065,27338,6050,18224,-17114,0,0,0
1783141512130258,1066,27032,7297,19262,-15936,0,0,0
1783141512132405,1067,26668,8529,20225,-14695,0,0,0
1783141512134572,1068,26249,9742,21108,-13396,0,0,0
1783141512136742,1069,25775,10936,21907,-12044,0,0,0
1783141512138940,1070,25246,12106,22620,-10645,0,0,0
1783141512141099,1071,24665,13251,23244,-9204,0,0,0
1783141512142206,1072,24031,14368,23776,-7726,0,0,0
1783141512144377,1073,23347,15454,24214,-6218,0,0,0
1783141512146558,1074,22614,16508,24557,-4685,0,0,0
1783141512148727,1075,21833,17528,24802,-3134,0,0,0
1783141512150932,1076,21007,18510,24950,-1570,0,0,0
1783141512153093,1077,20136,19454,25000,-1,0,0,0
1783141512154180,1078,19223,20357,24950,1568,0,0,0
1783141512156402,1079,18269,21217,24802,3132,0,0,0
1783141512158565,1080,17277,22032,24557,4683,0,0,0
1783141512160731,1081,16249,22801,24214,6216,0,0,0
1783141512162893,1082,15187,23522,23776,7724,0,0,0
1783141512165055,1083,14092,24194,23244,9202,0,0,0
1783141512166135,1084,12968,24814,22620,10643,0,0,0
1783141512168258,1085,11817,25383,21907,12042,0,0,0
1783141512170424,1086,10640,25898,21108,13394,0,0,0
1783141512172641,1087,9442,26358,20225,14693,0,0,0
1783141512174851,1088,8223,26764,19262,15934,0,0,0
1783141512177011,1089,6988,27112,18224,17112,0,0,0
1783141512178109,1090,5737,27404,17113,18223,0,0,0
1783141512180273,1091,4475,27639,15935,19261,0,0,0
1783141512182444,1092,3203,27815,14694,20224,0,0,0
1783141512184642,1093,1924,27932,13395,21107,0,0,0
1783141512186831,1094,642,27991,12043,21906,0,0,0
1783141512190037,1095,-642,27991,10644,22619,0,0,0
1783141512191121,1096,-1924,27932,9203,23243,0,0,0
1783141512192292,1097,-3203,27815,7725,23775,0,0,0
1783141512194459,1098,-4475,27639,6217,24213,0,0,0
1783141512196630,1099,-5737,27404,4684,24556,0,0,0
1783141512198826,1100,-6988,27112,3133,24801,0,0,0
1783141512200992,1101,-8223,26764,1569,24949,0,0,0
1783141512202073,1102,-9442,26358,0,24999,0,0,0
1783141512204235,1103,-10640,25898,-1569,24949,0,0,0
1783141512207468,1104,-11817,25383,-3133,24801,0,0,0
1783141512209630,1105,-12968,24814,-4684,24556,0,0,0
1783141512210752,1106,-14092,24194,-6217,24213,0,0,0
1783141512212916,1107,-15187,23522,-7725,23775,0,0,0
1783141512215080,1108,-16249,22801,-9203,23243,0,0,0
1783141512216249,1109,-17277,22032,-10644,22619,0,0,0
1783141512218384,1110,-18269,21217,-12043,21906,0,0,0
1783141512220573,1111,-19223,20357,-13395,21107,0,0,0
1783141512222733,1112,-20136,19454,-14694,20224,0,0,0
1783141512224962,1113,-21007,18510,-15935,19261,0,0,0
1783141512227129,1114,-21833,17528,-17113,18223,0,0,0
1783141512228208,1115,-22614,16508,-18224,17112,0,0,0
1783141512230399,1116,-23347,15454,-19262,15934,0,0,0
1783141512232586,1117,-24031,14368,-20225,14693,0,0,0
1783141512234749,1118,-24665,13251,-21108,13394,0,0,0
1783141512236925,1119,-25246,12106,-21907,12042,0,0,0
1783141512239090,1120,-25775,10936,-22620,10643,0,0,0
1783141512240172,1121,-26249,9742,-23244,9202,0,0,0
1783141512242395,1122,-26668,8529,-23776,7724,0,0,0
1783141512244560,1123,-27032,7297,-24214,6216,0,0,0
1783141512246725,1124,-27338,6050,-24557,4683,0,0,0
1783141512248924,1125,-27586,4790,-24802,3132,0,0,0
1783141512251088,1126,-27777,3521,-24950,1568,0,0,0
1783141512252170,1127,-27909,2243,-25000,-1,0,0,0
1783141512254333,1128,-27983,961,-24950,-1570,0,0,0
1783141512256491,1129,-27998,-322,-24802,-3134,0,0,0
1783141512258693,1130,-27954,-1605,-24557,-4685,0,0,0
1783141512260881,1131,-27851,-2885,-24214,-6218,0,0,0
1783141512263046,1132,-27689,-4159,-23776,-7726,0,0,0
1783141512264126,1133,-27469,-5424,-23244,-9204,0,0,0
1783141512266313,1134,-27192,-6677,-22620,-10645,0,0,0
1783141512268470,1135,-26857,-7917,-21907,-12044,0,0,0
1783141512270655,1136,-26466,-9140,-21108,-13396,0,0,0
1783141512272791,1137,-26019,-10344,-20225,-14695,0,0,0
1783141512274958,1138,-25517,-11526,-19262,-15936,0,0,0
1783141512276070,1139,-24962,-12684,-18224,-17114,0,0,0
1783141512278288,1140,-24355,-13815,-17113,-18225,0,0,0
1783141512280467,1141,-23696,-14917,-15935,-19263,0,0,0
1783141512282631,1142,-22987,-15988,-14694,-20226,0,0,0
1783141512284819,1143,-22230,-17025,-13395,-21109,0,0,0
1783141512287019,1144,-21426,-18026,-12043,-21908,0,0,0
1783141512288099,1145,-20577,-18989,-10644,-22621,0,0,0
1783141512290262,1146,-19685,-19913,-9203,-23245,0,0,0
1783141512292463,1147,-18751,-20794,-7725,-23777,0,0,0
1783141512294628,1148,-17778,-21632,-6217,-24215,0,0,0
1783141512296794,1149,-16768,-22424,-4684,-24558,0,0,0
1783141512299042,1150,-15722,-23170,-3133,-24803,0,0,0
1783141512300121,1151,-14643,-23866,-1569,-24951,0,0,0
1783141512302285,1152,-13534,-24512,0,-25001,0,0,0
1783141512304456,1153,-12396,-25107,1569,-24951,0,0,0
1783141512306625,1154,-11231,-25649,3133,-24803,0,0,0
1783141512308781,1155,-10044,-26137,4684,-24558,0,0,0
1783141512310950,1156,-8835,-26570,6217,-24215,0,0,0
1783141512312056,1157,-7608,-26947,7725,-23777,0,0,0
1783141512314293,1158,-6364,-27268,9203,-23245,0,0,0
1783141512316464,1159,-5107,-27531,10644,-22621,0,0,0
1783141512318631,1160,-3840,-27736,12043,-21908,0,0,0
1783141512320798,1161,-2564,-27883,13395,-21109,0,0,0
1783141512322990,1162,-1283,-27971,14694,-20226,0,0,0
1783141512324072,1163,0,-28001,15935,-19263,0,0,0
1783141512326238,1164,1283,-27971,17113,-18225,0,0,0
1783141512329469,1165,2564,-27883,18224,-17114,0,0,0
1783141512330584,1166,3840,-27736,19262,-15936,0,0,0
1783141512332748,1167,5107,-27531,20225,-14695,0,0,0
1783141512334933,1168,6364,-27268,21108,-13396,0,0,0
1783141512337080,1169,7608,-26947,21907,-12044,0,0,0
1783141512338164,1170,8835,-26570,22620,-10645,0,0,0
1783141512340368,1171,10044,-26137,23244,-9204,0,0,0
1783141512342531,1172,11231,-25649,23776,-7726,0,0,0
1783141512344694,1173,12396,-25107,24214,-6218,0,0,0
1783141512346916,1174,13534,-24512,24557,-4685,0,0,0
1783141512349132,1175,14643,-23866,24802,-3134,0,0,0
1783141512350212,1176,15722,-23170,24950,-1570,0,0,0
1783141512352405,1177,16768,-22424,25000,-1,0,0,0
1783141512354569,1178,17778,-21632,24950,1568,0,0,0
1783141512356733,1179,18751,-20794,24802,3132,0,0,0
1783141512358941,1180,19685,-19913,24557,4683,0,0,0
1783141512361104,1181,20577,-18989,24214,6216,0,0,0
1783141512362184,1182,21426,-18026,23776,7724,0,0,0
1783141512364348,1183,22230,-17025,23244,9202,0,0,0
1783141512366500,1184,22987,-15988,22620,10643,0,0,0
1783141512368699,1185,23696,-14917,21907,12042,0,0,0
1783141512370864,1186,24355,-13815,21108,13394,0,0,0
1783141512373089,1187,24962,-12684,20225,14693,0,0,0
1783141512374170,1188,25517,-11526,19262,15934,0,0,0
1783141512376357,1189,26019,-10344,18224,17112,0,0,0
1783141512378529,1190,26466,-9140,17113,18223,0,0,0
1783141512380722,1191,26857,-7917,15935,19261,0,0,0
1783141512382904,1192,27192,-6677,14694,20224,0,0,0
1783141512385069,1193,27469,-5424,13395,21107,0,0,0
1783141512386150,1194,27689,-4159,12043,21906,0,0,0
1783141512388359,1195,27851,-2885,10644,22619,0,0,0
1783141512390564,1196,27954,-1605,9203,23243,0,0,0
1783141512392733,1197,27998,-322,7725,23775,0,0,0
1783141512394895,1198,27983,961,6217,24213,0,0,0
1783141512397093,1199,27909,2243,4684,24556,0,0,0
1783141512398174,1200,27777,3521,3133,24801,0,0,0
1783141512400379,1201,27586,4790,1569,24949,0,0,0
1783141512402583,1202,27338,6050,0,24999,0,0,0
1783141512404746,1203,27032,7297,-1569,24949,0,0,0
1783141512406907,1204,26668,8529,-3133,24801,0,0,0
1783141512408048,1205,26249,9742,-4684,24556,0,0,0
1783141512410200,1206,25775,10936,-6217,24213,0,0,0
1783141512412366,1207,25246,12106,-7725,23775,0,0,0
1783141512414553,1208,24665,13251,-9203,23243,0,0,0
1783141512416717,1209,24031,14368,-10644,22619,0,0,0
1783141512418879,1210,23347,15454,-12043,21906,0,0,0
1783141512421101,1211,22614,16508,-13395,21107,0,0,0
1783141512422156,1212,21833,17528,-14694,20224,0,0,0
1783141512424358,1213,21007,18510,-15935,19261,0,0,0
1783141512426523,1214,20136,19454,-17113,18223,0,0,0
1783141512428686,1215,19223,20357,-18224,17112,0,0,0
1783141512430853,1216,18269,21217,-19262,15934,0,0,0
1783141512433048,1217,17277,22032,-20225,14693,0,0,0
1783141512434134,1218,16249,22801,-21108,13394,0,0,0
1783141512436328,1219,15187,23522,-21907,12042,0,0,0
1783141512438525,1220,14092,24194,-22620,10643,0,0,0
1783141512440687,1221,12968,24814,-23244,9202,0,0,0
1783141512442850,1222,11817,25383,-23776,7724,0,0,0
1783141512445017,1223,10640,25898,-24214,6216,0,0,0
1783141512446098,1224,9442,26358,-24557,4683,0,0,0
1783141512448267,1225,8223,26764,-24802,3132,0,0,0
1783141512450471,1226,6988,27112,-24950,1568,0,0,0
1783141512452665,1227,5737,27404,-25000,-1,0,0,0
1783141512454829,1228,4475,27639,-24950,-1570,0,0,0
1783141512456996,1229,3203,27815,-24802,-3134,0,0,0
1783141512458078,1230,1924,27932,-24557,-4685,0,0,0
1783141512460294,1231,642,27991,-24214,-6218,0,0,0
1783141512462464,1232,-642,27991,-23776,-7726,0,0,0
1783141512464630,1233,-1924,27932,-23244,-9204,0,0,0
1783141512466771,1234,-3203,27815,-22620,-10645,0,0,0
1783141512468935,1235,-4475,27639,-21907,-12044,0,0,0
1783141512471095,1236,-5737,27404,-21108,-13396,0,0,0
1783141512472178,1237,-6988,27112,-20225,-14695,0,0,0
1783141512474390,1238,-8223,26764,-19262,-15936,0,0,0
1783141512476559,1239,-9442,26358,-18224,-17114,0,0,0
1783141512478721,1240,-10640,25898,-17113,-18225,0,0,0
1783141512480886,1241,-11817,25383,-15935,-19263,0,0,0
1783141512483055,1242,-12968,24814,-14694,-20226,0,0,0
1783141512484135,1243,-14092,24194,-13395,-21109,0,0,0
1783141512486360,1244,-15187,23522,-12043,-21908,0,0,0
1783141512488531,1245,-16249,22801,-10644,-22621,0,0,0
1783141512490699,1246,-17277,22032,-9203,-23245,0,0,0
1783141512492936,1247,-18269,21217,-7725,-23777,0,0,0
1783141512495103,1248,-19223,20357,-6217,-24215,0,0,0
1783141512496185,1249,-20136,19454,-4684,-24558,0,0,0
1783141512498360,1250,-21007,18510,-3133,-24803,0,0,0
1783141512500530,1251,-21833,17528,-1569,-24951,0,0,0
1783141512502726,1252,-22614,16508,0,-25001,0,0,0
1783141512504892,1253,-23347,15454,1569,-24951,0,0,0
1783141512508151,1254,-24031,14368,3133,-24803,0,0,0
1783141512509238,1255,-24665,13251,4684,-24558,0,0,0
1783141512510387,1256,-25246,12106,6217,-24215,0,0,0
1783141512512579,1257,-25775,10936,7725,-23777,0,0,0
1783141512514744,1258,-26249,9742,9203,-23245,0,0,0
1783141512516905,1259,-26668,8529,10644,-22621,0,0,0
1783141512519067,1260,-27032,7297,12043,-21908,0,0,0
1783141512520148,1261,-27338,6050,13395,-21109,0,0,0
1783141512522360,1262,-27586,4790,14694,-20226,0,0,0
1783141512524564,1263,-27777,3521,15935,-19263,0,0,0
1783141512526728,1264,-27909,2243,17113,-18225,0,0,0
1783141512528891,1265,-27983,961,18224,-17114,0,0,0
1783141512531073,1266,-27998,-322,19262,-15936,0,0,0
1783141512532160,1267,-27954,-1605,20225,-14695,0,0,0
1783141512534387,1268,-27851,-2885,21108,-13396,0,0,0
1783141512536554,1269,-27689,-4159,21907,-12044,0,0,0
1783141512538723,1270,-27469,-5424,22620,-10645,0,0,0
1783141512540892,1271,-27192,-6677,23244,-9204,0,0,0
1783141512543057,1272,-26857,-7917,23776,-7726,0,0,0
1783141512544169,1273,-26466,-9140,24214,-6218,0,0,0
1783141512546413,1274,-26019,-10344,24557,-4685,0,0,0
1783141512548578,1275,-25517,-11526,24802,-3134,0,0,0
1783141512550737,1276,-24962,-12684,24950,-1570,0,0,0
1783141512552902,1277,-24355,-13815,25000,-1,0,0,0
1783141512555105,1278,-23696,-14917,24950,1568,0,0,0
1783141512556189,1279,-22987,-15988,24802,3132,0,0,0
1783141512558392,1280,-22230,-17025,24557,4683,0,0,0
1783141512560557,1281,-21426,-18026,24214,6216,0,0,0
1783141512562721,1282,-20577,-18989,23776,7724,0,0,0
1783141512564911,1283,-19685,-19913,23244,9202,0,0,0
1783141512567080,1284,-18751,-20794,22620,10643,0,0,0
1783141512568159,1285,-17778,-21632,21907,12042,0,0,0
1783141512570336,1286,-16768,-22424,21108,13394,0,0,0
1783141512572518,1287,-15722,-23170,20225,14693,0,0,0
1783141512574694,1288,-14643,-23866,19262,15934,0,0,0
1783141512576883,1289,-13534,-24512,18224,17112,0,0,0
1783141512579050,1290,-12396,-25107,17113,18223,0,0,0
1783141512580149,1291,-11231,-25649,15935,19261,0,0,0
1783141512582349,1292,-10044,-26137,14694,20224,0,0,0
1783141512584489,1293,-8835,-26570,13395,21107,0,0,0
1783141512586694,1294,-7608,-26947,12043,21906,0,0,0
1783141512588854,1295,-6364,-27268,10644,22619,0,0,0
1783141512591019,1296,-5107,-27531,9203,23243,0,0,0
1783141512592100,1297,-3840,-27736,7725,23775,0,0,0
1783141512594265,1298,-2564,-27883,6217,24213,0,0,0
1783141512596383,1299,-1283,-27971,4684,24556,0,0,0
1783141512599619,1300,0,-28001,3133,24801,0,0,0
1783141512600746,1301,1283,-27971,1569,24949,0,0,0
1783141512602908,1302,2564,-27883,0,24999,0,0,0
1783141512605075,1303,3840,-27736,-1569,24949,0,0,0
1783141512606209,1304,5107,-27531,-3133,24801,0,0,0
1783141512609464,1305,6364,-27268,-4684,24556,0,0,0
1783141512610544,1306,7608,-26947,-6217,24213,0,0,0
1783141512612754,1307,8835,-26570,-7725,23775,0,0,0
1783141512614948,1308,10044,-26137,-9203,23243,0,0,0
1783141512617115,1309,11231,-25649,-10644,22619,0,0,0
1783141512618194,1310,12396,-25107,-12043,21906,0,0,0
1783141512620365,1311,13534,-24512,-13395,21107,0,0,0
1783141512622532,1312,14643,-23866,-14694,20224,0,0,0
1783141512624692,1313,15722,-23170,-15935,19261,0,0,0
1783141512626914,1314,16768,-22424,-17113,18223,0,0,0
1783141512629076,1315,17778,-21632,-18224,17112,0,0,0
1783141512630169,1316,18751,-20794,-19262,15934,0,0,0
1783141512632365,1317,19685,-19913,-20225,14693,0,0,0
1783141512634536,1318,20577,-18989,-21108,13394,0,0,0
1783141512636729,1319,21426,-18026,-21907,12042,0,0,0
1783141512638995,1320,22230,-17025,-22620,10643,0,0,0
1783141512641156,1321,22987,-15988,-23244,9202,0,0,0
1783141512642237,1322,23696,-14917,-23776,7724,0,0,0
1783141512644386,1323,24355,-13815,-24214,6216,0,0,0
1783141512646564,1324,24962,-12684,-24557,4683,0,0,0
1783141512648750,1325,25517,-11526,-24802,3132,0,0,0
1783141512650917,1326,26019,-10344,-24950,1568,0,0,0
1783141512653080,1327,26466,-9140,-25000,-1,0,0,0
1783141512654160,1328,26857,-7917,-24950,-1570,0,0,0
1783141512656394,1329,27192,-6677,-24802,-3134,0,0,0
1783141512658557,1330,27469,-5424,-24557,-4685,0,0,0
1783141512660728,1331,27689,-4159,-24214,-6218,0,0,0
1783141512662918,1332,27851,-2885,-23776,-7726,0,0,0
1783141512665085,1333,27954,-1605,-23244,-9204,0,0,0
1783141512666167,1334,27998,-322,-22620,-10645,0,0,0
1783141512668361,1335,27983,961,-21907,-12044,0,0,0
1783141512670529,1336,27909,2243,-21108,-13396,0,0,0
1783141512672744,1337,27777,3521,-20225,-14695,0,0,0
1783141512674912,1338,27586,4790,-19262,-15936,0,0,0
1783141512677074,1339,27338,6050,-18224,-17114,0,0,0
1783141512678157,1340,27032,7297,-17113,-18225,0,0,0
1783141512681383,1341,26668,8529,-15935,-19263,0,0,0
1783141512683551,1342,26249,9742,-14694,-20226,0,0,0
1783141512685718,1343,25775,10936,-13395,-21109,0,0,0
1783141512687886,1344,25246,12106,-12043,-21908,0,0,0
1783141512690063,1345,24665,13251,-10644,-22621,0,0,0
1783141512691146,1346,24031,14368,-9203,-23245,0,0,0
1783141512693312,1347,23347,15454,-7725,-23777,0,0,0
1783141512695466,1348,22614,16508,-6217,-24215,0,0,0
1783141512697624,1349,21833,17528,-4684,-24558,0,0,0
1783141512699787,1350,21007,18510,-3133,-24803,0,0,0
1783141512701951,1351,20136,19454,-1569,-24951,0,0,0
1783141512703034,1352,19223,20357,0,-25001,0,0,0
1783141512705199,1353,18269,21217,1569,-24951,0,0,0
1783141512707368,1354,17277,22032,3133,-24803,0,0,0
1783141512709531,1355,16249,22801,4684,-24558,0,0,0
1783141512711695,1356,15187,23522,6217,-24215,0,0,0
1783141512713859,1357,14092,24194,7725,-23777,0,0,0
1783141512714913,1358,12968,24814,9203,-23245,0,0,0
1783141512717080,1359,11817,25383,10644,-22621,0,0,0
1783141512719241,1360,10640,25898,12043,-21908,0,0,0
1783141512721384,1361,9442,26358,13395,-21109,0,0,0
1783141512723549,1362,8223,26764,14694,-20226,0,0,0
1783141512725715,1363,6988,27112,15935,-19263,0,0,0
1783141512726797,1364,5737,27404,17113,-18225,0,0,0
1783141512728963,1365,4475,27639,18224,-17114,0,0,0
1783141512731131,1366,3203,27815,19262,-15936,0,0,0
1783141512733300,1367,1924,27932,20225,-14695,0,0,0
1783141512735468,1368,642,27991,21108,-13396,0,0,0
1783141512737633,1369,-642,27991,21907,-12044,0,0,0
1783141512738721,1370,-1924,27932,22620,-10645,0,0,0
1783141512740886,1371,-3203,27815,23244,-9204,0,0,0
1783141512743050,1372,-4475,27639,23776,-7726,0,0,0
1783141512745214,1373,-5737,27404,24214,-6218,0,0,0
1783141512747379,1374,-6988,27112,24557,-4685,0,0,0
1783141512749547,1375,-8223,26764,24802,-3134,0,0,0
1783141512750630,1376,-9442,26358,24950,-1570,0,0,0
1783141512752795,1377,-10640,25898,25000,-1,0,0,0
1783141512754959,1378,-11817,25383,24950,1568,0,0,0
1783141512757127,1379,-12968,24814,24802,3132,0,0,0
1783141512759292,1380,-14092,24194,24557,4683,0,0,0
1783141512761460,1381,-15187,23522,24214,6216,0,0,0
1783141512763627,1382,-16249,22801,23776,7724,0,0,0
1783141512764710,1383,-17277,22032,23244,9202,0,0,0
1783141512766876,1384,-18269,21217,22620,10643,0,0,0
1783141512769045,1385,-19223,20357,21907,12042,0,0,0
1783141512771210,1386,-20136,19454,21108,13394,0,0,0
1783141512773384,1387,-21007,18510,20225,14693,0,0,0
1783141512775549,1388,-21833,17528,19262,15934,0,0,0
1783141512776631,1389,-22614,16508,18224,17112,0,0,0
1783141512778800,1390,-23347,15454,17113,18223,0,0,0
1783141512780964,1391,-24031,14368,15935,19261,0,0,0
1783141512783132,1392,-24665,13251,14694,20224,0,0,0
1783141512785296,1393,-25246,12106,13395,21107,0,0,0
1783141512787465,1394,-25775,10936,12043,21906,0,0,0
1783141512788550,1395,-26249,9742,10644,22619,0,0,0
1783141512790714,1396,-26668,8529,9203,23243,0,0,0
1783141512792876,1397,-27032,7297,7725,23775,0,0,0
1783141512795046,1398,-27338,6050,6217,24213,0,0,0
1783141512797210,1399,-27586,4790,4684,24556,0,0,0
1783141512799384,1400,-27777,3521,3133,24801,0,0,0
1783141512800466,1401,-27909,2243,1569,24949,0,0,0
1783141512802632,1402,-27983,961,0,24999,0,0,0
1783141512804797,1403,-27998,-322,-1569,24949,0,0,0
1783141512806963,1404,-27954,-1605,-3133,24801,0,0,0
1783141512809129,1405,-27851,-2885,-4684,24556,0,0,0
1783141512811294,1406,-27689,-4159,-6217,24213,0,0,0
1783141512812380,1407,-27469,-5424,-7725,23775,0,0,0
1783141512814543,1408,-27192,-6677,-9203,23243,0,0,0
1783141512816710,1409,-26857,-7917,-10644,22619,0,0,0
1783141512818872,1410,-26466,-9140,-12043,21906,0,0,0
1783141512821037,1411,-26019,-10344,-13395,21107,0,0,0
1783141512823198,1412,-25517,-11526,-14694,20224,0,0,0
1783141512825364,1413,-24962,-12684,-15935,19261,0,0,0
1783141512826447,1414,-24355,-13815,-17113,18223,0,0,0
1783141512828616,1415,-23696,-14917,-18224,17112,0,0,0
1783141512830781,1416,-22987,-15988,-19262,15934,0,0,0
1783141512832945,1417,-22230,-17025,-20225,14693,0,0,0
1783141512835115,1418,-21426,-18026,-21108,13394,0,0,0
1783141512837278,1419,-20577,-18989,-21907,12042,0,0,0
1783141512838362,1420,-19685,-19913,-22620,10643,0,0,0
1783141512840523,1421,-18751,-20794,-23244,9202,0,0,0
1783141512842684,1422,-17778,-21632,-23776,7724,0,0,0
1783141512844848,1423,-16768,-22424,-24214,6216,0,0,0
1783141512847007,1424,-15722,-23170,-24557,4683,0,0,0
1783141512849172,1425,-14643,-23866,-24802,3132,0,0,0
1783141512850254,1426,-13534,-24512,-24950,1568,0,0,0
1783141512852386,1427,-12396,-25107,-25000,-1,0,0,0
1783141512854552,1428,-11231,-25649,-24950,-1570,0,0,0
1783141512856715,1429,-10044,-26137,-24802,-3134,0,0,0
1783141512858881,1430,-8835,-26570,-24557,-4685,0,0,0
1783141512861043,1431,-7608,-26947,-24214,-6218,0,0,0
1783141512862124,1432,-6364,-27268,-23776,-7726,0,0,0
1783141512864286,1433,-5107,-27531,-23244,-9204,0,0,0
1783141512866456,1434,-3840,-27736,-22620,-10645,0,0,0
1783141512868621,1435,-2564,-27883,-21907,-12044,0,0,0
1783141512870790,1436,-1283,-27971,-21108,-13396,0,0,0
1783141512872955,1437,0,-28001,-20225,-14695,0,0,0
1783141512875123,1438,1283,-27971,-19262,-15936,0,0,0
