realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783142827682928,2249,21007,17528,-19262,-15936,0,0,0
1783142827683994,2252,21007,18510,-18224,-17114,0,0,0
1783142827687207,2253,20136,18510,-18224,-17114,0,0,0
1783142827688272,2256,20136,19454,-17113,-18225,0,0,0
1783142827691464,2257,19223,19454,-17113,-18225,0,0,0
1783142827692563,2260,19223,20357,-15935,-19263,0,0,0
1783142827694691,2261,18269,20357,-15935,-19263,0,0,0
1783142827695755,2264,18269,21217,-14694,-20226,0,0,0
1783142827698962,2265,17277,21217,-14694,-20226,0,0,0
1783142827700027,2268,17277,22032,-13395,-21109,0,0,0
1783142827703232,2269,16249,22032,-13395,-21109,0,0,0
1783142827704298,2272,16249,22801,-12043,-21908,0,0,0
1783142827707482,2273,15187,22801,-12043,-21908,0,0,0
1783142827708548,2276,15187,23522,-10644,-22621,0,0,0
1783142827710672,2277,14092,23522,-10644,-22621,0,0,0
1783142827711736,2280,14092,24194,-9203,-23245,0,0,0
1783142827714940,2281,12968,24194,-9203,-23245,0,0,0
1783142827716005,2284,12968,24814,-7725,-23777,0,0,0
1783142827719202,2285,11817,24814,-7725,-23777,0,0,0
1783142827720267,2288,11817,25383,-6217,-24215,0,0,0
1783142827723445,2289,10640,25383,-6217,-24215,0,0,0
1783142827724509,2292,10640,25898,-4684,-24558,0,0,0
1783142827726656,2293,9442,25898,-4684,-24558,0,0,0
1783142827727721,2296,9442,26358,-3133,-24803,0,0,0
1783142827730927,2297,8223,26358,-3133,-24803,0,0,0
1783142827731994,2300,8223,26764,-1569,-24951,0,0,0
1783142827735219,2301,6988,26764,-1569,-24951,0,0,0
1783142827736283,2304,6988,27112,0,-25001,0,0,0
1783142827739469,2305,5737,27112,0,-25001,0,0,0
1783142827740535,2308,5737,27404,1569,-24951,0,0,0
1783142827742667,2309,4475,27404,1569,-24951,0,0,0
1783142827743731,2312,4475,27639,3133,-24803,0,0,0
1783142827746926,2313,3203,27639,3133,-24803,0,0,0
1783142827747995,2316,3203,27815,4684,-24558,0,0,0
1783142827751193,2317,1924,27815,4684,-24558,0,0,0
1783142827752258,2320,1924,27932,6217,-24215,0,0,0
1783142827755448,2321,642,27932,6217,-24215,0,0,0
1783142827756514,2324,642,27991,7725,-23777,0,0,0
1783142827758643,2325,-642,27991,7725,-23777,0,0,0
1783142827759709,2327,-642,27991,9203,-23245,0,0,0
1783142827762944,2328,-1924,27991,9203,-23245,0,0,0
1783142827764013,2331,-1924,27932,10644,-22621,0,0,0
1783142827767206,2332,-3203,27932,10644,-22621,0,0,0
1783142827768270,2335,-3203,27815,12043,-21908,0,0,0
1783142827771459,2336,-4475,27815,12043,-21908,0,0,0
1783142827772528,2339,-4475,27639,13395,-21109,0,0,0
1783142827774663,2340,-5737,27639,13395,-21109,0,0,0
1783142827775727,2343,-5737,27404,14694,-20226,0,0,0
1783142827778919,2344,-6988,27404,14694,-20226,0,0,0
1783142827779986,2347,-6988,27112,15935,-19263,0,0,0
1783142827783187,2348,-8223,27112,15935,-19263,0,0,0
1783142827784256,2351,-8223,26764,17113,-18225,0,0,0
1783142827787444,2352,-9442,26764,17113,-18225,0,0,0
1783142827788509,2355,-9442,26358,18224,-17114,0,0,0
1783142827790645,2356,-10640,26358,18224,-17114,0,0,0
1783142827791710,2359,-10640,25898,19262,-15936,0,0,0
1783142827794907,2360,-11817,25898,19262,-15936,0,0,0
1783142827795974,2363,-11817,25383,20225,-14695,0,0,0
1783142827799200,2364,-12968,25383,20225,-14695,0,0,0
1783142827800265,2367,-12968,24814,21108,-13396,0,0,0
1783142827803438,2368,-14092,24814,21108,-13396,0,0,0
1783142827804502,2371,-14092,24194,21907,-12044,0,0,0
1783142827806648,2372,-15187,24194,21907,-12044,0,0,0
1783142827807713,2375,-15187,23522,22620,-10645,0,0,0
1783142827810913,2376,-16249,23522,22620,-10645,0,0,0
1783142827811979,2379,-16249,22801,23244,-9204,0,0,0
1783142827815186,2380,-17277,22801,23244,-9204,0,0,0
1783142827816252,2383,-17277,22032,23776,-7726,0,0,0
1783142827819443,2384,-18269,22032,23776,-7726,0,0,0
1783142827820507,2387,-18269,21217,24214,-6218,0,0,0
1783142827822696,2388,-19223,21217,24214,-6218,0,0,0
1783142827823761,2391,-19223,20357,24557,-4685,0,0,0
1783142827826956,2392,-20136,20357,24557,-4685,0,0,0
1783142827828025,2395,-20136,19454,24802,-3134,0,0,0
1783142827831224,2396,-21007,19454,24802,-3134,0,0,0
1783142827832290,2399,-21007,18510,24950,-1570,0,0,0
1783142827835501,2400,-21833,18510,24950,-1570,0,0,0
1783142827836567,2403,-21833,17528,25000,-1,0,0,0
1783142827838701,2404,-22614,17528,25000,-1,0,0,0
1783142827839769,2407,-22614,16508,24950,1568,0,0,0
1783142827842968,2408,-23347,16508,24950,1568,0,0,0
1783142827844032,2411,-23347,15454,24802,3132,0,0,0
1783142827847270,2412,-24031,15454,24802,3132,0,0,0
1783142827848338,2415,-24031,14368,24557,4683,0,0,0
1783142827851506,2416,-24665,14368,24557,4683,0,0,0
1783142827852570,2419,-24665,13251,24214,6216,0,0,0
1783142827854695,2420,-25246,13251,24214,6216,0,0,0
1783142827855765,2423,-25246,12106,23776,7724,0,0,0
1783142827858965,2424,-25775,12106,23776,7724,0,0,0
1783142827860029,2427,-25775,10936,23244,9202,0,0,0
1783142827863231,2428,-26249,10936,23244,9202,0,0,0
1783142827864299,2431,-26249,9742,22620,10643,0,0,0
1783142827867502,2432,-26668,9742,22620,10643,0,0,0
1783142827868571,2435,-26668,8529,21907,12042,0,0,0
1783142827870701,2436,-27032,8529,21907,12042,0,0,0
1783142827871766,2439,-27032,7297,21108,13394,0,0,0
1783142827874961,2440,-27338,7297,21108,13394,0,0,0
1783142827876024,2443,-27338,6050,20225,14693,0,0,0
1783142827879222,2444,-27586,6050,20225,14693,0,0,0
1783142827880290,2447,-27586,4790,19262,15934,0,0,0
1783142827883488,2448,-27777,4790,19262,15934,0,0,0
1783142827884553,2451,-27777,3521,18224,17112,0,0,0
1783142827886683,2452,-27909,3521,18224,17112,0,0,0
1783142827887748,2455,-27909,2243,17113,18223,0,0,0
1783142827890957,2456,-27983,2243,17113,18223,0,0,0
1783142827892022,2459,-27983,961,15935,19261,0,0,0
1783142827895217,2460,-27998,961,15935,19261,0,0,0
1783142827896285,2463,-27998,-322,14694,20224,0,0,0
1783142827899441,2464,-27954,-322,14694,20224,0,0,0
1783142827900505,2467,-27954,-1605,13395,21107,0,0,0
1783142827902635,2468,-27851,-1605,13395,21107,0,0,0
1783142827903700,2471,-27851,-2885,12043,21906,0,0,0
1783142827906903,2472,-27689,-2885,12043,21906,0,0,0
1783142827907967,2475,-27689,-4159,10644,22619,0,0,0
1783142827911164,2476,-27469,-4159,10644,22619,0,0,0
1783142827912228,2479,-27469,-5424,9203,23243,0,0,0
1783142827915435,2480,-27192,-5424,9203,23243,0,0,0
1783142827916502,2483,-27192,-6677,7725,23775,0,0,0
1783142827918636,2484,-26857,-6677,7725,23775,0,0,0
1783142827919703,2487,-26857,-7917,6217,24213,0,0,0
1783142827922895,2488,-26466,-7917,6217,24213,0,0,0
1783142827923960,2491,-26466,-9140,4684,24556,0,0,0
1783142827927209,2492,-26019,-9140,4684,24556,0,0,0
1783142827928277,2495,-26019,-10344,3133,24801,0,0,0
1783142827931469,2496,-25517,-10344,3133,24801,0,0,0
1783142827932534,2499,-25517,-11526,1569,24949,0,0,0
1783142827934664,2500,-24962,-11526,1569,24949,0,0,0
1783142827935728,2503,-24962,-12684,0,24999,0,0,0
1783142827938927,2504,-24355,-12684,0,24999,0,0,0
1783142827939994,2507,-24355,-13815,-1569,24949,0,0,0
1783142827943187,2508,-23696,-13815,-1569,24949,0,0,0
1783142827944253,2511,-23696,-14917,-3133,24801,0,0,0
1783142827947509,2512,-22987,-14917,-3133,24801,0,0,0
1783142827948574,2515,-22987,-15988,-4684,24556,0,0,0
1783142827950706,2516,-22230,-15988,-4684,24556,0,0,0
1783142827951770,2519,-22230,-17025,-6217,24213,0,0,0
1783142827954966,2520,-21426,-17025,-6217,24213,0,0,0
1783142827956034,2523,-21426,-18026,-7725,23775,0,0,0
1783142827959203,2524,-20577,-18026,-7725,23775,0,0,0
1783142827960269,2527,-20577,-18989,-9203,23243,0,0,0
1783142827963443,2528,-19685,-18989,-9203,23243,0,0,0
1783142827964511,2531,-19685,-19913,-10644,22619,0,0,0
1783142827966644,2532,-18751,-19913,-10644,22619,0,0,0
1783142827967708,2535,-18751,-20794,-12043,21906,0,0,0
1783142827970907,2536,-17778,-20794,-12043,21906,0,0,0
1783142827971977,2539,-17778,-21632,-13395,21107,0,0,0
1783142827975205,2540,-16768,-21632,-13395,21107,0,0,0
1783142827976268,2543,-16768,-22424,-14694,20224,0,0,0
1783142827979437,2544,-15722,-22424,-14694,20224,0,0,0
1783142827980510,2547,-15722,-23170,-15935,19261,0,0,0
1783142827982644,2548,-14643,-23170,-15935,19261,0,0,0
1783142827983711,2551,-14643,-23866,-17113,18223,0,0,0
1783142827986911,2552,-13534,-23866,-17113,18223,0,0,0
1783142827987975,2555,-13534,-24512,-18224,17112,0,0,0
1783142827991175,2556,-12396,-24512,-18224,17112,0,0,0
1783142827992240,2559,-12396,-25107,-19262,15934,0,0,0
1783142827995437,2560,-11231,-25107,-19262,15934,0,0,0
1783142827996504,2563,-11231,-25649,-20225,14693,0,0,0
1783142827998640,2564,-10044,-25649,-20225,14693,0,0,0
1783142827999705,2567,-10044,-26137,-21108,13394,0,0,0
1783142828002887,2568,-8835,-26137,-21108,13394,0,0,0
1783142828003951,2571,-8835,-26570,-21907,12042,0,0,0
1783142828007190,2572,-7608,-26570,-21907,12042,0,0,0
1783142828008256,2575,-7608,-26947,-22620,10643,0,0,0
1783142828011440,2576,-6364,-26947,-22620,10643,0,0,0
1783142828012505,2579,-6364,-27268,-23244,9202,0,0,0
1783142828014656,2580,-5107,-27268,-23244,9202,0,0,0
1783142828015721,2583,-5107,-27531,-23776,7724,0,0,0
1783142828018883,2584,-3840,-27531,-23776,7724,0,0,0
1783142828019948,2587,-3840,-27736,-24214,6216,0,0,0
1783142828023153,2588,-2564,-27736,-24214,6216,0,0,0
1783142828024219,2591,-2564,-27883,-24557,4683,0,0,0
1783142828027389,2592,-1283,-27883,-24557,4683,0,0,0
1783142828028455,2595,-1283,-27971,-24802,3132,0,0,0
1783142828031665,2599,0,-28001,-24950,1568,0,0,0
1783142828034900,2600,1283,-28001,-24950,1568,0,0,0
1783142828035971,2603,1283,-27971,-25000,-1,0,0,0
1783142828040255,2606,2564,-27883,-24950,-1,0,0,0
1783142828041323,2607,2564,-27883,-24950,-1570,0,0,0
1783142828043469,2608,3840,-27883,-24950,-1570,0,0,0
1783142828044535,2611,3840,-27736,-24802,-3134,0,0,0
1783142828046718,2612,5107,-27736,-24802,-3134,0,0,0
1783142828047787,2615,5107,-27531,-24557,-4685,0,0,0
1783142828051092,2616,6364,-27531,-24557,-4685,0,0,0
1783142828052158,2619,6364,-27268,-24214,-6218,0,0,0
1783142828055363,2620,7608,-27268,-24214,-6218,0,0,0
1783142828056431,2623,7608,-26947,-23776,-7726,0,0,0
1783142828059627,2624,8835,-26947,-23776,-7726,0,0,0
1783142828060690,2627,8835,-26570,-23244,-9204,0,0,0
1783142828062827,2628,10044,-26570,-23244,-9204,0,0,0
1783142828063899,2631,10044,-26137,-22620,-10645,0,0,0
1783142828067100,2632,11231,-26137,-22620,-10645,0,0,0
1783142828068165,2635,11231,-25649,-21907,-12044,0,0,0
1783142828071361,2636,12396,-25649,-21907,-12044,0,0,0
1783142828072427,2639,12396,-25107,-21108,-13396,0,0,0
1783142828075622,2640,13534,-25107,-21108,-13396,0,0,0
1783142828076685,2643,13534,-24512,-20225,-14695,0,0,0
1783142828078784,2644,14643,-24512,-20225,-14695,0,0,0
1783142828079849,2647,14643,-23866,-19262,-15936,0,0,0
1783142828083048,2648,15722,-23866,-19262,-15936,0,0,0
1783142828084113,2651,15722,-23170,-18224,-17114,0,0,0
1783142828087288,2652,16768,-23170,-18224,-17114,0,0,0
1783142828088354,2655,16768,-22424,-17113,-18225,0,0,0
1783142828092570,2659,17778,-21632,-15935,-19263,0,0,0
1783142828094699,2660,18751,-21632,-15935,-19263,0,0,0
1783142828095766,2663,18751,-20794,-14694,-20226,0,0,0
1783142828098965,2664,19685,-20794,-14694,-20226,0,0,0
1783142828100030,2667,19685,-19913,-13395,-21109,0,0,0
1783142828103224,2668,20577,-19913,-13395,-21109,0,0,0
1783142828104290,2671,20577,-18989,-12043,-21908,0,0,0
1783142828107494,2672,21426,-18989,-12043,-21908,0,0,0
1783142828108571,2675,21426,-18026,-10644,-22621,0,0,0
1783142828110702,2676,22230,-18026,-10644,-22621,0,0,0
1783142828111768,2679,22230,-17025,-9203,-23245,0,0,0
1783142828114934,2680,22987,-17025,-9203,-23245,0,0,0
1783142828115999,2683,22987,-15988,-7725,-23777,0,0,0
1783142828119212,2684,23696,-15988,-7725,-23777,0,0,0
1783142828120276,2687,23696,-14917,-6217,-24215,0,0,0
1783142828123460,2688,24355,-14917,-6217,-24215,0,0,0
1783142828124561,2691,24355,-13815,-4684,-24558,0,0,0
1783142828126689,2692,24962,-13815,-4684,-24558,0,0,0
1783142828127756,2695,24962,-12684,-3133,-24803,0,0,0
1783142828130986,2696,25517,-12684,-3133,-24803,0,0,0
1783142828132053,2699,25517,-11526,-1569,-24951,0,0,0
1783142828135251,2700,26019,-11526,-1569,-24951,0,0,0
1783142828136318,2703,26019,-10344,0,-25001,0,0,0
1783142828139513,2704,26466,-10344,0,-25001,0,0,0
1783142828140577,2707,26466,-9140,1569,-24951,0,0,0
1783142828142709,2708,26857,-9140,1569,-24951,0,0,0
1783142828143772,2711,26857,-7917,3133,-24803,0,0,0
1783142828146965,2712,27192,-7917,3133,-24803,0,0,0
1783142828148031,2715,27192,-6677,4684,-24558,0,0,0
1783142828151269,2716,27469,-6677,4684,-24558,0,0,0
1783142828152333,2719,27469,-5424,6217,-24215,0,0,0
1783142828155569,2720,27689,-5424,6217,-24215,0,0,0
1783142828156635,2723,27689,-4159,7725,-23777,0,0,0
1783142828158772,2724,27851,-4159,7725,-23777,0,0,0
1783142828159840,2727,27851,-2885,9203,-23245,0,0,0
1783142828163041,2728,27954,-2885,9203,-23245,0,0,0
1783142828164110,2731,27954,-1605,10644,-22621,0,0,0
1783142828167306,2732,27998,-1605,10644,-22621,0,0,0
1783142828168377,2735,27998,-322,12043,-21908,0,0,0
1783142828171533,2736,27983,-322,12043,-21908,0,0,0
1783142828172605,2739,27983,961,13395,-21109,0,0,0
1783142828174738,2740,27909,961,13395,-21109,0,0,0
1783142828175804,2743,27909,2243,14694,-20226,0,0,0
1783142828178999,2744,27777,2243,14694,-20226,0,0,0
1783142828180070,2747,27777,3521,15935,-19263,0,0,0
1783142828184282,2751,27586,4790,17113,-18225,0,0,0
1783142828187471,2752,27338,4790,17113,-18225,0,0,0
1783142828188539,2755,27338,6050,18224,-17114,0,0,0
1783142828190730,2756,27032,6050,18224,-17114,0,0,0
1783142828191795,2759,27032,7297,19262,-15936,0,0,0
1783142828194996,2760,26668,7297,19262,-15936,0,0,0
1783142828196063,2763,26668,8529,20225,-14695,0,0,0
1783142828199269,2764,26249,8529,20225,-14695,0,0,0
1783142828200332,2767,26249,9742,21108,-13396,0,0,0
1783142828203508,2768,25775,9742,21108,-13396,0,0,0
1783142828204572,2771,25775,10936,21907,-12044,0,0,0
1783142828206707,2772,25246,10936,21907,-12044,0,0,0
1783142828207783,2775,25246,12106,22620,-10645,0,0,0
1783142828210975,2776,24665,12106,22620,-10645,0,0,0
1783142828212042,2779,24665,13251,23244,-9204,0,0,0
1783142828215276,2780,24031,13251,23244,-9204,0,0,0
1783142828216341,2783,24031,14368,23776,-7726,0,0,0
1783142828219503,2784,23347,14368,23776,-7726,0,0,0
1783142828220567,2787,23347,15454,24214,-6218,0,0,0
1783142828223775,2791,22614,16508,24557,-4685,0,0,0
1783142828226971,2792,21833,16508,24557,-4685,0,0,0
1783142828228037,2795,21833,17528,24802,-3134,0,0,0
1783142828231239,2796,21007,17528,24802,-3134,0,0,0
1783142828232307,2799,21007,18510,24950,-1570,0,0,0
1783142828235531,2800,20136,18510,24950,-1570,0,0,0
1783142828236597,2803,20136,19454,25000,-1,0,0,0
1783142828238692,2804,19223,19454,25000,-1,0,0,0
1783142828239760,2807,19223,20357,24950,1568,0,0,0
1783142828242967,2808,18269,20357,24950,1568,0,0,0
1783142828244033,2811,18269,21217,24802,3132,0,0,0
1783142828248308,2815,17277,22032,24557,4683,0,0,0
1783142828251504,2816,16249,22032,24557,4683,0,0,0
1783142828252570,2819,16249,22801,24214,6216,0,0,0
1783142828254703,2820,15187,22801,24214,6216,0,0,0
1783142828255769,2823,15187,23522,23776,7724,0,0,0
1783142828258976,2824,14092,23522,23776,7724,0,0,0
1783142828260042,2827,14092,24194,23244,9202,0,0,0
1783142828263364,2828,12968,24194,23244,9202,0,0,0
1783142828264431,2831,12968,24814,22620,10643,0,0,0
1783142828267632,2832,11817,24814,22620,10643,0,0,0
1783142828268696,2835,11817,25383,21907,12042,0,0,0
1783142828270836,2836,10640,25383,21907,12042,0,0,0
1783142828271900,2839,10640,25898,21108,13394,0,0,0
1783142828275106,2841,9442,26358,21108,13394,0,0,0
1783142828276172,2843,9442,26358,20225,14693,0,0,0
1783142828279375,2844,8223,26358,20225,14693,0,0,0
1783142828280444,2847,8223,26764,19262,15934,0,0,0
1783142828283645,2848,6988,26764,19262,15934,0,0,0
1783142828284710,2851,6988,27112,18224,17112,0,0,0
1783142828286841,2852,5737,27112,18224,17112,0,0,0
1783142828287908,2855,5737,27404,17113,18223,0,0,0
1783142828291079,2856,4475,27404,17113,18223,0,0,0
1783142828292143,2859,4475,27639,15935,19261,0,0,0
1783142828295382,2861,3203,27815,15935,19261,0,0,0
1783142828296451,2863,3203,27815,14694,20224,0,0,0
1783142828299637,2864,1924,27815,14694,20224,0,0,0
1783142828300702,2867,1924,27932,13395,21107,0,0,0
1783142828302834,2868,642,27932,13395,21107,0,0,0
1783142828303899,2871,642,27991,12043,21906,0,0,0
1783142828307098,2873,-642,27991,10644,21906,0,0,0
1783142828308166,2874,-642,27991,10644,22619,0,0,0
1783142828311366,2875,-1924,27991,10644,22619,0,0,0
1783142828312430,2878,-1924,27932,9203,23243,0,0,0
1783142828315626,2879,-3203,27932,9203,23243,0,0,0
1783142828316692,2882,-3203,27815,7725,23775,0,0,0
1783142828318823,2883,-4475,27815,7725,23775,0,0,0
1783142828319887,2886,-4475,27639,6217,24213,0,0,0
1783142828323090,2887,-5737,27639,6217,24213,0,0,0
1783142828324155,2890,-5737,27404,4684,24556,0,0,0
1783142828327395,2892,-6988,27112,4684,24556,0,0,0
1783142828328458,2894,-6988,27112,3133,24801,0,0,0
1783142828331657,2896,-8223,26764,3133,24801,0,0,0
1783142828332721,2898,-8223,26764,1569,24949,0,0,0
1783142828334835,2899,-9442,26764,1569,24949,0,0,0
1783142828335902,2902,-9442,26358,0,24999,0,0,0
1783142828339068,2903,-10640,26358,0,24999,0,0,0
1783142828340135,2906,-10640,25898,-1569,24949,0,0,0
1783142828343370,2908,-11817,25383,-1569,24949,0,0,0
1783142828344435,2910,-11817,25383,-3133,24801,0,0,0
1783142828347637,2911,-12968,25383,-3133,24801,0,0,0
1783142828348702,2914,-12968,24814,-4684,24556,0,0,0
1783142828350836,2916,-14092,24194,-4684,24556,0,0,0
1783142828351902,2918,-14092,24194,-6217,24213,0,0,0
1783142828355122,2920,-15187,23522,-6217,24213,0,0,0
1783142828356191,2922,-15187,23522,-7725,23775,0,0,0
1783142828359409,2924,-16249,22801,-7725,23775,0,0,0
1783142828360472,2926,-16249,22801,-9203,23243,0,0,0
1783142828363672,2928,-17277,22032,-9203,23243,0,0,0
1783142828364740,2930,-17277,22032,-10644,22619,0,0,0
1783142828366871,2932,-18269,21217,-10644,22619,0,0,0
1783142828367935,2934,-18269,21217,-12043,21906,0,0,0
1783142828371130,2936,-19223,20357,-12043,21906,0,0,0
1783142828372199,2938,-19223,20357,-13395,21107,0,0,0
1783142828375376,2940,-20136,19454,-13395,21107,0,0,0
1783142828376440,2942,-20136,19454,-14694,20224,0,0,0
1783142828379641,2944,-21007,18510,-14694,20224,0,0,0
1783142828380711,2946,-21007,18510,-15935,19261,0,0,0
1783142828382845,2948,-21833,17528,-15935,19261,0,0,0
1783142828383910,2950,-21833,17528,-17113,18223,0,0,0
1783142828387106,2952,-22614,16508,-17113,18223,0,0,0
1783142828388174,2954,-22614,16508,-18224,17112,0,0,0
1783142828391375,2956,-23347,15454,-18224,17112,0,0,0
1783142828392440,2958,-23347,15454,-19262,15934,0,0,0
1783142828395635,2960,-24031,14368,-19262,15934,0,0,0
1783142828396700,2962,-24031,14368,-20225,14693,0,0,0
1783142828398838,2964,-24665,13251,-20225,14693,0,0,0
1783142828399905,2966,-24665,13251,-21108,13394,0,0,0
1783142828403108,2968,-25246,12106,-21108,13394,0,0,0
1783142828404171,2970,-25246,12106,-21907,12042,0,0,0
1783142828407373,2972,-25775,10936,-21907,12042,0,0,0
1783142828408438,2974,-25775,10936,-22620,10643,0,0,0
1783142828411633,2976,-26249,9742,-22620,10643,0,0,0
1783142828412699,2978,-26249,9742,-23244,9202,0,0,0
1783142828414837,2980,-26668,8529,-23244,9202,0,0,0
1783142828415901,2982,-26668,8529,-23776,7724,0,0,0
1783142828419096,2984,-27032,7297,-23776,7724,0,0,0
1783142828420159,2986,-27032,7297,-24214,6216,0,0,0
1783142828423362,2988,-27338,6050,-24214,6216,0,0,0
1783142828424430,2990,-27338,6050,-24557,4683,0,0,0
1783142828427653,2992,-27586,4790,-24557,4683,0,0,0
1783142828428718,2994,-27586,4790,-24802,3132,0,0,0
1783142828430859,2995,-27777,4790,-24802,3132,0,0,0
1783142828431925,2998,-27777,3521,-24950,1568,0,0,0
1783142828435120,3000,0,-1,-24950,1568,0,0,0
1783142828436183,3002,0,-1,0,-1,0,0,0
1783142833435556,3004,0,-28001,0,-25001,0,0,0
1783142833439843,3008,1283,-27971,1569,-24951,0,0,0
1783142833444114,3012,2564,-27883,3133,-24803,0,0,0
1783142833448376,3015,3840,-27736,4684,-24803,0,0,0
1783142833449444,3016,3840,-27736,4684,-24558,0,0,0
1783142833451576,3020,5107,-27531,6217,-24215,0,0,0
1783142833455850,3024,6364,-27268,7725,-23777,0,0,0
1783142833460110,3028,7608,-26947,9203,-23245,0,0,0
1783142833464332,3031,8835,-26570,10644,-23245,0,0,0
1783142833465373,3032,8835,-26570,10644,-22621,0,0,0
1783142833467506,3036,10044,-26137,12043,-21908,0,0,0
1783142833471772,3039,11231,-25649,13395,-21908,0,0,0
1783142833472840,3040,11231,-25649,13395,-21109,0,0,0
1783142833476051,3044,12396,-25107,14694,-20226,0,0,0
1783142833480330,3048,13534,-24512,15935,-19263,0,0,0
1783142833483502,3052,14643,-23866,17113,-18225,0,0,0
1783142833487757,3056,15722,-23170,18224,-17114,0,0,0
1783142833492017,3060,16768,-22424,19262,-15936,0,0,0
1783142833496197,3063,17778,-21632,20225,-15936,0,0,0
1783142833497262,3064,17778,-21632,20225,-14695,0,0,0
1783142833499376,3067,18751,-20794,21108,-14695,0,0,0
1783142833500441,3068,18751,-20794,21108,-13396,0,0,0
1783142833503636,3072,19685,-19913,21907,-12044,0,0,0
1783142833507881,3076,20577,-18989,22620,-10645,0,0,0
1783142833512121,3080,21426,-18026,23244,-9204,0,0,0
1783142833516411,3084,22230,-17025,23776,-7726,0,0,0
1783142833519621,3087,22987,-15988,24214,-7726,0,0,0
1783142833520688,3088,22987,-15988,24214,-6218,0,0,0
1783142833523889,3092,23696,-14917,24557,-4685,0,0,0
1783142833528157,3095,24355,-13815,24802,-4685,0,0,0
1783142833529221,3096,24355,-13815,24802,-3134,0,0,0
1783142833532391,3100,24962,-12684,24950,-1570,0,0,0
1783142833535589,3104,25517,-11526,25000,-1,0,0,0
1783142833539852,3108,26019,-10344,24950,1568,0,0,0
1783142833544128,3112,26466,-9140,24802,3132,0,0,0
1783142833548378,3115,26857,-7917,24557,3132,0,0,0
1783142833549442,3116,26857,-7917,24557,4683,0,0,0
1783142833551576,3119,27192,-6677,24214,4683,0,0,0
1783142833552641,3120,27192,-6677,24214,6216,0,0,0
1783142833555801,3123,27469,-5424,23776,6216,0,0,0
1783142833556868,3124,27469,-5424,23776,7724,0,0,0
1783142833560082,3127,27689,-4159,23244,7724,0,0,0
1783142833561132,3128,27689,-4159,23244,9202,0,0,0
1783142833564334,3131,27851,-2885,22620,9202,0,0,0
1783142833565372,3132,27851,-2885,22620,10643,0,0,0
1783142833567524,3136,27954,-1605,21907,12042,0,0,0
1783142833571770,3139,27998,-322,21108,12042,0,0,0
1783142833572836,3140,27998,-322,21108,13394,0,0,0
1783142833576001,3143,27983,961,20225,13394,0,0,0
1783142833577066,3144,27983,961,20225,14693,0,0,0
1783142833580264,3147,27909,2243,19262,14693,0,0,0
1783142833581329,3148,27909,2243,19262,15934,0,0,0
1783142833583438,3151,27777,3521,18224,15934,0,0,0
1783142833584505,3152,27777,3521,18224,17112,0,0,0
1783142833587705,3155,27586,4790,17113,17112,0,0,0
1783142833588770,3156,27586,4790,17113,18223,0,0,0
1783142833591971,3159,27338,6050,15935,18223,0,0,0
1783142833593036,3160,27338,6050,15935,19261,0,0,0
1783142833596232,3163,27032,7297,14694,19261,0,0,0
1783142833597296,3164,27032,7297,14694,20224,0,0,0
1783142833599429,3167,26668,8529,13395,20224,0,0,0
1783142833600494,3168,26668,8529,13395,21107,0,0,0
1783142833603689,3171,26249,9742,12043,21107,0,0,0
1783142833604754,3172,26249,9742,12043,21906,0,0,0
1783142833607954,3175,25775,10936,10644,21906,0,0,0
1783142833609019,3176,25775,10936,10644,22619,0,0,0
1783142833612218,3179,25246,12106,9203,22619,0,0,0
1783142833613282,3180,25246,12106,9203,23243,0,0,0
1783142833615379,3183,24665,13251,7725,23243,0,0,0
1783142833616444,3184,24665,13251,7725,23775,0,0,0
1783142833619657,3187,24031,14368,6217,23775,0,0,0
1783142833620722,3188,24031,14368,6217,24213,0,0,0
1783142833623918,3191,23347,15454,4684,24213,0,0,0
1783142833624983,3192,23347,15454,4684,24556,0,0,0
1783142833628219,3195,22614,16508,3133,24556,0,0,0
1783142833629286,3196,22614,16508,3133,24801,0,0,0
1783142833631373,3200,21833,17528,1569,24949,0,0,0
1783142833635667,3203,21007,18510,0,24949,0,0,0
1783142833636730,3204,21007,18510,0,24999,0,0,0
1783142833639924,3207,20136,19454,-1569,24999,0,0,0
1783142833640989,3208,20136,19454,-1569,24949,0,0,0
1783142833644176,3211,19223,20357,-3133,24949,0,0,0
1783142833645242,3212,19223,20357,-3133,24801,0,0,0
1783142833647352,3215,18269,21217,-4684,24801,0,0,0
1783142833648378,3216,18269,21217,-4684,24556,0,0,0
1783142833651574,3219,17277,22032,-6217,24556,0,0,0
1783142833652641,3220,17277,22032,-6217,24213,0,0,0
1783142833655835,3223,16249,22801,-7725,24213,0,0,0
1783142833656902,3224,16249,22801,-7725,23775,0,0,0
1783142833660105,3226,15187,23522,-7725,23775,0,0,0
1783142833661169,3228,15187,23522,-9203,23243,0,0,0
1783142833663308,3231,14092,24194,-10644,23243,0,0,0
1783142833664377,3232,14092,24194,-10644,22619,0,0,0
1783142833667575,3235,12968,24814,-12043,22619,0,0,0
1783142833668641,3236,12968,24814,-12043,21906,0,0,0
1783142833671838,3239,11817,25383,-13395,21906,0,0,0
1783142833672902,3240,11817,25383,-13395,21107,0,0,0
1783142833676101,3243,10640,25898,-14694,21107,0,0,0
1783142833677168,3244,10640,25898,-14694,20224,0,0,0
