realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141253625968,3284,4475,27639,13395,-21109,0,0,0
1783141253627052,3285,-642,27991,18224,-17114,0,0,0
1783141253628135,3286,-6988,27112,22620,-10645,0,0,0
1783141253629218,3287,-11817,25383,24557,-4685,0,0,0
1783141253630301,3288,-17277,22032,24802,3132,0,0,0
1783141253631385,3289,-21007,18510,23244,9202,0,0,0
1783141253632470,3290,-24665,13251,19262,15934,0,0,0
1783141253633550,3291,-26668,8529,14694,20224,0,0,0
1783141253634631,3292,-27909,2243,7725,23775,0,0,0
1783141253635717,3293,-27851,-2885,1569,24949,0,0,0
1783141253636829,3294,-26466,-9140,-6217,24213,0,0,0
1783141253637959,3295,-24355,-13815,-12043,21906,0,0,0
1783141253639063,3296,-20577,-18989,-18224,17112,0,0,0
1783141253640184,3297,-16768,-22424,-21907,12042,0,0,0
1783141253641350,3298,-11231,-25649,-24557,4683,0,0,0
1783141253642454,3299,-6364,-27268,-24950,-1570,0,0,0
1783141253643569,3300,0,-28001,-23244,-9204,0,0,0
1783141253645752,3301,5107,-27531,-20225,-14695,0,0,0
1783141253646867,3303,15722,-23170,-9203,-23245,0,0,0
1783141253649036,3304,20577,-18989,-1569,-24951,0,0,0
1783141253650121,3305,23696,-14917,4684,-24558,0,0,0
1783141253651203,3306,26466,-9140,12043,-21908,0,0,0
1783141253652289,3307,27689,-4159,17113,-18225,0,0,0
1783141253653377,3308,27909,2243,21907,-12044,0,0,0
1783141253654459,3309,27032,7297,24214,-6218,0,0,0
1783141253655540,3310,24665,13251,24950,1568,0,0,0
1783141253656623,3311,21833,17528,23776,7724,0,0,0
1783141253657706,3312,17277,22032,20225,14693,0,0,0
1783141253658788,3313,12968,24814,15935,19261,0,0,0
1783141253659872,3314,6988,27112,9203,23243,0,0,0
1783141253660955,3315,1924,27932,3133,24801,0,0,0
1783141253662042,3316,-4475,27639,-4684,24556,0,0,0
1783141253663125,3317,-9442,26358,-10644,22619,0,0,0
1783141253664209,3318,-15187,23522,-17113,18223,0,0,0
1783141253665291,3319,-19223,20357,-21108,13394,0,0,0
1783141253666380,3320,-23347,15454,-24214,6216,0,0,0
1783141253667464,3321,-25775,10936,-25000,-1,0,0,0
1783141253668509,3322,-27586,4790,-23776,-7726,0,0,0
1783141253669590,3323,-27998,-322,-21108,-13396,0,0,0
1783141253670675,3324,-27192,-6677,-15935,-19263,0,0,0
1783141253671727,3325,-25517,-11526,-10644,-22621,0,0,0
1783141253672853,3326,-22230,-17025,-3133,-24803,0,0,0
1783141253673966,3327,-18751,-20794,3133,-24803,0,0,0
1783141253675093,3328,-13534,-24512,10644,-22621,0,0,0
1783141253676221,3329,-8835,-26570,15935,-19263,0,0,0
1783141253677339,3330,-2564,-27883,21108,-13396,0,0,0
1783141253678457,3331,2564,-27883,23776,-7726,0,0,0
1783141253680619,3332,8835,-26570,25000,-1,0,0,0
1783141253681704,3333,13534,-24512,24214,6216,0,0,0
1783141253682786,3334,18751,-20794,21108,13394,0,0,0
1783141253683844,3335,22230,-17025,17113,18223,0,0,0
1783141253684927,3336,25517,-11526,10644,22619,0,0,0
1783141253686012,3337,27192,-6677,4684,24556,0,0,0
1783141253687093,3338,27998,-322,-3133,24801,0,0,0
1783141253688174,3339,27586,4790,-9203,23243,0,0,0
1783141253689257,3340,25775,10936,-15935,19261,0,0,0
1783141253690341,3341,23347,15454,-20225,14693,0,0,0
1783141253691383,3342,19223,20357,-23776,7724,0,0,0
1783141253692464,3343,15187,23522,-24950,1568,0,0,0
1783141253693543,3344,9442,26358,-24214,-6218,0,0,0
1783141253694626,3345,4475,27639,-21907,-12044,0,0,0
1783141253695708,3346,-1924,27932,-17113,-18225,0,0,0
1783141253696791,3347,-6988,27112,-12043,-21908,0,0,0
1783141253697874,3348,-12968,24814,-4684,-24558,0,0,0
1783141253698963,3349,-17277,22032,1569,-24951,0,0,0
1783141253700050,3350,-21833,17528,9203,-23245,0,0,0
1783141253701128,3351,-24665,13251,14694,-20226,0,0,0
1783141253702211,3352,-27032,7297,20225,-14695,0,0,0
1783141253703294,3353,-27909,2243,23244,-9204,0,0,0
1783141253704387,3354,-27689,-4159,24950,-1570,0,0,0
1783141253705555,3355,-26466,-9140,24557,4683,0,0,0
1783141253706635,3356,-23696,-14917,21907,12042,0,0,0
1783141253707720,3357,-20577,-18989,18224,17112,0,0,0
1783141253708844,3358,-15722,-23170,12043,21906,0,0,0
1783141253709968,3359,-11231,-25649,6217,24213,0,0,0
1783141253712200,3361,0,-28001,-7725,23775,0,0,0
1783141253713347,3362,6364,-27268,-14694,20224,0,0,0
1783141253715473,3363,11231,-25649,-19262,15934,0,0,0
1783141253716555,3364,16768,-22424,-23244,9202,0,0,0
1783141253717636,3365,20577,-18989,-24802,3132,0,0,0
1783141253718717,3366,24355,-13815,-24557,-4685,0,0,0
1783141253719761,3367,26466,-9140,-22620,-10645,0,0,0
1783141253720844,3368,27851,-2885,-18224,-17114,0,0,0
1783141253721927,3369,27909,2243,-13395,-21109,0,0,0
1783141253723009,3370,26668,8529,-6217,-24215,0,0,0
1783141253724092,3371,24665,13251,0,-25001,0,0,0
1783141253725175,3372,21007,18510,7725,-23777,0,0,0
1783141253726257,3373,17277,22032,13395,-21109,0,0,0
1783141253727338,3374,11817,25383,19262,-15936,0,0,0
1783141253728383,3375,6988,27112,22620,-10645,0,0,0
1783141253729463,3376,642,27991,24802,-3134,0,0,0
1783141253730546,3377,-4475,27639,24802,3132,0,0,0
1783141253731628,3378,-10640,25898,22620,10643,0,0,0
1783141253732711,3379,-15187,23522,19262,15934,0,0,0
1783141253733791,3380,-20136,19454,13395,21107,0,0,0
1783141253734875,3381,-23347,15454,7725,23775,0,0,0
1783141253735958,3382,-26249,9742,0,24999,0,0,0
1783141253737038,3383,-27586,4790,-6217,24213,0,0,0
1783141253738118,3384,-27954,-1605,-13395,21107,0,0,0
1783141253739199,3385,-27192,-6677,-18224,17112,0,0,0
1783141253740333,3386,-24962,-12684,-22620,10643,0,0,0
1783141253742464,3387,-22230,-17025,-24557,4683,0,0,0
1783141253743550,3388,-17778,-21632,-24802,-3134,0,0,0
1783141253744630,3389,-13534,-24512,-23244,-9204,0,0,0
1783141253745714,3390,-7608,-26947,-19262,-15936,0,0,0
1783141253746799,3391,-2564,-27883,-14694,-20226,0,0,0
1783141253747881,3392,3840,-27736,-7725,-23777,0,0,0
1783141253748965,3393,8835,-26570,-1569,-24951,0,0,0
1783141253750045,3394,14643,-23866,6217,-24215,0,0,0
1783141253751126,3395,18751,-20794,12043,-21908,0,0,0
1783141253752209,3396,22987,-15988,18224,-17114,0,0,0
1783141253753292,3397,25517,-11526,21907,-12044,0,0,0
1783141253754380,3398,27469,-5424,24557,-4685,0,0,0
1783141253755463,3399,27998,-322,24950,1568,0,0,0
1783141253756545,3400,27338,6050,23244,9202,0,0,0
1783141253757627,3401,25775,10936,20225,14693,0,0,0
1783141253758713,3402,22614,16508,14694,20224,0,0,0
1783141253759796,3403,19223,20357,9203,23243,0,0,0
1783141253760883,3404,14092,24194,1569,24949,0,0,0
1783141253761965,3405,9442,26358,-4684,24556,0,0,0
1783141253763050,3406,3203,27815,-12043,21906,0,0,0
1783141253764133,3407,-1924,27932,-17113,18223,0,0,0
1783141253765215,3408,-8223,26764,-21907,12042,0,0,0
1783141253766299,3409,-12968,24814,-24214,6216,0,0,0
1783141253767384,3410,-18269,21217,-24950,-1570,0,0,0
1783141253768465,3411,-21833,17528,-23776,-7726,0,0,0
1783141253770637,3413,-27032,7297,-15935,-19263,0,0,0
1783141253772807,3414,-27983,961,-9203,-23245,0,0,0
1783141253773889,3415,-27689,-4159,-3133,-24803,0,0,0
1783141253774969,3416,-26019,-10344,4684,-24558,0,0,0
1783141253776054,3417,-23696,-14917,10644,-22621,0,0,0
1783141253777133,3418,-19685,-19913,17113,-18225,0,0,0
1783141253778216,3419,-15722,-23170,21108,-13396,0,0,0
1783141253779297,3420,-10044,-26137,24214,-6218,0,0,0
1783141253780384,3421,-5107,-27531,25000,-1,0,0,0
1783141253781467,3422,1283,-27971,23776,7724,0,0,0
1783141253782549,3423,6364,-27268,21108,13394,0,0,0
1783141253783631,3424,12396,-25107,15935,19261,0,0,0
1783141253784717,3425,16768,-22424,10644,22619,0,0,0
1783141253785800,3426,21426,-18026,3133,24801,0,0,0
1783141253786882,3427,24355,-13815,-3133,24801,0,0,0
1783141253787969,3428,26857,-7917,-10644,22619,0,0,0
1783141253789056,3429,27851,-2885,-15935,19261,0,0,0
1783141253790136,3430,27777,3521,-21108,13394,0,0,0
1783141253791216,3431,26668,8529,-23776,7724,0,0,0
1783141253792298,3432,24031,14368,-25000,-1,0,0,0
1783141253793384,3433,21007,18510,-24214,-6218,0,0,0
1783141253794466,3434,16249,22801,-21108,-13396,0,0,0
1783141253795544,3435,11817,25383,-17113,-18225,0,0,0
1783141253796627,3436,5737,27404,-10644,-22621,0,0,0
1783141253797711,3437,642,27991,-4684,-24558,0,0,0
1783141253798797,3438,-4475,27639,1569,-24951,0,0,0
1783141253799880,3439,-5737,27404,3133,-24803,0,0,0
1783141253800964,3440,-10640,25898,9203,-23245,0,0,0
1783141253802044,3441,-16249,22801,15935,-19263,0,0,0
1783141253803127,3442,-20136,19454,20225,-14695,0,0,0
1783141253804209,3443,-24031,14368,23776,-7726,0,0,0
1783141253805296,3444,-26249,9742,24950,-1570,0,0,0
1783141253806381,3446,-27777,3521,24214,6216,0,0,0
1783141253807458,3447,-27954,-1605,21907,12042,0,0,0
1783141253808540,3449,-26857,-7917,17113,18223,0,0,0
1783141253809620,3450,-24962,-12684,12043,21906,0,0,0
1783141253810703,3451,-21426,-18026,4684,24556,0,0,0
1783141253811785,3452,-17778,-21632,-1569,24949,0,0,0
1783141253812868,3454,-12396,-25107,-9203,23243,0,0,0
1783141253813950,3455,-7608,-26947,-14694,20224,0,0,0
1783141253815034,3456,-1283,-27971,-20225,14693,0,0,0
1783141253816116,3457,3840,-27736,-23244,9202,0,0,0
1783141253817200,3458,10044,-26137,-24950,1568,0,0,0
1783141253818284,3459,14643,-23866,-24557,-4685,0,0,0
1783141253819376,3460,19685,-19913,-21907,-12044,0,0,0
1783141253820460,3461,22987,-15988,-18224,-17114,0,0,0
1783141253821543,3462,26019,-10344,-12043,-21908,0,0,0
1783141253822625,3463,27469,-5424,-6217,-24215,0,0,0
1783141253823706,3464,27983,961,1569,-24951,0,0,0
1783141253824789,3465,27338,6050,7725,-23777,0,0,0
1783141253825873,3466,25246,12106,14694,-20226,0,0,0
1783141253826965,3467,22614,16508,19262,-15936,0,0,0
1783141253828044,3468,18269,21217,23244,-9204,0,0,0
1783141253829185,3469,14092,24194,24802,-3134,0,0,0
1783141253831306,3470,8223,26764,24557,4683,0,0,0
1783141253832383,3471,3203,27815,22620,10643,0,0,0
1783141253833466,3472,-3203,27815,18224,17112,0,0,0
1783141253834548,3473,-8223,26764,13395,21107,0,0,0
1783141253835612,3474,-14092,24194,6217,24213,0,0,0
1783141253836696,3475,-18269,21217,0,24999,0,0,0
1783141253837777,3476,-22614,16508,-7725,23775,0,0,0
1783141253838857,3477,-25246,12106,-13395,21107,0,0,0
1783141253839941,3478,-27338,6050,-19262,15934,0,0,0
1783141253841022,3479,-27983,961,-22620,10643,0,0,0
1783141253842105,3480,-27469,-5424,-24802,3132,0,0,0
1783141253843186,3481,-26019,-10344,-24802,-3134,0,0,0
1783141253844268,3482,-22987,-15988,-22620,-10645,0,0,0
1783141253845350,3483,-19685,-19913,-19262,-15936,0,0,0
1783141253846384,3484,-14643,-23866,-13395,-21109,0,0,0
1783141253847465,3485,-10044,-26137,-7725,-23777,0,0,0
1783141253848547,3486,-3840,-27736,0,-25001,0,0,0
1783141253849628,3487,1283,-27971,6217,-24215,0,0,0
1783141253850710,3488,7608,-26947,13395,-21109,0,0,0
1783141253851795,3489,12396,-25107,18224,-17114,0,0,0
1783141253852876,3490,17778,-21632,22620,-10645,0,0,0
1783141253853965,3491,21426,-18026,24557,-4685,0,0,0
1783141253855073,3492,24962,-12684,24802,3132,0,0,0
1783141253856203,3493,26857,-7917,23244,9202,0,0,0
1783141253857332,3494,27954,-1605,19262,15934,0,0,0
1783141253858451,3495,27777,3521,14694,20224,0,0,0
1783141253859564,3496,26249,9742,7725,23775,0,0,0
1783141253861731,3497,24031,14368,1569,24949,0,0,0
1783141253862814,3498,20136,19454,-6217,24213,0,0,0
1783141253863898,3499,16249,22801,-12043,21906,0,0,0
1783141253864972,3500,10640,25898,-18224,17112,0,0,0
1783141253866054,3501,5737,27404,-21907,12042,0,0,0
1783141253867134,3502,-642,27991,-24557,4683,0,0,0
1783141253868218,3503,-5737,27404,-24950,-1570,0,0,0
1783141253869300,3504,-11817,25383,-23244,-9204,0,0,0
1783141253870382,3505,-16249,22801,-20225,-14695,0,0,0
1783141253871465,3506,-21007,18510,-14694,-20226,0,0,0
1783141253872548,3507,-24031,14368,-9203,-23245,0,0,0
1783141253873630,3508,-26668,8529,-1569,-24951,0,0,0
1783141253874715,3509,-27777,3521,4684,-24558,0,0,0
1783141253875797,3510,-27851,-2885,12043,-21908,0,0,0
1783141253876880,3511,-26857,-7917,17113,-18225,0,0,0
1783141253877964,3512,-24355,-13815,21907,-12044,0,0,0
1783141253879047,3513,-21426,-18026,24214,-6218,0,0,0
1783141253880129,3514,-16768,-22424,24950,1568,0,0,0
1783141253881214,3515,-12396,-25107,23776,7724,0,0,0
1783141253882299,3516,-6364,-27268,20225,14693,0,0,0
1783141253883384,3517,-1283,-27971,15935,19261,0,0,0
1783141253884470,3518,5107,-27531,9203,23243,0,0,0
1783141253885552,3519,10044,-26137,3133,24801,0,0,0
1783141253886636,3520,15722,-23170,-4684,24556,0,0,0
1783141253887719,3521,19685,-19913,-10644,22619,0,0,0
1783141253888806,3522,23696,-14917,-17113,18223,0,0,0
1783141253889944,3523,26019,-10344,-21108,13394,0,0,0
1783141253891078,3524,27689,-4159,-24214,6216,0,0,0
1783141253893242,3525,27983,961,-25000,-1,0,0,0
1783141253894329,3526,27032,7297,-23776,-7726,0,0,0
1783141253895381,3527,25246,12106,-21108,-13396,0,0,0
1783141253896464,3528,21833,17528,-15935,-19263,0,0,0
1783141253897545,3529,18269,21217,-10644,-22621,0,0,0
1783141253898625,3530,12968,24814,-3133,-24803,0,0,0
1783141253899713,3531,8223,26764,3133,-24803,0,0,0
1783141253900796,3532,1924,27932,10644,-22621,0,0,0
1783141253901878,3533,-3203,27815,15935,-19263,0,0,0
1783141253902965,3534,-9442,26358,21108,-13396,0,0,0
1783141253904047,3535,-14092,24194,23776,-7726,0,0,0
1783141253905131,3536,-19223,20357,25000,-1,0,0,0
1783141253906213,3537,-22614,16508,24214,6216,0,0,0
1783141253907298,3538,-25775,10936,21108,13394,0,0,0
1783141253908381,3539,-27338,6050,17113,18223,0,0,0
1783141253909462,3540,-27998,-322,10644,22619,0,0,0
1783141253910545,3541,-27469,-5424,4684,24556,0,0,0
1783141253911628,3542,-25517,-11526,-3133,24801,0,0,0
1783141253912710,3543,-22987,-15988,-9203,23243,0,0,0
1783141253913791,3544,-18751,-20794,-15935,19261,0,0,0
1783141253914873,3545,-14643,-23866,-20225,14693,0,0,0
1783141253915965,3546,-8835,-26570,-23776,7724,0,0,0
1783141253917052,3547,-3840,-27736,-24950,1568,0,0,0
1783141253918131,3548,2564,-27883,-24214,-6218,0,0,0
1783141253919274,3549,7608,-26947,-21907,-12044,0,0,0
1783141253920360,3550,13534,-24512,-17113,-18225,0,0,0
1783141253921504,3551,17778,-21632,-12043,-21908,0,0,0
1783141253922620,3552,22230,-17025,-4684,-24558,0,0,0
1783141253923707,3553,24962,-12684,1569,-24951,0,0,0
1783141253925873,3554,27192,-6677,9203,-23245,0,0,0
1783141253926957,3555,27954,-1605,14694,-20226,0,0,0
1783141253928040,3556,27586,4790,20225,-14695,0,0,0
1783141253929106,3557,26249,9742,23244,-9204,0,0,0
1783141253930186,3558,23347,15454,24950,-1570,0,0,0
1783141253931265,3559,20136,19454,24557,4683,0,0,0
1783141253932348,3560,15187,23522,21907,12042,0,0,0
1783141253933383,3561,10640,25898,18224,17112,0,0,0
1783141253934465,3562,4475,27639,12043,21906,0,0,0
1783141253935548,3563,-642,27991,6217,24213,0,0,0
1783141253936632,3564,-6988,27112,-1569,24949,0,0,0
1783141253937716,3565,-11817,25383,-7725,23775,0,0,0
1783141253938799,3566,-17277,22032,-14694,20224,0,0,0
1783141253939881,3567,-21007,18510,-19262,15934,0,0,0
1783141253940967,3568,-24665,13251,-23244,9202,0,0,0
1783141253942049,3569,-26668,8529,-24802,3132,0,0,0
1783141253943132,3570,-27909,2243,-24557,-4685,0,0,0
1783141253944216,3571,-27851,-2885,-22620,-10645,0,0,0
1783141253945299,3572,-26466,-9140,-18224,-17114,0,0,0
1783141253946383,3573,-24355,-13815,-13395,-21109,0,0,0
1783141253947466,3574,-20577,-18989,-6217,-24215,0,0,0
1783141253948542,3575,-16768,-22424,0,-25001,0,0,0
1783141253949625,3576,-11231,-25649,7725,-23777,0,0,0
1783141253950735,3577,-6364,-27268,13395,-21109,0,0,0
1783141253951822,3578,0,-28001,19262,-15936,0,0,0
1783141253952950,3579,5107,-27531,22620,-10645,0,0,0
1783141253954082,3580,11231,-25649,24802,-3134,0,0,0
1783141253955223,3581,15722,-23170,24802,3132,0,0,0
1783141253956361,3582,20577,-18989,22620,10643,0,0,0
1783141253957468,3583,23696,-14917,19262,15934,0,0,0
1783141253958593,3584,26466,-9140,13395,21107,0,0,0
1783141253959703,3585,27689,-4159,7725,23775,0,0,0
1783141253961885,3586,27909,2243,0,24999,0,0,0
1783141253962963,3587,27032,7297,-6217,24213,0,0,0
1783141253964043,3588,24665,13251,-13395,21107,0,0,0
1783141253965124,3589,21833,17528,-18224,17112,0,0,0
1783141253966206,3590,17277,22032,-22620,10643,0,0,0
1783141253967288,3591,12968,24814,-24557,4683,0,0,0
1783141253968376,3592,6988,27112,-24802,-3134,0,0,0
1783141253969459,3593,1924,27932,-23244,-9204,0,0,0
1783141253970542,3594,-4475,27639,-19262,-15936,0,0,0
1783141253971626,3595,-9442,26358,-14694,-20226,0,0,0
1783141253972709,3596,-15187,23522,-7725,-23777,0,0,0
1783141253973794,3597,-19223,20357,-1569,-24951,0,0,0
1783141253974877,3598,-23347,15454,6217,-24215,0,0,0
1783141253975962,3599,-25775,10936,12043,-21908,0,0,0
1783141253977045,3600,-27586,4790,18224,-17114,0,0,0
1783141253978128,3601,-27998,-322,21907,-12044,0,0,0
1783141253979210,3602,-27192,-6677,24557,-4685,0,0,0
1783141253980292,3603,-25517,-11526,24950,1568,0,0,0
1783141253981378,3604,-22230,-17025,23244,9202,0,0,0
1783141253982460,3605,-18751,-20794,20225,14693,0,0,0
1783141253983541,3606,-13534,-24512,14694,20224,0,0,0
1783141253984623,3607,-8835,-26570,9203,23243,0,0,0
1783141253985704,3608,-2564,-27883,1569,24949,0,0,0
1783141253986787,3609,2564,-27883,-4684,24556,0,0,0
1783141253987869,3610,8835,-26570,-12043,21906,0,0,0
1783141253988980,3611,13534,-24512,-17113,18223,0,0,0
1783141253990060,3612,18751,-20794,-21907,12042,0,0,0
1783141253991211,3613,22230,-17025,-24214,6216,0,0,0
1783141253992329,3614,25517,-11526,-24950,-1570,0,0,0
1783141253993462,3615,27192,-6677,-23776,-7726,0,0,0
1783141253995584,3616,27998,-322,-20225,-14695,0,0,0
1783141253996665,3617,27586,4790,-15935,-19263,0,0,0
1783141253997749,3618,25775,10936,-9203,-23245,0,0,0
1783141253998838,3619,23347,15454,-3133,-24803,0,0,0
1783141253999924,3620,19223,20357,4684,-24558,0,0,0
1783141254000976,3621,15187,23522,10644,-22621,0,0,0
1783141254002058,3622,9442,26358,17113,-18225,0,0,0
1783141254003140,3623,4475,27639,21108,-13396,0,0,0
1783141254004221,3624,-1924,27932,24214,-6218,0,0,0
1783141254005303,3625,-6988,27112,25000,-1,0,0,0
1783141254006384,3626,-12968,24814,23776,7724,0,0,0
1783141254007467,3627,-17277,22032,21108,13394,0,0,0
1783141254008549,3628,-21833,17528,15935,19261,0,0,0
1783141254009632,3629,-24665,13251,10644,22619,0,0,0
1783141254010714,3630,-27032,7297,3133,24801,0,0,0
1783141254011797,3631,-27909,2243,-3133,24801,0,0,0
1783141254012880,3632,-27689,-4159,-10644,22619,0,0,0
1783141254013964,3633,-26466,-9140,-15935,19261,0,0,0
1783141254015047,3634,-23696,-14917,-21108,13394,0,0,0
1783141254016128,3635,-20577,-18989,-23776,7724,0,0,0
1783141254017210,3636,-15722,-23170,-25000,-1,0,0,0
1783141254018292,3637,-11231,-25649,-24214,-6218,0,0,0
1783141254019380,3638,-5107,-27531,-21108,-13396,0,0,0
1783141254020483,3639,0,-28001,-17113,-18225,0,0,0
1783141254021612,3640,6364,-27268,-10644,-22621,0,0,0
1783141254022721,3641,11231,-25649,-4684,-24558,0,0,0
1783141254023842,3642,16768,-22424,3133,-24803,0,0,0
1783141254024938,3643,20577,-18989,9203,-23245,0,0,0
1783141254027110,3644,24355,-13815,15935,-19263,0,0,0
1783141254028198,3645,26466,-9140,20225,-14695,0,0,0
1783141254029279,3646,27851,-2885,23776,-7726,0,0,0
1783141254030364,3647,27909,2243,24950,-1570,0,0,0
1783141254031447,3648,26668,8529,24214,6216,0,0,0
1783141254032533,3650,24031,14368,21108,13394,0,0,0
1783141254033615,3651,21007,18510,17113,18223,0,0,0
1783141254034696,3653,16249,22801,10644,22619,0,0,0
1783141254035777,3654,11817,25383,4684,24556,0,0,0
1783141254036860,3655,5737,27404,-3133,24801,0,0,0
1783141254037942,3656,642,27991,-9203,23243,0,0,0
1783141254039025,3657,-5737,27404,-15935,19261,0,0,0
1783141254040108,3658,-10640,25898,-20225,14693,0,0,0
1783141254041191,3659,-16249,22801,-23776,7724,0,0,0
1783141254042271,3660,-20136,19454,-24950,1568,0,0,0
1783141254043352,3661,-24031,14368,-24214,-6218,0,0,0
1783141254044443,3662,-26249,9742,-21907,-12044,0,0,0
1783141254045525,3663,-27777,3521,-17113,-18225,0,0,0
1783141254046612,3664,-27954,-1605,-12043,-21908,0,0,0
1783141254047692,3665,-26857,-7917,-4684,-24558,0,0,0
1783141254048775,3666,-24962,-12684,1569,-24951,0,0,0
1783141254049843,3667,-21426,-18026,9203,-23245,0,0,0
1783141254050924,3668,-17778,-21632,14694,-20226,0,0,0
1783141254052069,3669,-12396,-25107,20225,-14695,0,0,0
1783141254053200,3670,-7608,-26947,23244,-9204,0,0,0
1783141254054315,3671,-1283,-27971,24950,-1570,0,0,0
1783141254055453,3672,3840,-27736,24557,4683,0,0,0
1783141254056567,3673,10044,-26137,21907,12042,0,0,0
1783141254057651,3674,14643,-23866,18224,17112,0,0,0
1783141254059822,3675,19685,-19913,12043,21906,0,0,0
1783141254060904,3676,22987,-15988,6217,24213,0,0,0
1783141254061996,3677,26019,-10344,-1569,24949,0,0,0
1783141254063075,3678,27469,-5424,-7725,23775,0,0,0
1783141254064156,3679,27983,961,-14694,20224,0,0,0
1783141254065239,3680,27338,6050,-19262,15934,0,0,0
1783141254066320,3681,25246,12106,-23244,9202,0,0,0
1783141254067384,3682,22614,16508,-24802,3132,0,0,0
1783141254068467,3683,18269,21217,-24557,-4685,0,0,0
1783141254069549,3684,14092,24194,-22620,-10645,0,0,0
1783141254070632,3685,8223,26764,-18224,-17114,0,0,0
1783141254071713,3686,3203,27815,-13395,-21109,0,0,0
1783141254072795,3687,-3203,27815,-6217,-24215,0,0,0
1783141254073877,3688,-8223,26764,0,-25001,0,0,0
1783141254074960,3689,-14092,24194,7725,-23777,0,0,0
1783141254076043,3690,-18269,21217,13395,-21109,0,0,0
1783141254077126,3691,-22614,16508,19262,-15936,0,0,0
1783141254078208,3692,-25246,12106,22620,-10645,0,0,0
1783141254079259,3693,-27338,6050,24802,-3134,0,0,0
1783141254080340,3694,-27983,961,24802,3132,0,0,0
1783141254081380,3695,-27469,-5424,22620,10643,0,0,0
1783141254082464,3696,-26019,-10344,19262,15934,0,0,0
1783141254083598,3697,-22987,-15988,13395,21107,0,0,0
1783141254084719,3698,-19685,-19913,7725,23775,0,0,0
1783141254085853,3699,-14643,-23866,0,24999,0,0,0
1783141254088040,3700,-10044,-26137,-6217,24213,0,0,0
1783141254089119,3701,-3840,-27736,-13395,21107,0,0,0
1783141254090208,3702,1283,-27971,-18224,17112,0,0,0
1783141254091292,3703,7608,-26947,-22620,10643,0,0,0
1783141254092379,3704,12396,-25107,-24557,4683,0,0,0
1783141254093460,3705,17778,-21632,-24802,-3134,0,0,0
1783141254094540,3706,21426,-18026,-23244,-9204,0,0,0
1783141254095624,3707,24962,-12684,-19262,-15936,0,0,0
1783141254096710,3708,26857,-7917,-14694,-20226,0,0,0
1783141254097796,3709,27954,-1605,-7725,-23777,0,0,0
1783141254098888,3710,27777,3521,-1569,-24951,0,0,0
1783141254099969,3711,26249,9742,6217,-24215,0,0,0
1783141254101057,3712,24031,14368,12043,-21908,0,0,0
1783141254102141,3713,20136,19454,18224,-17114,0,0,0
1783141254103229,3714,16249,22801,21907,-12044,0,0,0
1783141254104310,3715,10640,25898,24557,-4685,0,0,0
1783141254105386,3716,5737,27404,24950,1568,0,0,0
1783141254106470,3717,-642,27991,23244,9202,0,0,0
1783141254107552,3718,-5737,27404,20225,14693,0,0,0
1783141254108635,3719,-11817,25383,14694,20224,0,0,0
1783141254109718,3720,-16249,22801,9203,23243,0,0,0
1783141254110800,3721,-21007,18510,1569,24949,0,0,0
1783141254111882,3722,-24031,14368,-4684,24556,0,0,0
1783141254112964,3723,-26668,8529,-12043,21906,0,0,0
1783141254114044,3724,-27777,3521,-17113,18223,0,0,0
1783141254115124,3725,-27851,-2885,-21907,12042,0,0,0
1783141254116267,3726,-26857,-7917,-24214,6216,0,0,0
1783141254117349,3727,-24355,-13815,-24950,-1570,0,0,0
1783141254119461,3728,-21426,-18026,-23776,-7726,0,0,0
1783141254120545,3729,-16768,-22424,-20225,-14695,0,0,0
1783141254121627,3730,-12396,-25107,-15935,-19263,0,0,0
1783141254122709,3731,-6364,-27268,-9203,-23245,0,0,0
1783141254123792,3732,-1283,-27971,-3133,-24803,0,0,0
1783141254124880,3733,5107,-27531,4684,-24558,0,0,0
1783141254125962,3734,10044,-26137,10644,-22621,0,0,0
1783141254127048,3735,15722,-23170,17113,-18225,0,0,0
1783141254128130,3736,19685,-19913,21108,-13396,0,0,0
1783141254129212,3737,23696,-14917,24214,-6218,0,0,0
1783141254130295,3738,26019,-10344,25000,-1,0,0,0
1783141254131380,3739,27689,-4159,23776,7724,0,0,0
1783141254132463,3740,27983,961,21108,13394,0,0,0
1783141254133546,3741,27032,7297,15935,19261,0,0,0
1783141254134627,3742,25246,12106,10644,22619,0,0,0
1783141254135710,3743,21833,17528,3133,24801,0,0,0
1783141254136792,3744,18269,21217,-3133,24801,0,0,0
1783141254137875,3745,12968,24814,-10644,22619,0,0,0
1783141254138957,3746,8223,26764,-15935,19261,0,0,0
1783141254140040,3747,1924,27932,-21108,13394,0,0,0
1783141254141123,3748,-3203,27815,-23776,7724,0,0,0
1783141254142204,3749,-9442,26358,-25000,-1,0,0,0
1783141254143291,3750,-14092,24194,-24214,-6218,0,0,0
1783141254144378,3751,-18269,21217,-21907,-12044,0,0,0
1783141254145461,3753,-22614,16508,-17113,-18225,0,0,0
1783141254146548,3754,-25775,10936,-10644,-22621,0,0,0
1783141254148686,3755,-27338,6050,-4684,-24558,0,0,0
1783141254149768,3756,-27998,-322,3133,-24803,0,0,0
1783141254150848,3757,-27469,-5424,9203,-23245,0,0,0
1783141254151936,3758,-25517,-11526,15935,-19263,0,0,0
1783141254153024,3759,-22987,-15988,20225,-14695,0,0,0
