realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142962499349,0,1,8882,27469,-5424,11375,-22263,0,0,0
1783142962499358,1,1,8895,-18032,12601,9946,17350,0,0,0
1783142962500428,0,1,8884,27469,-5424,12681,-21545,0,0,0
1783142962500441,1,1,8897,-18032,12601,10809,16826,0,0,0
1783142962501508,0,1,8887,27689,-4159,13942,-21545,0,0,0
1783142962501519,1,1,8900,-17497,13334,11644,16826,0,0,0
1783142962502585,0,1,8888,27689,-4159,13942,-20751,0,0,0
1783142962502593,1,1,8901,-17497,13334,11644,16259,0,0,0
1783142962503659,0,1,8890,27851,-2885,13942,-20751,0,0,0
1783142962503667,1,1,8904,-16931,14045,12449,16259,0,0,0
1783142962504733,0,1,8892,27851,-2885,15154,-19884,0,0,0
1783142962504741,1,1,8905,-16931,14045,12449,15651,0,0,0
1783142962505844,0,1,8895,27954,-1605,16312,-19884,0,0,0
1783142962505901,1,1,8908,-16337,14732,13222,15651,0,0,0
1783142962506967,0,1,8896,27954,-1605,16312,-18945,0,0,0
1783142962506976,1,1,8909,-16337,14732,13222,15004,0,0,0
1783142962508041,0,1,8899,27998,-322,17412,-18945,0,0,0
1783142962508049,1,1,8911,-15716,15393,13222,15004,0,0,0
1783142962509115,0,1,8900,27998,-322,17412,-17940,0,0,0
1783142962509124,1,1,8913,-15716,15393,13962,14318,0,0,0
1783142962510191,0,1,8903,27983,961,18450,-17940,0,0,0
1783142962510200,1,1,8915,-15067,16029,13962,14318,0,0,0
1783142962511265,0,1,8904,27983,961,18450,-16870,0,0,0
1783142962511274,1,1,8917,-15067,16029,14666,13596,0,0,0
1783142962512341,0,1,8906,27909,2243,18450,-16870,0,0,0
1783142962512349,1,1,8919,-14393,16637,14666,13596,0,0,0
1783142962513373,0,1,8908,27909,2243,19422,-15741,0,0,0
1783142962513382,1,1,8922,-13694,16637,15333,12839,0,0,0
1783142962514447,0,1,8911,27777,3521,20326,-15741,0,0,0
1783142962514456,1,1,8925,-13694,17217,15961,12049,0,0,0
1783142962515528,0,1,8914,27586,4790,20326,-14556,0,0,0
1783142962515538,1,1,8927,-12972,17767,15961,12049,0,0,0
1783142962516604,0,1,8916,27586,4790,21157,-13319,0,0,0
1783142962516613,1,1,8929,-12972,17767,16549,11229,0,0,0
1783142962517682,0,1,8917,27338,4790,21157,-13319,0,0,0
1783142962517697,1,1,8930,-12227,17767,16549,11229,0,0,0
1783142962518764,0,1,8920,27338,6050,21913,-12034,0,0,0
1783142962518773,1,1,8933,-12227,18287,17094,10380,0,0,0
1783142962519840,0,1,8922,27032,7297,21913,-12034,0,0,0
1783142962519852,1,1,8934,-11462,18287,17094,10380,0,0,0
1783142962520919,0,1,8924,27032,7297,22591,-10707,0,0,0
1783142962520927,1,1,8937,-11462,18776,17596,9505,0,0,0
1783142962521996,0,1,8925,26668,7297,22591,-10707,0,0,0
1783142962522005,1,1,8938,-10678,18776,17596,9505,0,0,0
1783142962523071,0,1,8928,26668,8529,23189,-9342,0,0,0
1783142962523080,1,1,8941,-10678,19233,18053,8605,0,0,0
1783142962524148,0,1,8929,26249,8529,23189,-9342,0,0,0
1783142962524158,1,1,8942,-9875,19233,18053,8605,0,0,0
1783142962525230,0,1,8931,26249,9742,23704,-9342,0,0,0
1783142962525242,1,1,8945,-9875,19658,18464,7684,0,0,0
1783142962526310,0,1,8933,25775,9742,23704,-7944,0,0,0
1783142962526318,1,1,8946,-9055,19658,18464,7684,0,0,0
1783142962527372,0,1,8936,25775,10936,24135,-6517,0,0,0
1783142962527381,1,1,8948,-9055,20048,18828,7684,0,0,0
1783142962528450,0,1,8939,25246,12106,24481,-6517,0,0,0
1783142962528462,1,1,8951,-8220,20405,18828,6743,0,0,0
1783142962529507,0,1,8941,24665,12106,24481,-5067,0,0,0
1783142962529562,1,1,8954,-7371,20405,19144,5785,0,0,0
1783142962530630,0,1,8944,24665,13251,24739,-3600,0,0,0
1783142962530639,1,1,8956,-7371,20727,19412,5785,0,0,0
1783142962531705,0,1,8945,24031,13251,24739,-3600,0,0,0
1783142962531714,1,1,8958,-6509,20727,19412,4812,0,0,0
1783142962532780,0,1,8947,24031,14368,24910,-3600,0,0,0
1783142962532789,1,1,8961,-6509,21013,19630,3827,0,0,0
1783142962533856,0,1,8948,24031,14368,24910,-2119,0,0,0
1783142962533894,1,1,8962,-5637,21013,19630,3827,0,0,0
1783142962534964,0,1,8950,23347,15454,24910,-2119,0,0,0
1783142962534993,1,1,8964,-5637,21264,19798,3827,0,0,0
1783142962536053,0,1,8952,23347,15454,24992,-631,0,0,0
1783142962536062,1,1,8966,-4754,21264,19798,2832,0,0,0
1783142962537128,0,1,8955,22614,16508,24985,-631,0,0,0
1783142962537152,1,1,8969,-4754,21479,19915,1830,0,0,0
1783142962538224,0,1,8956,22614,16508,24985,858,0,0,0
1783142962538236,1,1,8970,-3864,21479,19915,1830,0,0,0
1783142962539303,0,1,8959,21833,17528,24889,858,0,0,0
1783142962539312,1,1,8972,-3864,21656,19982,1830,0,0,0
1783142962540371,0,1,8960,21833,17528,24889,2346,0,0,0
1783142962540392,1,1,8974,-2967,21656,19982,824,0,0,0
1783142962541458,0,1,8963,21007,18510,24705,2346,0,0,0
1783142962541466,1,1,8976,-2967,21797,19999,824,0,0,0
1783142962542533,0,1,8964,21007,18510,24705,3824,0,0,0
1783142962542542,1,1,8977,-2967,21797,19999,-184,0,0,0
1783142962543608,0,1,8967,20136,19454,24433,3824,0,0,0
1783142962543617,1,1,8980,-2065,21901,19964,-184,0,0,0
1783142962544673,0,1,8969,19223,19454,24433,5290,0,0,0
1783142962544683,1,1,8982,-1159,21901,19964,-1192,0,0,0
1783142962545774,0,1,8972,19223,20357,24074,6736,0,0,0
1783142962545785,1,1,8985,-1159,21968,19878,-2197,0,0,0
1783142962546856,0,1,8975,18269,21217,23630,6736,0,0,0
1783142962546866,1,1,8987,-252,21997,19878,-2197,0,0,0
1783142962547933,0,1,8976,18269,21217,23630,8159,0,0,0
1783142962547944,1,1,8989,-252,21997,19742,-3197,0,0,0
1783142962548984,0,1,8979,17277,22032,23102,8159,0,0,0
1783142962548995,1,1,8992,655,21989,19556,-3197,0,0,0
1783142962550061,0,1,8980,17277,22032,23102,9552,0,0,0
1783142962550073,1,1,8993,655,21989,19556,-4189,0,0,0
1783142962551144,0,1,8982,16249,22801,23102,9552,0,0,0
1783142962551153,1,1,8996,1562,21943,19320,-4189,0,0,0
1783142962552218,0,1,8984,16249,22801,22492,10912,0,0,0
1783142962552226,1,1,8997,1562,21943,19320,-5169,0,0,0
1783142962553267,0,1,8986,15187,23522,22492,10912,0,0,0
1783142962553278,1,1,9000,2466,21860,19035,-5169,0,0,0
1783142962554345,0,1,8988,15187,23522,21801,12233,0,0,0
1783142962554353,1,1,9001,2466,21860,19035,-6137,0,0,0
1783142962555374,0,1,8991,14092,24194,21034,12233,0,0,0
1783142962555383,1,1,9003,3366,21739,19035,-6137,0,0,0
1783142962556449,0,1,8992,14092,24194,21034,13510,0,0,0
1783142962556457,1,1,9005,3366,21739,18701,-7089,0,0,0
1783142962557527,0,1,8994,12968,24814,21034,13510,0,0,0
1783142962557536,1,1,9006,4261,21739,18701,-7089,0,0,0
1783142962558602,0,1,8996,12968,24814,20191,14739,0,0,0
1783142962558610,1,1,9009,4261,21582,18320,-8023,0,0,0
1783142962559676,0,1,8998,11817,25383,20191,14739,0,0,0
1783142962559685,1,1,9011,5148,21388,18320,-8023,0,0,0
1783142962560708,0,1,9000,11817,25383,19277,15916,0,0,0
1783142962560718,1,1,9014,6026,21388,17892,-8937,0,0,0
1783142962561786,0,1,9003,10640,25898,18294,15916,0,0,0
1783142962561821,1,1,9017,6026,21157,17419,-9828,0,0,0
1783142962562888,0,1,9005,9442,25898,18294,17037,0,0,0
1783142962562897,1,1,9019,6894,20890,17419,-9828,0,0,0
1783142962563964,0,1,9008,9442,26358,17246,18097,0,0,0
1783142962563972,1,1,9021,6894,20890,16901,-10694,0,0,0
1783142962565038,0,1,9009,8223,26358,17246,18097,0,0,0
1783142962565047,1,1,9023,7750,20588,16901,-10694,0,0,0
1783142962566113,0,1,9012,8223,26764,16137,19092,0,0,0
1783142962566121,1,1,9025,7750,20588,16340,-11532,0,0,0
1783142962567222,0,1,9014,6988,27112,16137,19092,0,0,0
1783142962567277,1,1,9027,8593,20251,16340,-11532,0,0,0
1783142962568342,0,1,9016,6988,27112,14971,20020,0,0,0
1783142962568351,1,1,9029,8593,20251,15738,-12342,0,0,0
1783142962569375,0,1,9017,5737,27112,14971,20020,0,0,0
1783142962569384,1,1,9031,9421,19879,15738,-12342,0,0,0
1783142962570450,0,1,9020,5737,27404,13751,20876,0,0,0
1783142962570459,1,1,9033,9421,19879,15095,-13120,0,0,0
1783142962571528,0,1,9021,4475,27404,13751,20876,0,0,0
1783142962571540,1,1,9034,10234,19879,15095,-13120,0,0,0
1783142962572612,0,1,9024,4475,27639,12483,21659,0,0,0
1783142962572625,1,1,9037,10234,19473,14415,-13864,0,0,0
1783142962573692,0,1,9025,3203,27639,12483,21659,0,0,0
1783142962573702,1,1,9038,11029,19473,14415,-13864,0,0,0
1783142962574770,0,1,9028,3203,27815,11170,22364,0,0,0
1783142962574778,1,1,9041,11029,19034,13697,-14574,0,0,0
1783142962575848,0,1,9029,1924,27815,11170,22364,0,0,0
1783142962575857,1,1,9042,11805,19034,13697,-14574,0,0,0
1783142962576966,0,1,9033,642,27932,9818,22990,0,0,0
1783142962577020,1,1,9045,11805,18563,12945,-15246,0,0,0
1783142962578087,0,1,9035,642,27991,8430,22990,0,0,0
1783142962578124,1,1,9048,12561,18060,12160,-15246,0,0,0
1783142962579184,0,1,9037,-642,27991,8430,23534,0,0,0
1783142962579193,1,1,9050,13295,18060,12160,-15879,0,0,0
1783142962580259,0,1,9039,-642,27991,7013,23995,0,0,0
1783142962580268,1,1,9053,13295,17526,11343,-16472,0,0,0
1783142962581334,0,1,9040,-1924,27991,7013,23995,0,0,0
1783142962581343,1,1,9054,14007,17526,11343,-16472,0,0,0
1783142962582375,0,1,9043,-1924,27932,5571,24370,0,0,0
1783142962582385,1,1,9056,14007,16963,10498,-16472,0,0,0
1783142962583451,0,1,9044,-3203,27932,5571,24370,0,0,0
1783142962583459,1,1,9058,14695,16963,10498,-17023,0,0,0
1783142962584526,0,1,9047,-3203,27815,4108,24659,0,0,0
1783142962584569,1,1,9061,14695,16370,9627,-17531,0,0,0
1783142962585634,0,1,9048,-4475,27815,4108,24659,0,0,0
1783142962585642,1,1,9062,15358,16370,9627,-17531,0,0,0
1783142962586710,0,1,9050,-4475,27639,2632,24659,0,0,0
1783142962586733,1,1,9065,15358,15750,8730,-17994,0,0,0
1783142962587798,0,1,9052,-5737,27639,2632,24860,0,0,0
1783142962587807,1,1,9066,15995,15750,8730,-17994,0,0,0
1783142962588873,0,1,9055,-5737,27404,1146,24972,0,0,0
1783142962588882,1,1,9068,15995,15103,7812,-17994,0,0,0
1783142962589982,1,1,9070,16605,15103,7812,-18412,0,0,0
1783142962591050,0,1,9059,-6988,27112,-343,24996,0,0,0
1783142962591102,1,1,9073,16605,14430,6873,-18782,0,0,0
1783142962592171,0,1,9060,-8223,27112,-343,24996,0,0,0
1783142962592181,1,1,9074,17186,14430,6873,-18782,0,0,0
1783142962593247,0,1,9063,-8223,26764,-1832,24931,0,0,0
1783142962593256,1,1,9076,17186,13732,5918,-18782,0,0,0
1783142962594313,0,1,9066,-9442,26358,-3315,24931,0,0,0
1783142962594323,1,1,9078,17738,13732,5918,-19105,0,0,0
1783142962595375,0,1,9067,-9442,26358,-3315,24778,0,0,0
1783142962595384,1,1,9082,18260,13011,4947,-19379,0,0,0
1783142962596423,0,1,9070,-10640,25898,-4785,24778,0,0,0
1783142962596434,1,1,9085,18260,12268,3963,-19604,0,0,0
1783142962597500,0,1,9071,-10640,25898,-4785,24536,0,0,0
1783142962597551,1,1,9086,18751,12268,3963,-19604,0,0,0
1783142962598582,0,1,9074,-11817,25383,-6239,24536,0,0,0
1783142962598591,1,1,9088,18751,11504,2970,-19604,0,0,0
1783142962599660,0,1,9075,-11817,25383,-6239,24207,0,0,0
1783142962599673,1,1,9089,18751,11504,2970,-19779,0,0,0
1783142962600767,0,1,9078,-12968,24814,-7670,24207,0,0,0
1783142962600778,1,1,9092,19210,10721,1968,-19779,0,0,0
1783142962601843,0,1,9079,-12968,24814,-7670,23793,0,0,0
1783142962601851,1,1,9093,19210,10721,1968,-19903,0,0,0
1783142962602921,0,1,9081,-14092,24194,-7670,23793,0,0,0
1783142962602931,1,1,9096,19636,9919,962,-19903,0,0,0
1783142962603996,0,1,9083,-14092,24194,-9075,23293,0,0,0
1783142962604006,1,1,9097,19636,9919,962,-19977,0,0,0
1783142962605073,0,1,9085,-15187,23522,-9075,23293,0,0,0
1783142962605082,1,1,9100,20029,9100,-45,-19977,0,0,0
1783142962606147,0,1,9087,-15187,23522,-10446,22711,0,0,0
1783142962606156,1,1,9101,20029,9100,-45,-20000,0,0,0
1783142962607224,0,1,9089,-16249,22801,-10446,22711,0,0,0
1783142962607236,1,1,9103,20387,8266,-45,-20000,0,0,0
1783142962608307,0,1,9092,-17277,22801,-11781,22048,0,0,0
1783142962608358,1,1,9106,20711,8266,-1054,-19973,0,0,0
1783142962609429,0,1,9095,-17277,22032,-13074,21307,0,0,0
1783142962609454,1,1,9109,20711,7417,-2060,-19894,0,0,0
1783142962610520,0,1,9097,-18269,21217,-13074,21307,0,0,0
1783142962610530,1,1,9111,20999,6557,-2060,-19894,0,0,0
1783142962611596,0,1,9099,-18269,21217,-14321,20490,0,0,0
1783142962611604,1,1,9113,20999,6557,-3060,-19765,0,0,0
1783142962612670,0,1,9101,-19223,20357,-14321,20490,0,0,0
1783142962612679,1,1,9115,21252,5684,-3060,-19765,0,0,0
1783142962613745,0,1,9103,-19223,20357,-15516,19600,0,0,0
1783142962613754,1,1,9117,21252,5684,-4053,-19585,0,0,0
1783142962614821,0,1,9105,-20136,19454,-15516,19600,0,0,0
1783142962614829,1,1,9119,21469,4803,-4053,-19585,0,0,0
1783142962615894,0,1,9107,-20136,19454,-16657,18641,0,0,0
1783142962615903,1,1,9121,21469,4803,-5035,-19356,0,0,0
1783142962616969,0,1,9109,-21007,18510,-16657,18641,0,0,0
1783142962616979,1,1,9123,21649,3913,-5035,-19356,0,0,0
1783142962618045,0,1,9111,-21007,18510,-17738,17615,0,0,0
1783142962618054,1,1,9125,21649,3913,-6005,-19078,0,0,0
1783142962619178,0,1,9113,-21833,17528,-17738,17615,0,0,0
1783142962619190,1,1,9127,21792,3016,-6005,-19078,0,0,0
1783142962620261,0,1,9115,-21833,17528,-18756,16527,0,0,0
1783142962620271,1,1,9129,21792,3016,-6959,-18750,0,0,0
1783142962621339,0,1,9118,-22614,16508,-19708,16527,0,0,0
1783142962621348,1,1,9132,21898,2114,-7896,-18750,0,0,0
1783142962622372,0,1,9121,-23347,15454,-19708,15380,0,0,0
1783142962622380,1,1,9134,21966,2114,-7896,-18376,0,0,0
1783142962623446,0,1,9123,-23347,15454,-20589,14178,0,0,0
1783142962623454,1,1,9137,21966,1209,-8813,-17954,0,0,0
1783142962624523,0,1,9124,-24031,15454,-20589,14178,0,0,0
1783142962624618,1,1,9139,21997,301,-8813,-17954,0,0,0
1783142962625685,0,1,9127,-24031,14368,-21397,12926,0,0,0
1783142962625693,1,1,9141,21997,301,-9707,-17487,0,0,0
1783142962626761,0,1,9128,-24665,14368,-21397,12926,0,0,0
1783142962626770,1,1,9143,21991,-606,-9707,-17487,0,0,0
1783142962627835,0,1,9131,-24665,13251,-22130,11628,0,0,0
1783142962627844,1,1,9145,21991,-606,-10576,-16975,0,0,0
1783142962628880,0,1,9132,-25246,13251,-22130,11628,0,0,0
1783142962628889,1,1,9146,21947,-606,-10576,-16975,0,0,0
1783142962629954,0,1,9135,-25246,12106,-22783,10289,0,0,0
1783142962629963,1,1,9149,21947,-1513,-11419,-16420,0,0,0
1783142962631031,0,1,9136,-25775,12106,-22783,10289,0,0,0
1783142962631040,1,1,9150,21866,-1513,-11419,-16420,0,0,0
1783142962632104,0,1,9138,-25775,10936,-23356,10289,0,0,0
1783142962632113,1,1,9153,21866,-2417,-12232,-15823,0,0,0
1783142962633181,0,1,9140,-26249,10936,-23356,8913,0,0,0
1783142962633190,1,1,9154,21748,-2417,-12232,-15823,0,0,0
1783142962634259,0,1,9142,-26249,9742,-23846,8913,0,0,0
1783142962634270,1,1,9157,21748,-3317,-13015,-15186,0,0,0
1783142962635348,0,1,9143,-26249,9742,-23846,7506,0,0,0
1783142962635361,1,1,9158,21593,-3317,-13015,-15186,0,0,0
1783142962636435,0,1,9146,-26668,8529,-24251,7506,0,0,0
1783142962636446,1,1,9160,21593,-4212,-13764,-15186,0,0,0
1783142962637512,0,1,9149,-27032,7297,-24251,6071,0,0,0
1783142962637523,1,1,9162,21400,-4212,-13764,-14511,0,0,0
1783142962638590,0,1,9151,-27032,7297,-24569,4615,0,0,0
1783142962638598,1,1,9165,21400,-5099,-14478,-13798,0,0,0
1783142962639666,0,1,9154,-27338,6050,-24801,4615,0,0,0
1783142962639679,1,1,9167,21172,-5978,-14478,-13798,0,0,0
1783142962640746,0,1,9155,-27338,6050,-24801,3143,0,0,0
1783142962640754,1,1,9169,21172,-5978,-15155,-13050,0,0,0
1783142962641787,0,1,9157,-27586,4790,-24801,3143,0,0,0
1783142962641799,1,1,9172,20907,-6847,-15794,-13050,0,0,0
1783142962642864,0,1,9159,-27586,4790,-24944,1660,0,0,0
1783142962642875,1,1,9173,20907,-6847,-15794,-12270,0,0,0
1783142962643942,0,1,9161,-27777,3521,-24944,1660,0,0,0
1783142962643953,1,1,9176,20607,-7704,-16393,-12270,0,0,0
1783142962645020,0,1,9163,-27777,3521,-24999,170,0,0,0
1783142962645030,1,1,9177,20607,-7704,-16393,-11457,0,0,0
1783142962646096,0,1,9165,-27909,2243,-24999,170,0,0,0
1783142962646105,1,1,9180,20271,-8548,-16950,-11457,0,0,0
1783142962647171,0,1,9167,-27909,2243,-24965,-1318,0,0,0
1783142962647179,1,1,9181,20271,-8548,-16950,-10616,0,0,0
1783142962648246,0,1,9169,-27983,961,-24965,-1318,0,0,0
1783142962648256,1,1,9184,19901,-9377,-17463,-10616,0,0,0
1783142962649323,0,1,9171,-27983,961,-24842,-2804,0,0,0
1783142962649332,1,1,9185,19901,-9377,-17463,-9748,0,0,0
1783142962650374,0,1,9173,-27998,-322,-24842,-2804,0,0,0
1783142962650450,1,1,9188,19498,-10190,-17933,-9748,0,0,0
1783142962651518,0,1,9176,-27954,-322,-24631,-4279,0,0,0
1783142962651533,1,1,9190,19060,-10190,-17933,-8855,0,0,0
1783142962652600,0,1,9179,-27954,-1605,-24332,-5739,0,0,0
1783142962652610,1,1,9193,19060,-10986,-18356,-7939,0,0,0
1783142962653678,0,1,9181,-27851,-2885,-24332,-5739,0,0,0
1783142962653686,1,1,9196,18591,-11763,-18733,-7939,0,0,0
1783142962654752,0,1,9183,-27851,-2885,-23947,-7179,0,0,0
1783142962654760,1,1,9197,18591,-11763,-18733,-7003,0,0,0
1783142962655828,0,1,9185,-27689,-4159,-23947,-7179,0,0,0
1783142962655841,1,1,9199,18090,-12520,-18733,-7003,0,0,0
1783142962656907,0,1,9187,-27689,-4159,-23477,-8593,0,0,0
1783142962656916,1,1,9201,18090,-12520,-19063,-6050,0,0,0
1783142962657964,0,1,9189,-27469,-5424,-23477,-8593,0,0,0
1783142962657974,1,1,9203,17558,-13256,-19063,-6050,0,0,0
1783142962659039,0,1,9191,-27469,-5424,-22923,-9977,0,0,0
1783142962659048,1,1,9205,17558,-13256,-19343,-5081,0,0,0
1783142962660120,0,1,9193,-27192,-6677,-22923,-9977,0,0,0
1783142962660171,1,1,9207,16996,-13969,-19343,-5081,0,0,0
1783142962661236,0,1,9195,-27192,-6677,-22288,-11325,0,0,0
1783142962661245,1,1,9209,16996,-13969,-19575,-4099,0,0,0
1783142962662323,0,1,9197,-26857,-7917,-22288,-11325,0,0,0
1783142962662333,1,1,9211,16405,-14659,-19575,-4099,0,0,0
1783142962663429,0,1,9199,-26857,-7917,-21573,-12633,0,0,0
1783142962663438,1,1,9213,16405,-14659,-19757,-3107,0,0,0
1783142962664504,0,1,9200,-26466,-7917,-21573,-12633,0,0,0
1783142962664515,1,1,9215,15786,-15323,-19757,-3107,0,0,0
1783142962665581,0,1,9203,-26466,-9140,-20782,-13896,0,0,0
1783142962665589,1,1,9218,15140,-15323,-19888,-2106,0,0,0
1783142962666656,0,1,9205,-26019,-10344,-20782,-13896,0,0,0
1783142962666665,1,1,9221,15140,-15962,-19969,-1101,0,0,0
1783142962667738,0,1,9208,-25517,-10344,-19917,-15109,0,0,0
1783142962667829,1,1,9223,14469,-16573,-19969,-1101,0,0,0
1783142962668896,0,1,9211,-25517,-11526,-18982,-16269,0,0,0
1783142962668905,1,1,9225,14469,-16573,-19999,-92,0,0,0
1783142962669972,0,1,9213,-24962,-12684,-18982,-16269,0,0,0
1783142962669981,1,1,9227,13773,-17156,-19999,-92,0,0,0
1783142962671047,0,1,9215,-24962,-12684,-17979,-17372,0,0,0
1783142962671055,1,1,9229,13773,-17156,-19978,915,0,0,0
1783142962672122,0,1,9216,-24355,-12684,-17979,-17372,0,0,0
1783142962672227,1,1,9231,13053,-17709,-19978,915,0,0,0
1783142962673295,0,1,9219,-24355,-13815,-16912,-18412,0,0,0
1783142962673304,1,1,9233,13053,-17709,-19907,1922,0,0,0
1783142962674373,0,1,9220,-23696,-13815,-16912,-18412,0,0,0
1783142962674385,1,1,9235,12311,-18233,-19907,1922,0,0,0
1783142962675452,0,1,9223,-23696,-14917,-15784,-19387,0,0,0
1783142962675461,1,1,9237,12311,-18233,-19784,2923,0,0,0
1783142962676528,0,1,9224,-22987,-14917,-15784,-19387,0,0,0
1783142962676541,1,1,9238,11548,-18233,-19784,2923,0,0,0
1783142962677608,0,1,9226,-22987,-15988,-14601,-19387,0,0,0
1783142962677618,1,1,9241,11548,-18726,-19612,3917,0,0,0
1783142962678686,0,1,9228,-22230,-15988,-14601,-20293,0,0,0
1783142962678696,1,1,9242,10766,-18726,-19612,3917,0,0,0
1783142962679765,0,1,9231,-22230,-17025,-13366,-21127,0,0,0
1783142962679821,1,1,9245,10766,-19186,-19389,4901,0,0,0
1783142962680889,0,1,9234,-21426,-18026,-12084,-21127,0,0,0
1783142962680898,1,1,9247,9965,-19614,-19389,4901,0,0,0
1783142962681966,0,1,9236,-20577,-18026,-12084,-21886,0,0,0
1783142962681975,1,1,9250,9147,-19614,-19117,5873,0,0,0
1783142962683005,0,1,9238,-20577,-18989,-10758,-21886,0,0,0
1783142962683016,1,1,9252,9147,-20009,-18797,5873,0,0,0
1783142962684086,0,1,9240,-19685,-18989,-10758,-22567,0,0,0
1783142962684096,1,1,9253,9147,-20009,-18797,6829,0,0,0
1783142962685162,0,1,9243,-19685,-19913,-9394,-23168,0,0,0
1783142962685173,1,1,9256,8314,-20369,-18428,6829,0,0,0
1783142962686296,0,1,9244,-18751,-19913,-9394,-23168,0,0,0
1783142962686306,1,1,9258,7466,-20369,-18428,7769,0,0,0
1783142962687374,0,1,9246,-18751,-20794,-7997,-23168,0,0,0
1783142962687384,1,1,9261,7466,-20695,-18013,8688,0,0,0
1783142962688426,0,1,9247,-18751,-20794,-7997,-23687,0,0,0
1783142962688438,1,1,9262,6606,-20695,-18013,8688,0,0,0
1783142962689505,0,1,9250,-17778,-21632,-6571,-23687,0,0,0
1783142962689556,1,1,9265,6606,-20985,-17552,9585,0,0,0
1783142962690627,0,1,9251,-17778,-21632,-6571,-24121,0,0,0
1783142962690637,1,1,9266,5734,-20985,-17552,9585,0,0,0
1783142962691702,0,1,9254,-16768,-22424,-5123,-24121,0,0,0
1783142962691716,1,1,9268,5734,-21240,-17046,9585,0,0,0
1783142962692783,0,1,9255,-16768,-22424,-5123,-24470,0,0,0
1783142962692791,1,1,9269,5734,-21240,-17046,10458,0,0,0
1783142962693858,0,1,9258,-15722,-23170,-3655,-24470,0,0,0
1783142962693867,1,1,9272,4853,-21458,-16497,10458,0,0,0
1783142962694934,0,1,9261,-14643,-23866,-3655,-24732,0,0,0
1783142962694944,1,1,9274,3963,-21458,-16497,11305,0,0,0
1783142962696012,0,1,9263,-14643,-23866,-2175,-24906,0,0,0
1783142962696021,1,1,9277,3963,-21640,-15906,12122,0,0,0
1783142962697100,0,1,9266,-13534,-24512,-687,-24906,0,0,0
1783142962697110,1,1,9280,3067,-21786,-15274,12122,0,0,0
1783142962698176,0,1,9267,-13534,-24512,-687,-24991,0,0,0
1783142962698185,1,1,9281,3067,-21786,-15274,12909,0,0,0
1783142962699250,0,1,9269,-12396,-25107,-687,-24991,0,0,0
1783142962699259,1,1,9284,2165,-21894,-14604,12909,0,0,0
1783142962700325,0,1,9271,-12396,-25107,802,-24988,0,0,0
1783142962700334,1,1,9285,2165,-21894,-14604,13663,0,0,0
1783142962701372,0,1,9273,-11231,-25649,802,-24988,0,0,0
1783142962701406,1,1,9288,1260,-21964,-13896,13663,0,0,0
1783142962702471,0,1,9275,-11231,-25649,2289,-24895,0,0,0
1783142962702480,1,1,9289,1260,-21964,-13896,14382,0,0,0
1783142962703548,0,1,9277,-10044,-26137,2289,-24895,0,0,0
1783142962703559,1,1,9291,353,-21998,-13896,14382,0,0,0
1783142962704587,0,1,9279,-10044,-26137,3769,-24715,0,0,0
1783142962704598,1,1,9293,353,-21998,-13153,15064,0,0,0
1783142962705663,0,1,9281,-8835,-26570,3769,-24715,0,0,0
1783142962705671,1,1,9295,-554,-21994,-13153,15064,0,0,0
1783142962706736,0,1,9283,-8835,-26570,5235,-24446,0,0,0
1783142962706744,1,1,9297,-554,-21994,-12377,15708,0,0,0
