realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141218396407,488,-21426,-18026,-24802,-3134,0,0,0
1783141218397539,489,-18751,-20794,-23776,-7726,0,0,0
1783141218398623,490,-16768,-22424,-22620,-10645,0,0,0
1783141218399707,491,-14643,-23866,-21108,-13396,0,0,0
1783141218400794,492,-12396,-25107,-19262,-15936,0,0,0
1783141218402935,493,-8835,-26570,-15935,-19263,0,0,0
1783141218404017,494,-6364,-27268,-13395,-21109,0,0,0
1783141218405101,495,-3840,-27736,-10644,-22621,0,0,0
1783141218406181,496,-1283,-27971,-7725,-23777,0,0,0
1783141218407264,497,1283,-27971,-4684,-24558,0,0,0
1783141218408345,498,5107,-27531,0,-25001,0,0,0
1783141218409432,499,7608,-26947,3133,-24803,0,0,0
1783141218410510,500,10044,-26137,6217,-24215,0,0,0
1783141218411591,501,12396,-25107,9203,-23245,0,0,0
1783141218412673,502,14643,-23866,12043,-21908,0,0,0
1783141218413755,503,17778,-21632,15935,-19263,0,0,0
1783141218414838,504,19685,-19913,18224,-17114,0,0,0
1783141218415925,505,21426,-18026,20225,-14695,0,0,0
1783141218417006,506,22987,-15988,21907,-12044,0,0,0
1783141218418089,507,24962,-12684,23776,-7726,0,0,0
1783141218419171,508,26019,-10344,24557,-4685,0,0,0
1783141218420252,509,26857,-7917,24950,-1570,0,0,0
1783141218421334,510,27469,-5424,24950,1568,0,0,0
1783141218422382,511,27851,-2885,24557,4683,0,0,0
1783141218423464,512,27983,961,23244,9202,0,0,0
1783141218424545,513,27777,3521,21907,12042,0,0,0
1783141218425628,514,27338,6050,20225,14693,0,0,0
1783141218426714,515,26668,8529,18224,17112,0,0,0
1783141218427798,516,25246,12106,14694,20224,0,0,0
1783141218428881,517,24031,14368,12043,21906,0,0,0
1783141218429916,518,22614,16508,9203,23243,0,0,0
1783141218430996,519,21007,18510,6217,24213,0,0,0
1783141218432080,520,19223,20357,3133,24801,0,0,0
1783141218433162,521,16249,22801,-1569,24949,0,0,0
1783141218434242,522,14092,24194,-4684,24556,0,0,0
1783141218435323,523,11817,25383,-7725,23775,0,0,0
1783141218436383,524,9442,26358,-10644,22619,0,0,0
1783141218437466,525,6988,27112,-13395,21107,0,0,0
1783141218438563,527,3203,27815,-17113,18223,0,0,0
1783141218439647,528,642,27991,-19262,15934,0,0,0
1783141218440774,529,-1924,27932,-21108,13394,0,0,0
1783141218442997,531,-8223,26764,-24214,6216,0,0,0
1783141218444102,532,-10640,25898,-24802,3132,0,0,0
1783141218445226,533,-12968,24814,-25000,-1,0,0,0
1783141218446350,534,-15187,23522,-24802,-3134,0,0,0
1783141218448572,537,-20136,19454,-22620,-10645,0,0,0
1783141218449676,538,-21833,17528,-21108,-13396,0,0,0
1783141218450792,539,-23347,15454,-19262,-15936,0,0,0
1783141218451875,540,-24665,13251,-17113,-18225,0,0,0
1783141218453002,541,-26249,9742,-13395,-21109,0,0,0
1783141218454132,542,-27032,7297,-10644,-22621,0,0,0
1783141218455245,543,-27586,4790,-7725,-23777,0,0,0
1783141218456351,544,-27909,2243,-4684,-24558,0,0,0
1783141218457443,545,-27998,-322,-1569,-24951,0,0,0
1783141218458595,547,-27689,-4159,3133,-24803,0,0,0
1783141218459722,548,-27192,-6677,6217,-24215,0,0,0
1783141218460837,549,-26466,-9140,9203,-23245,0,0,0
1783141218461925,550,-25517,-11526,12043,-21908,0,0,0
1783141218463046,551,-23696,-14917,15935,-19263,0,0,0
1783141218464131,552,-22230,-17025,18224,-17114,0,0,0
1783141218465232,553,-20577,-18989,20225,-14695,0,0,0
1783141218466375,554,-18751,-20794,21907,-12044,0,0,0
1783141218467566,555,-15722,-23170,23776,-7726,0,0,0
1783141218468651,556,-13534,-24512,24557,-4685,0,0,0
1783141218469717,557,-11231,-25649,24950,-1570,0,0,0
1783141218470801,558,-8835,-26570,24950,1568,0,0,0
1783141218471918,559,-6364,-27268,24557,4683,0,0,0
1783141218473001,560,-2564,-27883,23244,9202,0,0,0
1783141218474109,561,0,-28001,21907,12042,0,0,0
1783141218475191,562,2564,-27883,20225,14693,0,0,0
1783141218476289,563,5107,-27531,18224,17112,0,0,0
1783141218477423,564,7608,-26947,15935,19261,0,0,0
1783141218478507,565,11231,-25649,12043,21906,0,0,0
1783141218479627,566,13534,-24512,9203,23243,0,0,0
1783141218480707,567,15722,-23170,6217,24213,0,0,0
1783141218481827,568,17778,-21632,3133,24801,0,0,0
1783141218482933,569,19685,-19913,0,24999,0,0,0
1783141218484073,570,22230,-17025,-4684,24556,0,0,0
1783141218485155,571,23696,-14917,-7725,23775,0,0,0
1783141218486277,572,24962,-12684,-10644,22619,0,0,0
1783141218487373,573,26019,-10344,-13395,21107,0,0,0
1783141218488479,574,27192,-6677,-17113,18223,0,0,0
1783141218489585,575,27689,-4159,-19262,15934,0,0,0
1783141218490751,576,27954,-1605,-21108,13394,0,0,0
1783141218491832,577,27983,961,-22620,10643,0,0,0
1783141218492917,578,27777,3521,-23776,7724,0,0,0
1783141218494024,579,27032,7297,-24802,3132,0,0,0
1783141218495130,580,26249,9742,-25000,-1,0,0,0
1783141218496227,581,25246,12106,-24802,-3134,0,0,0
1783141218497358,582,24031,14368,-24214,-6218,0,0,0
1783141218498482,583,22614,16508,-23244,-9204,0,0,0
1783141218499563,585,20136,19454,-21108,-13396,0,0,0
1783141218500714,586,18269,21217,-19262,-15936,0,0,0
1783141218501857,587,16249,22801,-17113,-18225,0,0,0
1783141218502940,588,14092,24194,-14694,-20226,0,0,0
1783141218505064,589,10640,25898,-10644,-22621,0,0,0
1783141218506150,590,8223,26764,-7725,-23777,0,0,0
1783141218507231,591,5737,27404,-4684,-24558,0,0,0
1783141218508310,592,3203,27815,-1569,-24951,0,0,0
1783141218509382,593,-642,27991,3133,-24803,0,0,0
1783141218510464,594,-3203,27815,6217,-24215,0,0,0
1783141218511497,595,-5737,27404,9203,-23245,0,0,0
1783141218512578,596,-8223,26764,12043,-21908,0,0,0
1783141218513659,597,-10640,25898,14694,-20226,0,0,0
1783141218514745,598,-14092,24194,18224,-17114,0,0,0
1783141218515828,599,-16249,22801,20225,-14695,0,0,0
1783141218516910,600,-18269,21217,21907,-12044,0,0,0
1783141218517993,601,-20136,19454,23244,-9204,0,0,0
1783141218519076,602,-22614,16508,24557,-4685,0,0,0
1783141218520160,603,-24031,14368,24950,-1570,0,0,0
1783141218521243,604,-25246,12106,24950,1568,0,0,0
1783141218522325,605,-26249,9742,24557,4683,0,0,0
1783141218523385,606,-27032,7297,23776,7724,0,0,0
1783141218524468,607,-27777,3521,21907,12042,0,0,0
1783141218525550,608,-27983,961,20225,14693,0,0,0
1783141218526635,609,-27954,-1605,18224,17112,0,0,0
1783141218527717,610,-27689,-4159,15935,19261,0,0,0
1783141218528800,611,-26857,-7917,12043,21906,0,0,0
1783141218529882,612,-26019,-10344,9203,23243,0,0,0
1783141218530964,613,-24962,-12684,6217,24213,0,0,0
1783141218532046,614,-23696,-14917,3133,24801,0,0,0
1783141218533127,615,-22230,-17025,0,24999,0,0,0
1783141218534209,616,-19685,-19913,-4684,24556,0,0,0
1783141218535290,617,-17778,-21632,-7725,23775,0,0,0
1783141218536376,618,-15722,-23170,-10644,22619,0,0,0
1783141218537456,619,-13534,-24512,-13395,21107,0,0,0
1783141218538539,620,-10044,-26137,-17113,18223,0,0,0
1783141218539620,621,-7608,-26947,-19262,15934,0,0,0
1783141218540711,622,-5107,-27531,-21108,13394,0,0,0
1783141218541850,623,-2564,-27883,-22620,10643,0,0,0
1783141218542933,624,0,-28001,-23776,7724,0,0,0
1783141218544059,626,3840,-27736,-24802,3132,0,0,0
1783141218545207,627,6364,-27268,-25000,-1,0,0,0
1783141218546290,628,8835,-26570,-24802,-3134,0,0,0
1783141218547393,629,11231,-25649,-24214,-6218,0,0,0
1783141218549621,631,16768,-22424,-21108,-13396,0,0,0
1783141218550702,632,18751,-20794,-19262,-15936,0,0,0
1783141218551820,633,20577,-18989,-17113,-18225,0,0,0
1783141218552907,634,22230,-17025,-14694,-20226,0,0,0
1783141218555075,635,24355,-13815,-10644,-22621,0,0,0
1783141218556156,636,25517,-11526,-7725,-23777,0,0,0
1783141218557194,637,26466,-9140,-4684,-24558,0,0,0
1783141218558277,638,27192,-6677,-1569,-24951,0,0,0
1783141218559360,639,27851,-2885,3133,-24803,0,0,0
1783141218560413,640,27998,-322,6217,-24215,0,0,0
1783141218561498,641,27909,2243,9203,-23245,0,0,0
1783141218562580,642,27586,4790,12043,-21908,0,0,0
1783141218563663,644,26668,8529,15935,-19263,0,0,0
1783141218564745,645,25775,10936,18224,-17114,0,0,0
1783141218565827,646,24665,13251,20225,-14695,0,0,0
1783141218566909,647,23347,15454,21907,-12044,0,0,0
1783141218567991,648,21833,17528,23244,-9204,0,0,0
1783141218569073,650,19223,20357,24557,-4685,0,0,0
1783141218570155,651,17277,22032,24950,-1570,0,0,0
1783141218571236,652,15187,23522,24950,1568,0,0,0
1783141218572320,653,12968,24814,24557,4683,0,0,0
1783141218573385,654,10640,25898,23776,7724,0,0,0
1783141218574469,655,6988,27112,21907,12042,0,0,0
1783141218575550,656,4475,27639,20225,14693,0,0,0
1783141218576632,657,1924,27932,18224,17112,0,0,0
1783141218577706,658,-642,27991,15935,19261,0,0,0
1783141218578791,659,-4475,27639,12043,21906,0,0,0
1783141218579872,660,-6988,27112,9203,23243,0,0,0
1783141218580956,661,-9442,26358,6217,24213,0,0,0
1783141218582039,662,-11817,25383,3133,24801,0,0,0
1783141218583121,663,-14092,24194,0,24999,0,0,0
1783141218584202,664,-17277,22032,-4684,24556,0,0,0
1783141218585284,665,-19223,20357,-7725,23775,0,0,0
1783141218586376,666,-21007,18510,-10644,22619,0,0,0
1783141218587458,667,-22614,16508,-13395,21107,0,0,0
1783141218588540,668,-24665,13251,-17113,18223,0,0,0
1783141218589625,669,-25775,10936,-19262,15934,0,0,0
1783141218590709,670,-26668,8529,-21108,13394,0,0,0
1783141218591791,671,-27338,6050,-22620,10643,0,0,0
1783141218592876,672,-27777,3521,-23776,7724,0,0,0
1783141218593958,673,-27983,961,-24557,4683,0,0,0
1783141218595074,674,-27851,-2885,-25000,-1,0,0,0
1783141218596179,675,-27469,-5424,-24802,-3134,0,0,0
1783141218597286,676,-26857,-7917,-24214,-6218,0,0,0
1783141218598402,677,-26019,-10344,-23244,-9204,0,0,0
1783141218599484,678,-24355,-13815,-21108,-13396,0,0,0
1783141218600605,679,-22987,-15988,-19262,-15936,0,0,0
1783141218601687,680,-21426,-18026,-17113,-18225,0,0,0
1783141218602806,681,-19685,-19913,-14694,-20226,0,0,0
1783141218603922,682,-16768,-22424,-10644,-22621,0,0,0
1783141218605026,683,-14643,-23866,-7725,-23777,0,0,0
1783141218606110,684,-12396,-25107,-4684,-24558,0,0,0
1783141218607254,685,-10044,-26137,-1569,-24951,0,0,0
1783141218608388,686,-7608,-26947,1569,-24951,0,0,0
1783141218609497,687,-5107,-27531,4684,-24558,0,0,0
1783141218610581,689,-1283,-27971,9203,-23245,0,0,0
1783141218611725,690,1283,-27971,12043,-21908,0,0,0
1783141218612846,691,3840,-27736,14694,-20226,0,0,0
1783141218613953,692,7608,-26947,18224,-17114,0,0,0
1783141218615054,693,10044,-26137,20225,-14695,0,0,0
1783141218616163,694,12396,-25107,21907,-12044,0,0,0
1783141218617246,695,14643,-23866,23244,-9204,0,0,0
1783141218618365,696,16768,-22424,24214,-6218,0,0,0
1783141218619487,697,19685,-19913,24950,-1570,0,0,0
1783141218620573,698,21426,-18026,24950,1568,0,0,0
1783141218621710,699,22987,-15988,24557,4683,0,0,0
1783141218622792,700,24355,-13815,23776,7724,0,0,0
1783141218623889,701,25517,-11526,22620,10643,0,0,0
1783141218625055,702,26857,-7917,20225,14693,0,0,0
1783141218626217,703,27469,-5424,18224,17112,0,0,0
1783141218627332,704,27851,-2885,15935,19261,0,0,0
1783141218628382,705,27998,-322,13395,21107,0,0,0
1783141218629511,706,27777,3521,9203,23243,0,0,0
1783141218630618,707,27338,6050,6217,24213,0,0,0
1783141218631700,708,26668,8529,3133,24801,0,0,0
1783141218632823,709,25775,10936,0,24999,0,0,0
1783141218633945,710,24665,13251,-3133,24801,0,0,0
1783141218635048,711,22614,16508,-7725,23775,0,0,0
1783141218636154,712,21007,18510,-10644,22619,0,0,0
1783141218637270,713,19223,20357,-13395,21107,0,0,0
1783141218638387,714,17277,22032,-15935,19261,0,0,0
1783141218639502,715,14092,24194,-19262,15934,0,0,0
1783141218640589,716,11817,25383,-21108,13394,0,0,0
1783141218641713,717,9442,26358,-22620,10643,0,0,0
1783141218642818,718,6988,27112,-23776,7724,0,0,0
1783141218643991,719,4475,27639,-24557,4683,0,0,0
1783141218645073,720,642,27991,-25000,-1,0,0,0
1783141218646156,721,-1924,27932,-24802,-3134,0,0,0
1783141218647262,722,-4475,27639,-24214,-6218,0,0,0
1783141218648341,723,-6988,27112,-23244,-9204,0,0,0
1783141218650478,724,-10640,25898,-21108,-13396,0,0,0
1783141218651563,725,-12968,24814,-19262,-15936,0,0,0
1783141218652645,726,-15187,23522,-17113,-18225,0,0,0
1783141218653697,727,-17277,22032,-14694,-20226,0,0,0
1783141218654740,728,-19223,20357,-12043,-21908,0,0,0
1783141218655824,729,-21833,17528,-7725,-23777,0,0,0
1783141218656907,730,-23347,15454,-4684,-24558,0,0,0
1783141218657992,731,-24665,13251,-1569,-24951,0,0,0
1783141218659076,732,-25775,10936,1569,-24951,0,0,0
1783141218660159,733,-27032,7297,6217,-24215,0,0,0
1783141218661243,734,-27586,4790,9203,-23245,0,0,0
1783141218662328,735,-27909,2243,12043,-21908,0,0,0
1783141218663384,736,-27998,-322,14694,-20226,0,0,0
1783141218664466,738,-27689,-4159,18224,-17114,0,0,0
1783141218665549,739,-27192,-6677,20225,-14695,0,0,0
1783141218666631,740,-26466,-9140,21907,-12044,0,0,0
1783141218667714,741,-25517,-11526,23244,-9204,0,0,0
1783141218668798,742,-24355,-13815,24214,-6218,0,0,0
1783141218669881,743,-22230,-17025,24950,-1570,0,0,0
1783141218670963,744,-20577,-18989,24950,1568,0,0,0
1783141218672049,745,-18751,-20794,24557,4683,0,0,0
1783141218673132,746,-16768,-22424,23776,7724,0,0,0
1783141218674214,747,-14643,-23866,22620,10643,0,0,0
1783141218675296,748,-11231,-25649,20225,14693,0,0,0
1783141218676389,749,-8835,-26570,18224,17112,0,0,0
1783141218677474,750,-6364,-27268,15935,19261,0,0,0
1783141218678553,751,-3840,-27736,13395,21107,0,0,0
1783141218679634,752,0,-28001,9203,23243,0,0,0
1783141218680713,753,2564,-27883,6217,24213,0,0,0
1783141218681793,754,5107,-27531,3133,24801,0,0,0
1783141218682879,755,7608,-26947,0,24999,0,0,0
1783141218683960,756,10044,-26137,-3133,24801,0,0,0
1783141218685041,757,13534,-24512,-7725,23775,0,0,0
1783141218686125,758,15722,-23170,-10644,22619,0,0,0
1783141218687313,759,17778,-21632,-13395,21107,0,0,0
1783141218688483,760,19685,-19913,-15935,19261,0,0,0
1783141218689563,761,22230,-17025,-19262,15934,0,0,0
1783141218690645,762,23696,-14917,-21108,13394,0,0,0
1783141218691731,763,24962,-12684,-22620,10643,0,0,0
1783141218692843,764,26019,-10344,-23776,7724,0,0,0
1783141218694025,765,26857,-7917,-24557,4683,0,0,0
1783141218695110,767,27689,-4159,-25000,-1,0,0,0
1783141218696196,768,27954,-1605,-24802,-3134,0,0,0
1783141218697278,769,27983,961,-24214,-6218,0,0,0
1783141218698396,770,27777,3521,-23244,-9204,0,0,0
1783141218699534,771,27032,7297,-21108,-13396,0,0,0
1783141218700615,772,26249,9742,-19262,-15936,0,0,0
1783141218701704,773,25246,12106,-17113,-18225,0,0,0
1783141218702817,774,24031,14368,-14694,-20226,0,0,0
1783141218703917,775,22614,16508,-12043,-21908,0,0,0
1783141218705025,776,20136,19454,-7725,-23777,0,0,0
1783141218706172,777,18269,21217,-4684,-24558,0,0,0
1783141218707257,778,16249,22801,-1569,-24951,0,0,0
1783141218708400,779,14092,24194,1569,-24951,0,0,0
1783141218709515,780,10640,25898,6217,-24215,0,0,0
1783141218711751,782,5737,27404,12043,-21908,0,0,0
1783141218712833,783,3203,27815,14694,-20226,0,0,0
1783141218713949,784,642,27991,17113,-18225,0,0,0
1783141218715063,785,-3203,27815,20225,-14695,0,0,0
1783141218716185,786,-5737,27404,21907,-12044,0,0,0
1783141218717271,787,-8223,26764,23244,-9204,0,0,0
1783141218718374,788,-10640,25898,24214,-6218,0,0,0
1783141218719507,789,-14092,24194,24950,-1570,0,0,0
1783141218720620,790,-16249,22801,24950,1568,0,0,0
1783141218721702,791,-18269,21217,24557,4683,0,0,0
1783141218722828,792,-20136,19454,23776,7724,0,0,0
1783141218723951,793,-22614,16508,21907,12042,0,0,0
1783141218726185,795,-25246,12106,18224,17112,0,0,0
1783141218727335,796,-26249,9742,15935,19261,0,0,0
1783141218728466,797,-27032,7297,13395,21107,0,0,0
1783141218729553,798,-27777,3521,9203,23243,0,0,0
1783141218730716,799,-27983,961,6217,24213,0,0,0
1783141218731799,800,-27954,-1605,3133,24801,0,0,0
1783141218732886,801,-27689,-4159,0,24999,0,0,0
1783141218733965,802,-27192,-6677,-3133,24801,0,0,0
1783141218735069,803,-26019,-10344,-7725,23775,0,0,0
1783141218736148,804,-24962,-12684,-10644,22619,0,0,0
1783141218738291,805,-23696,-14917,-13395,21107,0,0,0
1783141218739382,806,-22230,-17025,-15935,19261,0,0,0
1783141218740462,807,-19685,-19913,-19262,15934,0,0,0
1783141218741549,808,-17778,-21632,-21108,13394,0,0,0
1783141218742633,809,-15722,-23170,-22620,10643,0,0,0
1783141218743714,810,-13534,-24512,-23776,7724,0,0,0
1783141218744799,812,-10044,-26137,-24802,3132,0,0,0
1783141218745878,813,-7608,-26947,-25000,-1,0,0,0
1783141218746956,814,-5107,-27531,-24802,-3134,0,0,0
1783141218748039,815,-2564,-27883,-24214,-6218,0,0,0
1783141218749121,816,0,-28001,-23244,-9204,0,0,0
1783141218750202,817,3840,-27736,-21108,-13396,0,0,0
1783141218751287,818,6364,-27268,-19262,-15936,0,0,0
1783141218752375,819,8835,-26570,-17113,-18225,0,0,0
1783141218753458,820,11231,-25649,-14694,-20226,0,0,0
1783141218754537,821,13534,-24512,-12043,-21908,0,0,0
1783141218755620,822,16768,-22424,-7725,-23777,0,0,0
1783141218756703,823,18751,-20794,-4684,-24558,0,0,0
1783141218757787,824,20577,-18989,-1569,-24951,0,0,0
1783141218758868,825,22230,-17025,1569,-24951,0,0,0
1783141218759948,826,24355,-13815,6217,-24215,0,0,0
1783141218761037,827,25517,-11526,9203,-23245,0,0,0
1783141218762118,828,26466,-9140,12043,-21908,0,0,0
1783141218763200,829,27192,-6677,14694,-20226,0,0,0
1783141218764284,830,27851,-2885,18224,-17114,0,0,0
1783141218765384,831,27998,-322,20225,-14695,0,0,0
1783141218766467,832,27909,2243,21907,-12044,0,0,0
1783141218767550,833,27586,4790,23244,-9204,0,0,0
1783141218768632,834,27032,7297,24214,-6218,0,0,0
1783141218769715,835,25775,10936,24950,-1570,0,0,0
1783141218770758,836,24665,13251,24950,1568,0,0,0
1783141218771835,837,23347,15454,24557,4683,0,0,0
1783141218772915,838,21833,17528,23776,7724,0,0,0
1783141218773998,839,20136,19454,22620,10643,0,0,0
1783141218775079,840,17277,22032,20225,14693,0,0,0
1783141218776170,841,15187,23522,18224,17112,0,0,0
1783141218777313,842,12968,24814,15935,19261,0,0,0
1783141218778416,843,10640,25898,13395,21107,0,0,0
1783141218779515,844,6988,27112,9203,23243,0,0,0
1783141218780601,845,4475,27639,6217,24213,0,0,0
1783141218781727,846,1924,27932,3133,24801,0,0,0
1783141218782806,847,-642,27991,0,24999,0,0,0
1783141218783892,848,-3203,27815,-3133,24801,0,0,0
1783141218784973,849,-6988,27112,-7725,23775,0,0,0
1783141218786094,850,-9442,26358,-10644,22619,0,0,0
1783141218787200,851,-11817,25383,-13395,21107,0,0,0
1783141218788381,852,-14092,24194,-15935,19261,0,0,0
1783141218789464,853,-16249,22801,-18224,17112,0,0,0
1783141218790554,854,-19223,20357,-21108,13394,0,0,0
1783141218792796,856,-22614,16508,-23776,7724,0,0,0
1783141218794959,857,-24031,14368,-24557,4683,0,0,0
1783141218796048,858,-25775,10936,-25000,-1,0,0,0
1783141218797129,859,-26668,8529,-24802,-3134,0,0,0
1783141218798213,860,-27338,6050,-24214,-6218,0,0,0
1783141218799289,861,-27777,3521,-23244,-9204,0,0,0
1783141218800385,863,-27998,-322,-21108,-13396,0,0,0
1783141218801466,864,-27851,-2885,-19262,-15936,0,0,0
1783141218802547,865,-27469,-5424,-17113,-18225,0,0,0
1783141218803632,866,-26857,-7917,-14694,-20226,0,0,0
1783141218804668,867,-26019,-10344,-12043,-21908,0,0,0
1783141218805750,868,-24355,-13815,-7725,-23777,0,0,0
1783141218806837,869,-22987,-15988,-4684,-24558,0,0,0
1783141218807923,870,-21426,-18026,-1569,-24951,0,0,0
1783141218809007,871,-19685,-19913,1569,-24951,0,0,0
1783141218810091,872,-17778,-21632,4684,-24558,0,0,0
1783141218811175,873,-14643,-23866,9203,-23245,0,0,0
1783141218812262,874,-12396,-25107,12043,-21908,0,0,0
1783141218813343,875,-10044,-26137,14694,-20226,0,0,0
1783141218814384,876,-7608,-26947,17113,-18225,0,0,0
1783141218815467,877,-5107,-27531,19262,-15936,0,0,0
1783141218816549,878,-1283,-27971,21907,-12044,0,0,0
1783141218817630,879,1283,-27971,23244,-9204,0,0,0
1783141218818713,880,3840,-27736,24214,-6218,0,0,0
1783141218819795,881,6364,-27268,24802,-3134,0,0,0
1783141218820877,882,10044,-26137,24950,1568,0,0,0
1783141218821959,883,12396,-25107,24557,4683,0,0,0
1783141218823046,884,14643,-23866,23776,7724,0,0,0
1783141218824132,885,16768,-22424,22620,10643,0,0,0
1783141218825211,886,18751,-20794,21108,13394,0,0,0
1783141218826294,887,21426,-18026,18224,17112,0,0,0
1783141218827384,888,22987,-15988,15935,19261,0,0,0
1783141218828472,889,24355,-13815,13395,21107,0,0,0
1783141218829554,890,25517,-11526,10644,22619,0,0,0
1783141218830640,891,26857,-7917,6217,24213,0,0,0
1783141218831721,892,27469,-5424,3133,24801,0,0,0
1783141218832802,893,27851,-2885,0,24999,0,0,0
