realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142929342255,0,1,2953,20136,19454,-2518,-24873,0,0,0
1783142929342264,1,1,2957,11203,18932,16852,10769,0,0,0
1783142929345443,0,1,2955,19223,20357,-2518,-24873,0,0,0
1783142929345452,1,1,2959,11975,18454,16852,10769,0,0,0
1783142929346519,0,1,2957,19223,20357,-1031,-24979,0,0,0
1783142929346527,1,1,2961,11975,18454,17373,9906,0,0,0
1783142929349734,0,1,2959,18269,21217,-1031,-24979,0,0,0
1783142929349748,1,1,2964,12726,17944,17851,9906,0,0,0
1783142929350815,0,1,2961,18269,21217,458,-24996,0,0,0
1783142929350823,1,1,2965,12726,17944,17851,9017,0,0,0
1783142929352963,0,1,2963,17277,22032,458,-24996,0,0,0
1783142929352975,1,1,2967,13456,17404,17851,9017,0,0,0
1783142929354041,0,1,2965,17277,22032,1947,-24925,0,0,0
1783142929354050,1,1,2969,13456,17404,18283,8105,0,0,0
1783142929357261,0,1,2967,16249,22801,1947,-24925,0,0,0
1783142929357271,1,1,2971,14162,16833,18283,8105,0,0,0
1783142929358336,0,1,2969,16249,22801,3428,-24764,0,0,0
1783142929358345,1,1,2973,14162,16833,18668,7173,0,0,0
1783142929361528,0,1,2971,15187,23522,3428,-24764,0,0,0
1783142929361537,1,1,2975,14845,16235,18668,7173,0,0,0
1783142929362602,0,1,2973,15187,23522,4898,-24516,0,0,0
1783142929362610,1,1,2977,14845,16235,19006,6222,0,0,0
1783142929364780,0,1,2975,14092,24194,4898,-24516,0,0,0
1783142929364832,1,1,2979,15502,15608,19006,6222,0,0,0
1783142929365897,0,1,2977,14092,24194,6350,-24180,0,0,0
1783142929365906,1,1,2981,15502,15608,19296,5256,0,0,0
1783142929369117,0,1,2979,12968,24814,6350,-24180,0,0,0
1783142929369153,1,1,2983,16133,14955,19296,5256,0,0,0
1783142929370220,0,1,2981,12968,24814,7779,-23759,0,0,0
1783142929370229,1,1,2985,16133,14955,19537,4276,0,0,0
1783142929373445,0,1,2982,11817,24814,7779,-23759,0,0,0
1783142929373457,1,1,2986,16737,14955,19537,4276,0,0,0
1783142929374522,0,1,2985,11817,25383,9181,-23253,0,0,0
1783142929374531,1,1,2989,16737,14277,19728,3286,0,0,0
1783142929377740,0,1,2986,10640,25383,9181,-23253,0,0,0
1783142929377751,1,1,2990,17312,14277,19728,3286,0,0,0
1783142929378818,0,1,2989,10640,25898,10551,-22665,0,0,0
1783142929378828,1,1,2993,17312,13574,19868,2287,0,0,0
1783142929380971,0,1,2990,9442,25898,10551,-22665,0,0,0
1783142929380981,1,1,2994,17857,13574,19868,2287,0,0,0
1783142929382050,0,1,2993,9442,26358,11882,-21996,0,0,0
1783142929382079,1,1,2997,17857,12848,19958,1282,0,0,0
1783142929385291,0,1,2994,8223,26358,11882,-21996,0,0,0
1783142929385301,1,1,2998,18372,12848,19958,1282,0,0,0
1783142929386370,0,1,2997,8223,26764,13172,-21249,0,0,0
1783142929386381,1,1,3001,18372,12100,19998,274,0,0,0
1783142929389595,0,1,2998,6988,26764,13172,-21249,0,0,0
1783142929389608,1,1,3002,18856,12100,19998,274,0,0,0
1783142929390683,0,1,3000,6988,27112,14414,-21249,0,0,0
1783142929390692,1,1,3005,18856,11332,19986,-734,0,0,0
1783142929391757,0,1,3001,6988,27112,14414,-20426,0,0,0
1783142929393906,0,1,3002,5737,27112,14414,-20426,0,0,0
1783142929393915,1,1,3006,19307,11332,19986,-734,0,0,0
1783142929395021,0,1,3005,5737,27404,15606,-19531,0,0,0
1783142929395071,1,1,3009,19307,10544,19924,-1741,0,0,0
1783142929397212,0,1,3006,4475,27404,15606,-19531,0,0,0
1783142929397221,1,1,3010,19726,10544,19924,-1741,0,0,0
1783142929398286,0,1,3009,4475,27639,16742,-18566,0,0,0
1783142929398295,1,1,3013,19726,9738,19810,-2744,0,0,0
1783142929401508,0,1,3010,3203,27639,16742,-18566,0,0,0
1783142929401519,1,1,3014,20111,9738,19810,-2744,0,0,0
1783142929402585,0,1,3012,3203,27815,17818,-18566,0,0,0
1783142929402593,1,1,3017,20111,8916,19647,-3739,0,0,0
1783142929403658,0,1,3013,3203,27815,17818,-17536,0,0,0
1783142929405803,0,1,3014,1924,27815,17818,-17536,0,0,0
1783142929405812,1,1,3018,20462,8916,19647,-3739,0,0,0
1783142929406875,0,1,3017,1924,27932,18832,-16443,0,0,0
1783142929406909,1,1,3020,20462,8078,19433,-3739,0,0,0
1783142929407981,1,1,3021,20462,8078,19433,-4725,0,0,0
1783142929410124,0,1,3018,642,27932,18832,-16443,0,0,0
1783142929410134,1,1,3022,20778,8078,19433,-4725,0,0,0
1783142929411202,0,1,3021,642,27991,19778,-15291,0,0,0
1783142929411234,1,1,3025,20778,7227,19170,-5699,0,0,0
1783142929413372,0,1,3022,-642,27991,19778,-15291,0,0,0
1783142929413381,1,1,3026,21059,7227,19170,-5699,0,0,0
1783142929414411,0,1,3024,-642,27991,20654,-14086,0,0,0
1783142929414420,1,1,3028,21059,6364,18859,-5699,0,0,0
1783142929415492,1,1,3029,21059,6364,18859,-6659,0,0,0
1783142929417633,0,1,3025,-1924,27991,20654,-14086,0,0,0
1783142929417644,1,1,3030,21303,6364,18859,-6659,0,0,0
1783142929418668,0,1,3027,-1924,27932,21457,-14086,0,0,0
1783142929418677,1,1,3032,21303,5489,18499,-6659,0,0,0
1783142929419742,0,1,3028,-1924,27932,21457,-12830,0,0,0
1783142929419750,1,1,3033,21303,5489,18499,-7601,0,0,0
1783142929421903,1,1,3034,21512,5489,18499,-7601,0,0,0
1783142929422986,0,1,3032,-3203,27815,22183,-11529,0,0,0
1783142929422996,1,1,3036,21512,4605,18092,-7601,0,0,0
1783142929424068,1,1,3037,21512,4605,18092,-8524,0,0,0
1783142929425149,1,1,3038,21684,4605,18092,-8524,0,0,0
1783142929426217,0,1,3035,-4475,27639,22830,-11529,0,0,0
1783142929426284,1,1,3041,21684,3714,17639,-9426,0,0,0
1783142929427351,0,1,3036,-4475,27639,22830,-10186,0,0,0
1783142929430581,0,1,3039,-5737,27404,23397,-10186,0,0,0
1783142929430626,1,1,3044,21818,2816,17142,-9426,0,0,0
1783142929431693,0,1,3040,-5737,27404,23397,-8808,0,0,0
1783142929431701,1,1,3045,21818,2816,17142,-10303,0,0,0
1783142929433868,1,1,3046,21916,2816,17142,-10303,0,0,0
1783142929434934,0,1,3043,-6988,27112,23880,-8808,0,0,0
1783142929434942,1,1,3048,21916,1913,16600,-10303,0,0,0
1783142929436007,0,1,3044,-6988,27112,23880,-7398,0,0,0
1783142929436016,1,1,3049,21916,1913,16600,-11155,0,0,0
1783142929438163,1,1,3050,21976,1913,16600,-11155,0,0,0
1783142929439228,0,1,3047,-8223,26764,24278,-7398,0,0,0
1783142929439239,1,1,3052,21976,1007,16017,-11155,0,0,0
1783142929440304,0,1,3048,-8223,26764,24278,-5962,0,0,0
1783142929440313,1,1,3053,21976,1007,16017,-11978,0,0,0
1783142929441388,1,1,3054,21999,1007,16017,-11978,0,0,0
1783142929442454,0,1,3050,-9442,26358,24278,-5962,0,0,0
1783142929442497,1,1,3057,21999,99,15392,-12770,0,0,0
1783142929443519,0,1,3052,-9442,26358,24590,-4505,0,0,0
1783142929446746,0,1,3055,-10640,25898,24815,-4505,0,0,0
1783142929446755,1,1,3060,21985,-808,14729,-12770,0,0,0
1783142929447821,0,1,3056,-10640,25898,24815,-3031,0,0,0
1783142929447829,1,1,3061,21985,-808,14729,-13530,0,0,0
1783142929451018,0,1,3059,-11817,25383,24952,-3031,0,0,0
1783142929451053,1,1,3064,21933,-1714,14028,-13530,0,0,0
1783142929452119,0,1,3060,-11817,25383,24952,-1547,0,0,0
1783142929452128,1,1,3065,21933,-1714,14028,-14256,0,0,0
1783142929455346,0,1,3062,-12968,24814,24952,-1547,0,0,0
1783142929455356,1,1,3068,21843,-2618,13291,-14256,0,0,0
1783142929456425,0,1,3064,-12968,24814,24999,-58,0,0,0
1783142929456433,1,1,3069,21843,-2618,13291,-14945,0,0,0
1783142929458583,0,1,3066,-14092,24194,24999,-58,0,0,0
1783142929458596,1,1,3071,21717,-3517,13291,-14945,0,0,0
1783142929459664,0,1,3068,-14092,24194,24958,1431,0,0,0
1783142929459672,1,1,3073,21717,-3517,12520,-15596,0,0,0
1783142929462863,0,1,3071,-15187,23522,24829,1431,0,0,0
1783142929462872,1,1,3076,21553,-4410,11718,-15596,0,0,0
1783142929463938,0,1,3072,-15187,23522,24829,2916,0,0,0
1783142929463946,1,1,3077,21553,-4410,11718,-16208,0,0,0
1783142929467165,0,1,3074,-16249,22801,24829,2916,0,0,0
1783142929467177,1,1,3079,21353,-5296,11718,-16208,0,0,0
1783142929468243,0,1,3076,-16249,22801,24611,4390,0,0,0
1783142929468252,1,1,3081,21353,-5296,10886,-16778,0,0,0
1783142929471448,0,1,3078,-17277,22032,24611,4390,0,0,0
1783142929471460,1,1,3084,21116,-6172,10026,-16778,0,0,0
1783142929472527,0,1,3080,-17277,22032,24305,5849,0,0,0
1783142929472536,1,1,3085,21116,-6172,10026,-17306,0,0,0
1783142929475747,0,1,3082,-18269,21217,24305,5849,0,0,0
1783142929475756,1,1,3088,20843,-7038,9141,-17306,0,0,0
1783142929476842,0,1,3084,-18269,21217,23914,7286,0,0,0
1783142929476851,1,1,3089,20843,-7038,9141,-17789,0,0,0
1783142929478988,0,1,3087,-19223,20357,23437,7286,0,0,0
1783142929479000,1,1,3091,20535,-7892,9141,-17789,0,0,0
1783142929480068,0,1,3088,-19223,20357,23437,8698,0,0,0
1783142929480077,1,1,3093,20535,-7892,8232,-18228,0,0,0
1783142929483297,0,1,3090,-20136,19454,23437,8698,0,0,0
1783142929483309,1,1,3095,20192,-8733,8232,-18228,0,0,0
1783142929484372,0,1,3092,-20136,19454,22877,10080,0,0,0
1783142929484381,1,1,3097,20192,-8733,7302,-18620,0,0,0
1783142929487592,0,1,3094,-21007,18510,22877,10080,0,0,0
1783142929487600,1,1,3099,19815,-9559,7302,-18620,0,0,0
1783142929488666,0,1,3096,-21007,18510,22235,11425,0,0,0
1783142929488675,1,1,3101,19815,-9559,6354,-18964,0,0,0
1783142929490812,0,1,3097,-21833,18510,22235,11425,0,0,0
1783142929490825,1,1,3103,19403,-10368,6354,-18964,0,0,0
1783142929491906,0,1,3100,-21833,17528,21515,12729,0,0,0
1783142929491917,1,1,3105,19403,-10368,5390,-19260,0,0,0
1783142929495110,0,1,3101,-22614,17528,21515,12729,0,0,0
1783142929495123,1,1,3106,18959,-10368,5390,-19260,0,0,0
1783142929496190,0,1,3104,-22614,16508,20718,13989,0,0,0
1783142929496199,1,1,3109,18959,-11160,4412,-19508,0,0,0
1783142929499374,0,1,3105,-23347,16508,20718,13989,0,0,0
1783142929499385,1,1,3110,18482,-11160,4412,-19508,0,0,0
1783142929500454,0,1,3107,-23347,15454,19848,13989,0,0,0
1783142929500463,1,1,3113,18482,-11933,3422,-19705,0,0,0
1783142929501528,0,1,3108,-23347,15454,19848,15199,0,0,0
1783142929503646,0,1,3109,-24031,15454,19848,15199,0,0,0
1783142929503656,1,1,3114,17974,-11933,3422,-19705,0,0,0
1783142929504723,0,1,3111,-24031,14368,18907,15199,0,0,0
1783142929504732,1,1,3117,17974,-12686,2424,-19853,0,0,0
1783142929505797,0,1,3112,-24031,14368,18907,16354,0,0,0
1783142929506874,0,1,3113,-24665,14368,18907,16354,0,0,0
1783142929506886,1,1,3118,17435,-12686,2424,-19853,0,0,0
1783142929507957,0,1,3116,-24665,13251,17899,17452,0,0,0
1783142929507966,1,1,3120,17435,-13417,1420,-19853,0,0,0
1783142929509038,1,1,3121,17435,-13417,1420,-19950,0,0,0
1783142929511178,0,1,3117,-25246,13251,17899,17452,0,0,0
1783142929511188,1,1,3122,16867,-13417,1420,-19950,0,0,0
1783142929512253,0,1,3119,-25246,12106,16827,17452,0,0,0
1783142929512262,1,1,3125,16867,-14125,412,-19996,0,0,0
1783142929513327,0,1,3120,-25246,12106,16827,18487,0,0,0
1783142929515455,0,1,3121,-25775,12106,16827,18487,0,0,0
1783142929515469,1,1,3126,16270,-14125,412,-19996,0,0,0
1783142929516544,0,1,3123,-25775,10936,15695,18487,0,0,0
1783142929516556,1,1,3128,16270,-14809,-596,-19996,0,0,0
1783142929517623,0,1,3124,-25775,10936,15695,19457,0,0,0
1783142929517632,1,1,3129,16270,-14809,-596,-19992,0,0,0
1783142929519772,0,1,3125,-26249,10936,15695,19457,0,0,0
1783142929519783,1,1,3130,15645,-14809,-596,-19992,0,0,0
1783142929520852,0,1,3127,-26249,9742,14508,19457,0,0,0
1783142929520889,1,1,3133,15645,-15467,-1603,-19936,0,0,0
1783142929521956,0,1,3128,-26249,9742,14508,20358,0,0,0
1783142929523032,0,1,3129,-26668,9742,14508,20358,0,0,0
1783142929524114,0,1,3131,-26668,8529,13269,20358,0,0,0
1783142929524123,1,1,3136,14993,-16100,-2606,-19936,0,0,0
1783142929525189,0,1,3132,-26668,8529,13269,21186,0,0,0
1783142929525198,1,1,3137,14993,-16100,-2606,-19830,0,0,0
1783142929527362,0,1,3133,-27032,8529,13269,21186,0,0,0
1783142929528439,0,1,3135,-27032,7297,11983,21186,0,0,0
1783142929528448,1,1,3140,14316,-16705,-3603,-19830,0,0,0
1783142929529513,0,1,3136,-27032,7297,11983,21939,0,0,0
1783142929529521,1,1,3141,14316,-16705,-3603,-19673,0,0,0
1783142929531733,0,1,3137,-27338,7297,11983,21939,0,0,0
1783142929531805,1,1,3142,13615,-16705,-3603,-19673,0,0,0
1783142929532874,0,1,3139,-27338,6050,10654,21939,0,0,0
1783142929532883,1,1,3144,13615,-17281,-4590,-19673,0,0,0
1783142929533950,0,1,3140,-27338,6050,10654,22614,0,0,0
1783142929533958,1,1,3145,13615,-17281,-4590,-19466,0,0,0
1783142929535025,0,1,3141,-27586,6050,10654,22614,0,0,0
1783142929535034,1,1,3146,12890,-17281,-4590,-19466,0,0,0
1783142929536100,0,1,3143,-27586,4790,9288,22614,0,0,0
1783142929536163,1,1,3149,12890,-17828,-5566,-19210,0,0,0
1783142929537228,0,1,3144,-27586,4790,9288,23209,0,0,0
1783142929539376,0,1,3145,-27777,4790,9288,23209,0,0,0
1783142929540454,0,1,3147,-27777,3521,7888,23209,0,0,0
1783142929540465,1,1,3152,12143,-18345,-6528,-19210,0,0,0
1783142929541530,0,1,3148,-27777,3521,7888,23721,0,0,0
1783142929541538,1,1,3153,12143,-18345,-6528,-18905,0,0,0
1783142929543660,0,1,3149,-27909,3521,7888,23721,0,0,0
1783142929544704,0,1,3151,-27909,2243,6461,23721,0,0,0
1783142929544713,1,1,3156,11376,-18831,-7473,-18905,0,0,0
1783142929545780,0,1,3152,-27909,2243,6461,24149,0,0,0
1783142929545789,1,1,3157,11376,-18831,-7473,-18552,0,0,0
1783142929549010,0,1,3155,-27983,961,5010,24149,0,0,0
1783142929549020,1,1,3160,10589,-19284,-8399,-18552,0,0,0
1783142929550085,0,1,3156,-27983,961,5010,24491,0,0,0
1783142929550093,1,1,3161,10589,-19284,-8399,-18151,0,0,0
1783142929551217,1,1,3162,9784,-19284,-8399,-18151,0,0,0
1783142929552284,0,1,3159,-27998,-322,3542,24491,0,0,0
1783142929552294,1,1,3164,9784,-19705,-9303,-18151,0,0,0
1783142929553361,0,1,3160,-27998,-322,3542,24746,0,0,0
1783142929553370,1,1,3165,9784,-19705,-9303,-17705,0,0,0
1783142929556616,0,1,3163,-27954,-1605,2061,24746,0,0,0
1783142929556627,1,1,3168,8963,-20092,-10184,-17705,0,0,0
1783142929557692,0,1,3164,-27954,-1605,2061,24913,0,0,0
1783142929557700,1,1,3169,8963,-20092,-10184,-17213,0,0,0
1783142929560885,0,1,3166,-27851,-2885,2061,24913,0,0,0
1783142929560897,1,1,3171,8126,-20444,-10184,-17213,0,0,0
1783142929561964,0,1,3168,-27851,-2885,573,24992,0,0,0
1783142929561973,1,1,3173,8126,-20444,-11039,-16678,0,0,0
1783142929565186,0,1,3170,-27689,-4159,573,24992,0,0,0
1783142929565195,1,1,3176,7276,-20762,-11866,-16678,0,0,0
1783142929566263,0,1,3172,-27689,-4159,-917,24982,0,0,0
1783142929566271,1,1,3177,7276,-20762,-11866,-16100,0,0,0
1783142929568378,0,1,3175,-27469,-5424,-2404,24982,0,0,0
1783142929568388,1,1,3179,6413,-21045,-11866,-16100,0,0,0
1783142929569454,0,1,3176,-27469,-5424,-2404,24883,0,0,0
1783142929569463,1,1,3181,6413,-21045,-12663,-15481,0,0,0
1783142929572677,0,1,3179,-27192,-6677,-3882,24883,0,0,0
1783142929572689,1,1,3183,5539,-21292,-12663,-15481,0,0,0
1783142929573754,0,1,3180,-27192,-6677,-3882,24695,0,0,0
1783142929573763,1,1,3185,5539,-21292,-13427,-14822,0,0,0
1783142929576969,0,1,3182,-26857,-7917,-3882,24695,0,0,0
1783142929576978,1,1,3187,4656,-21502,-13427,-14822,0,0,0
1783142929578045,0,1,3184,-26857,-7917,-5347,24420,0,0,0
1783142929578053,1,1,3189,4656,-21502,-14158,-14126,0,0,0
1783142929581231,0,1,3186,-26466,-9140,-5347,24420,0,0,0
1783142929581241,1,1,3191,3765,-21676,-14158,-14126,0,0,0
1783142929582307,0,1,3188,-26466,-9140,-6792,24058,0,0,0
1783142929582316,1,1,3193,3765,-21676,-14852,-13394,0,0,0
1783142929584446,0,1,3190,-26019,-10344,-6792,24058,0,0,0
1783142929584460,1,1,3195,2867,-21813,-14852,-13394,0,0,0
1783142929585527,0,1,3192,-26019,-10344,-8214,23610,0,0,0
1783142929585535,1,1,3197,2867,-21813,-15509,-12628,0,0,0
1783142929588746,0,1,3193,-25517,-10344,-8214,23610,0,0,0
1783142929588759,1,1,3199,1964,-21913,-15509,-12628,0,0,0
1783142929589815,0,1,3196,-25517,-11526,-9606,23079,0,0,0
1783142929589824,1,1,3201,1964,-21913,-16126,-11830,0,0,0
1783142929593040,0,1,3197,-24962,-11526,-9606,23079,0,0,0
1783142929593050,1,1,3202,1059,-21913,-16126,-11830,0,0,0
1783142929594140,0,1,3200,-24962,-12684,-10965,22466,0,0,0
1783142929594150,1,1,3205,1059,-21975,-16702,-11002,0,0,0
1783142929596283,0,1,3201,-24355,-12684,-10965,22466,0,0,0
1783142929596292,1,1,3206,151,-21975,-16702,-11002,0,0,0
1783142929597358,0,1,3204,-24355,-13815,-12284,21772,0,0,0
1783142929597369,1,1,3209,151,-22000,-17235,-10146,0,0,0
1783142929600579,0,1,3205,-23696,-13815,-12284,21772,0,0,0
1783142929600590,1,1,3210,-756,-22000,-17235,-10146,0,0,0
1783142929601706,0,1,3208,-23696,-14917,-13559,21002,0,0,0
1783142929601717,1,1,3213,-756,-21987,-17725,-9264,0,0,0
1783142929604932,0,1,3209,-22987,-14917,-13559,21002,0,0,0
1783142929604944,1,1,3214,-1663,-21987,-17725,-9264,0,0,0
1783142929606010,0,1,3212,-22987,-15988,-14787,20156,0,0,0
1783142929606046,1,1,3216,-1663,-21938,-18170,-9264,0,0,0
1783142929607118,1,1,3217,-1663,-21938,-18170,-8358,0,0,0
1783142929609259,0,1,3213,-22230,-15988,-14787,20156,0,0,0
1783142929609270,1,1,3218,-2567,-21938,-18170,-8358,0,0,0
1783142929610337,0,1,3216,-22230,-17025,-15962,19239,0,0,0
1783142929610346,1,1,3221,-2567,-21850,-18568,-7431,0,0,0
1783142929612450,0,1,3217,-21426,-17025,-15962,19239,0,0,0
1783142929612463,1,1,3222,-3466,-21850,-18568,-7431,0,0,0
1783142929613530,0,1,3220,-21426,-18026,-17080,18254,0,0,0
1783142929613538,1,1,3225,-3466,-21726,-18919,-6485,0,0,0
1783142929616749,0,1,3221,-20577,-18026,-17080,18254,0,0,0
1783142929616759,1,1,3226,-4360,-21726,-18919,-6485,0,0,0
1783142929617826,0,1,3223,-20577,-18989,-18137,18254,0,0,0
1783142929617836,1,1,3228,-4360,-21564,-19222,-6485,0,0,0
1783142929618902,0,1,3224,-20577,-18989,-18137,17204,0,0,0
1783142929618910,1,1,3229,-4360,-21564,-19222,-5523,0,0,0
1783142929621049,0,1,3225,-19685,-18989,-18137,17204,0,0,0
1783142929621059,1,1,3230,-5246,-21564,-19222,-5523,0,0,0
1783142929622123,0,1,3227,-19685,-19913,-19130,17204,0,0,0
1783142929622132,1,1,3232,-5246,-21366,-19476,-5523,0,0,0
1783142929623197,0,1,3228,-19685,-19913,-19130,16093,0,0,0
1783142929623205,1,1,3233,-5246,-21366,-19476,-4547,0,0,0
1783142929625324,0,1,3229,-18751,-19913,-19130,16093,0,0,0
1783142929626372,0,1,3231,-18751,-20794,-20055,16093,0,0,0
1783142929626381,1,1,3236,-6123,-21131,-19680,-4547,0,0,0
1783142929627445,0,1,3232,-18751,-20794,-20055,14924,0,0,0
1783142929627453,1,1,3237,-6123,-21131,-19680,-3559,0,0,0
1783142929628528,1,1,3238,-6990,-21131,-19680,-3559,0,0,0
1783142929629569,0,1,3235,-17778,-21632,-20909,14924,0,0,0
1783142929629582,1,1,3240,-6990,-20861,-19835,-3559,0,0,0
1783142929630648,0,1,3236,-17778,-21632,-20909,13703,0,0,0
1783142929630656,1,1,3241,-6990,-20861,-19835,-2562,0,0,0
1783142929633905,0,1,3239,-16768,-22424,-21688,13703,0,0,0
1783142929633914,1,1,3244,-7844,-20554,-19939,-2562,0,0,0
1783142929634980,0,1,3240,-16768,-22424,-21688,12432,0,0,0
1783142929634989,1,1,3245,-7844,-20554,-19939,-1558,0,0,0
1783142929637192,1,1,3246,-8686,-20554,-19939,-1558,0,0,0
1783142929638275,0,1,3243,-15722,-23170,-22391,12432,0,0,0
1783142929638284,1,1,3248,-8686,-20213,-19992,-1558,0,0,0
1783142929639349,0,1,3244,-15722,-23170,-22391,11118,0,0,0
1783142929639357,1,1,3249,-8686,-20213,-19992,-551,0,0,0
1783142929640444,1,1,3250,-9512,-20213,-19992,-551,0,0,0
1783142929641511,0,1,3246,-14643,-23866,-22391,11118,0,0,0
1783142929641520,1,1,3252,-9512,-19837,-19994,-551,0,0,0
1783142929642587,0,1,3248,-14643,-23866,-23013,9764,0,0,0
1783142929642597,1,1,3253,-9512,-19837,-19994,457,0,0,0
1783142929645737,0,1,3250,-13534,-24512,-23013,9764,0,0,0
1783142929645747,1,1,3255,-10323,-19428,-19994,457,0,0,0
1783142929646812,0,1,3252,-13534,-24512,-23554,8375,0,0,0
1783142929646821,1,1,3257,-10323,-19428,-19946,1465,0,0,0
1783142929649996,0,1,3254,-12396,-25107,-23554,8375,0,0,0
1783142929650005,1,1,3259,-11116,-18985,-19946,1465,0,0,0
1783142929651070,0,1,3256,-12396,-25107,-24012,6957,0,0,0
1783142929651079,1,1,3261,-11116,-18985,-19846,2469,0,0,0
1783142929654289,0,1,3258,-11231,-25649,-24012,6957,0,0,0
1783142929654300,1,1,3263,-11890,-18511,-19846,2469,0,0,0
1783142929655368,0,1,3260,-11231,-25649,-24384,5514,0,0,0
1783142929655377,1,1,3265,-11890,-18511,-19697,3466,0,0,0
1783142929657517,0,1,3262,-10044,-26137,-24384,5514,0,0,0
1783142929657527,1,1,3267,-12643,-18004,-19697,3466,0,0,0
1783142929658594,0,1,3264,-10044,-26137,-24669,4051,0,0,0
1783142929658602,1,1,3269,-12643,-18004,-19497,4455,0,0,0
1783142929661768,0,1,3266,-8835,-26570,-24669,4051,0,0,0
1783142929661777,1,1,3271,-13376,-17467,-19497,4455,0,0,0
1783142929662843,0,1,3268,-8835,-26570,-24867,2574,0,0,0
1783142929662851,1,1,3273,-13376,-17467,-19247,5433,0,0,0
1783142929666033,0,1,3270,-7608,-26947,-24867,2574,0,0,0
1783142929666045,1,1,3275,-14085,-16900,-19247,5433,0,0,0
1783142929667110,0,1,3272,-7608,-26947,-24976,1087,0,0,0
1783142929667119,1,1,3277,-14085,-16900,-18949,6397,0,0,0
1783142929670350,0,1,3274,-6364,-27268,-24976,1087,0,0,0
1783142929670362,1,1,3279,-14770,-16305,-18949,6397,0,0,0
1783142929671428,0,1,3276,-6364,-27268,-24996,-402,0,0,0
1783142929671437,1,1,3281,-14770,-16305,-18602,7344,0,0,0
1783142929673578,0,1,3278,-5107,-27531,-24996,-402,0,0,0
1783142929673618,1,1,3283,-15430,-15681,-18602,7344,0,0,0
1783142929674685,0,1,3280,-5107,-27531,-24928,-1891,0,0,0
1783142929674694,1,1,3285,-15430,-15681,-18208,8273,0,0,0
1783142929677903,0,1,3282,-3840,-27736,-24928,-1891,0,0,0
1783142929677913,1,1,3287,-16064,-15031,-18208,8273,0,0,0
1783142929678977,0,1,3284,-3840,-27736,-24771,-3373,0,0,0
1783142929678986,1,1,3289,-16064,-15031,-17767,9180,0,0,0
1783142929682245,0,1,3286,-2564,-27883,-24771,-3373,0,0,0
1783142929682300,1,1,3291,-16671,-14355,-17767,9180,0,0,0
1783142929683370,0,1,3288,-2564,-27883,-24526,-4843,0,0,0
1783142929683379,1,1,3293,-16671,-14355,-17282,10065,0,0,0
1783142929686592,0,1,3289,-1283,-27883,-24526,-4843,0,0,0
1783142929686605,1,1,3295,-17249,-13655,-17282,10065,0,0,0
1783142929687673,0,1,3292,-1283,-27971,-24194,-6295,0,0,0
1783142929687716,1,1,3297,-17249,-13655,-16752,10923,0,0,0
1783142929689853,0,1,3293,0,-27971,-24194,-6295,0,0,0
1783142929689864,1,1,3299,-17798,-12932,-16752,10923,0,0,0
1783142929690933,0,1,3296,0,-28001,-23776,-7726,0,0,0
1783142929690942,1,1,3301,-17798,-12932,-16180,11754,0,0,0
1783142929694157,0,1,3297,1283,-28001,-23776,-7726,0,0,0
1783142929694170,1,1,3302,-18316,-12932,-16180,11754,0,0,0
1783142929695256,0,1,3300,1283,-27971,-23273,-9129,0,0,0
1783142929695265,1,1,3305,-18316,-12186,-15566,12555,0,0,0
1783142929698451,0,1,3301,2564,-27971,-23273,-9129,0,0,0
