realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783108433538829,1,1,4216,20070,9008,12734,-15422,0,0,0
1783108433539910,0,1,4169,7608,-26947,19566,15560,0,0,0
1783108433539927,1,1,4217,20425,8172,11940,-16045,0,0,0
1783108433541011,0,1,4170,8835,-26570,18604,16698,0,0,0
1783108433541028,1,1,4218,20745,7322,11116,-16627,0,0,0
1783108433542117,0,1,4171,10044,-26137,17576,17777,0,0,0
1783108433542135,1,1,4219,21029,6460,10263,-17166,0,0,0
1783108433543219,0,1,4172,11231,-25649,16485,18793,0,0,0
1783108433543236,1,1,4220,21278,5587,9384,-17662,0,0,0
1783108433544320,0,1,4173,12396,-25107,15336,19742,0,0,0
1783108433544337,1,1,4221,21490,4704,8482,-18113,0,0,0
1783108433545417,0,1,4174,13534,-24512,14132,20621,0,0,0
1783108433545434,1,1,4222,21666,3813,7558,-18517,0,0,0
1783108433546519,0,1,4175,14643,-23866,12878,21426,0,0,0
1783108433546535,1,1,4223,21805,2916,6614,-18875,0,0,0
1783108433547624,0,1,4176,15722,-23170,11579,22155,0,0,0
1783108433547642,1,1,4224,21907,2014,5654,-19184,0,0,0
1783108433548822,0,1,4178,17778,-21632,8860,23375,0,0,0
1783108433548839,1,1,4225,21972,1108,4680,-19445,0,0,0
1783108433549922,0,1,4179,18751,-20794,7452,23862,0,0,0
1783108433549939,1,1,4227,21988,-707,2697,-19818,0,0,0
1783108433551022,0,1,4180,19685,-19913,6017,24264,0,0,0
1783108433551061,1,1,4228,21940,-1613,1694,-19929,0,0,0
1783108433552138,0,1,4181,20577,-18989,4560,24579,0,0,0
1783108433552153,1,1,4229,21855,-2517,687,-19989,0,0,0
1783108433553238,0,1,4182,21426,-18026,3087,24807,0,0,0
1783108433553254,1,1,4230,21733,-3417,-321,-19998,0,0,0
1783108433554336,0,1,4183,22230,-17025,1604,24947,0,0,0
1783108433554355,1,1,4231,21573,-4311,-1329,-19956,0,0,0
1783108433555436,0,1,4184,22987,-15988,114,24998,0,0,0
1783108433555452,1,1,4232,21377,-5198,-2333,-19864,0,0,0
1783108433556538,0,1,4185,23696,-14917,-1375,24961,0,0,0
1783108433556554,1,1,4233,21144,-6075,-3332,-19721,0,0,0
1783108433557649,0,1,4186,24355,-13815,-2860,24834,0,0,0
1783108433557667,1,1,4234,20875,-6943,-4322,-19528,0,0,0
1783108433558749,0,1,4187,24962,-12684,-4334,24620,0,0,0
1783108433558765,1,1,4235,20571,-7798,-5301,-19285,0,0,0
1783108433559879,0,1,4188,25517,-11526,-5794,24318,0,0,0
1783108433559955,1,1,4236,20232,-8640,-6267,-18993,0,0,0
1783108433561034,1,1,4237,19858,-9468,-7217,-18653,0,0,0
1783108433562124,0,1,4190,26857,-7917,-10028,22899,0,0,0
1783108433562170,1,1,4238,19010,-11073,-9059,-17831,0,0,0
1783108433563219,1,1,4239,18537,-11848,-9946,-17352,0,0,0
1783108433564304,0,1,4191,27192,-6677,-11375,22261,0,0,0
1783108433565408,0,1,4192,27469,-5424,-12681,21543,0,0,0
1783108433565432,1,1,4241,17497,-13336,-11644,-16261,0,0,0
1783108433566585,0,1,4194,27851,-2885,-15154,19882,0,0,0
1783108433567716,1,1,4243,16337,-14734,-13222,-15006,0,0,0
1783108433568799,0,1,4195,27954,-1605,-16312,18943,0,0,0
1783108433569868,0,1,4196,27998,-322,-17412,17938,0,0,0
1783108433570009,1,1,4245,15067,-16031,-14666,-13598,0,0,0
1783108433571096,0,1,4197,27983,961,-18450,16868,0,0,0
1783108433571160,1,1,4246,14393,-16639,-15333,-12841,0,0,0
1783108433572230,0,1,4198,27909,2243,-19422,15739,0,0,0
1783108433573331,0,1,4199,27777,3521,-20326,14554,0,0,0
1783108433573350,1,1,4247,13694,-17219,-15961,-12051,0,0,0
1783108433574423,0,1,4200,27586,4790,-21157,13317,0,0,0
1783108433574441,1,1,4248,12972,-17769,-16549,-11231,0,0,0
1783108433575525,0,1,4201,27338,6050,-21913,12032,0,0,0
1783108433575542,1,1,4249,12227,-18289,-17094,-10382,0,0,0
1783108433576625,0,1,4203,26668,8529,-23189,9340,0,0,0
1783108433576641,1,1,4251,10678,-19235,-18053,-8607,0,0,0
1783108433577726,0,1,4204,26249,9742,-23704,7942,0,0,0
1783108433577742,1,1,4252,9875,-19660,-18464,-7686,0,0,0
1783108433578824,0,1,4205,25775,10936,-24135,6515,0,0,0
1783108433578842,1,1,4253,9055,-20050,-18828,-6745,0,0,0
1783108433579925,0,1,4206,25246,12106,-24481,5065,0,0,0
1783108433579942,1,1,4254,8220,-20407,-19144,-5787,0,0,0
1783108433581025,0,1,4207,24665,13251,-24739,3598,0,0,0
1783108433581042,1,1,4255,7371,-20729,-19412,-4814,0,0,0
1783108433582130,0,1,4208,24031,14368,-24910,2117,0,0,0
1783108433582148,1,1,4256,6509,-21015,-19630,-3829,0,0,0
1783108433583236,0,1,4209,23347,15454,-24992,629,0,0,0
1783108433583254,1,1,4257,5637,-21266,-19798,-2834,0,0,0
1783108433584337,0,1,4210,22614,16508,-24985,-860,0,0,0
1783108433584358,1,1,4258,4754,-21481,-19915,-1832,0,0,0
1783108433585445,0,1,4211,21833,17528,-24889,-2348,0,0,0
1783108433585464,1,1,4259,3864,-21658,-19982,-826,0,0,0
1783108433586552,0,1,4212,21007,18510,-24705,-3826,0,0,0
1783108433586571,1,1,4260,2967,-21799,-19999,182,0,0,0
1783108433587655,0,1,4213,20136,19454,-24433,-5292,0,0,0
1783108433587671,1,1,4261,2065,-21903,-19964,1190,0,0,0
1783108433588754,0,1,4214,19223,20357,-24074,-6738,0,0,0
1783108433588770,1,1,4262,1159,-21970,-19878,2195,0,0,0
1783108433589851,0,1,4215,18269,21217,-23630,-8161,0,0,0
1783108433589869,1,1,4263,252,-21999,-19742,3195,0,0,0
1783108433590953,0,1,4216,17277,22032,-23102,-9554,0,0,0
1783108433592057,0,1,4217,16249,22801,-22492,-10914,0,0,0
1783108433592076,1,1,4265,-1562,-21945,-19320,5167,0,0,0
1783108433593185,0,1,4219,14092,24194,-21034,-13512,0,0,0
1783108433593202,1,1,4266,-2466,-21862,-19035,6135,0,0,0
1783108433594418,1,1,4268,-4261,-21584,-18320,8021,0,0,0
1783108433595461,0,1,4220,12968,24814,-20191,-14741,0,0,0
1783108433595477,1,1,4269,-5148,-21390,-17892,8935,0,0,0
1783108433596563,0,1,4221,11817,25383,-19277,-15918,0,0,0
1783108433596607,1,1,4270,-6026,-21159,-17419,9826,0,0,0
1783108433597695,0,1,4222,10640,25898,-18294,-17039,0,0,0
1783108433597842,1,1,4271,-6894,-20892,-16901,10692,0,0,0
1783108433598926,0,1,4223,9442,26358,-17246,-18099,0,0,0
1783108433598944,1,1,4272,-7750,-20590,-16340,11530,0,0,0
1783108433600028,0,1,4224,8223,26764,-16137,-19094,0,0,0
1783108433600119,1,1,4273,-8593,-20253,-15738,12340,0,0,0
1783108433601254,0,1,4226,5737,27404,-13751,-20878,0,0,0
1783108433602504,1,1,4275,-10234,-19475,-14415,13862,0,0,0
1783108433603590,0,1,4227,4475,27639,-12483,-21661,0,0,0
1783108433603655,1,1,4276,-11029,-19036,-13697,14572,0,0,0
1783108433604741,0,1,4229,1924,27932,-9818,-22992,0,0,0
1783108433604807,1,1,4278,-12561,-18062,-12160,15877,0,0,0
1783108433605891,0,1,4230,642,27991,-8430,-23536,0,0,0
1783108433605984,1,1,4279,-13295,-17528,-11343,16470,0,0,0
1783108433607069,0,1,4231,-642,27991,-7013,-23997,0,0,0
1783108433607139,1,1,4280,-14007,-16965,-10498,17021,0,0,0
1783108433608222,0,1,4232,-1924,27932,-5571,-24372,0,0,0
1783108433609320,0,1,4233,-3203,27815,-4108,-24661,0,0,0
1783108433609340,1,1,4281,-14695,-16372,-9627,17529,0,0,0
1783108433610421,0,1,4234,-4475,27639,-2632,-24862,0,0,0
1783108433610438,1,1,4282,-15358,-15752,-8730,17992,0,0,0
1783108433611522,0,1,4235,-5737,27404,-1146,-24974,0,0,0
1783108433611544,1,1,4283,-15995,-15105,-7812,18410,0,0,0
1783108433612628,0,1,4236,-6988,27112,343,-24998,0,0,0
1783108433612649,1,1,4284,-16605,-14432,-6873,18780,0,0,0
1783108433613734,0,1,4237,-8223,26764,1832,-24933,0,0,0
1783108433613751,1,1,4285,-17186,-13734,-5918,19103,0,0,0
1783108433614834,0,1,4238,-9442,26358,3315,-24780,0,0,0
1783108433614851,1,1,4286,-17738,-13013,-4947,19377,0,0,0
1783108433615936,0,1,4239,-10640,25898,4785,-24538,0,0,0
1783108433615954,1,1,4287,-18260,-12270,-3963,19602,0,0,0
1783108433617037,0,1,4240,-11817,25383,6239,-24209,0,0,0
1783108433617053,1,1,4289,-19210,-10723,-1968,19901,0,0,0
1783108433618136,0,1,4242,-14092,24194,9075,-23295,0,0,0
1783108433618154,1,1,4290,-19636,-9921,-962,19975,0,0,0
1783108433619238,0,1,4243,-15187,23522,10446,-22713,0,0,0
1783108433619256,1,1,4291,-20029,-9102,45,19998,0,0,0
1783108433620338,0,1,4244,-16249,22801,11781,-22050,0,0,0
1783108433620358,1,1,4292,-20387,-8268,1054,19971,0,0,0
1783108433621444,0,1,4245,-17277,22032,13074,-21309,0,0,0
1783108433621461,1,1,4293,-20711,-7419,2060,19892,0,0,0
1783108433622540,0,1,4246,-18269,21217,14321,-20492,0,0,0
1783108433622558,1,1,4294,-20999,-6559,3060,19763,0,0,0
1783108433623642,0,1,4247,-19223,20357,15516,-19602,0,0,0
1783108433623660,1,1,4295,-21252,-5686,4053,19583,0,0,0
1783108433624786,0,1,4248,-20136,19454,16657,-18643,0,0,0
1783108433624803,1,1,4296,-21469,-4805,5035,19354,0,0,0
1783108433625877,0,1,4249,-21007,18510,17738,-17617,0,0,0
1783108433627069,1,1,4298,-21792,-3018,6959,18748,0,0,0
1783108433628143,0,1,4250,-21833,17528,18756,-16529,0,0,0
1783108433629242,0,1,4251,-22614,16508,19708,-15382,0,0,0
1783108433629260,1,1,4299,-21898,-2116,7896,18374,0,0,0
1783108433630341,0,1,4252,-24031,14368,21397,-12928,0,0,0
1783108433630359,1,1,4301,-21997,-303,9707,17485,0,0,0
1783108433631441,0,1,4253,-24665,13251,22130,-11630,0,0,0
1783108433631460,1,1,4302,-21991,604,10576,16973,0,0,0
1783108433632546,0,1,4254,-25246,12106,22783,-10291,0,0,0
1783108433632563,1,1,4303,-21947,1511,11419,16418,0,0,0
1783108433633648,0,1,4255,-25775,10936,23356,-8915,0,0,0
1783108433633667,1,1,4304,-21866,2415,12232,15821,0,0,0
1783108433634751,0,1,4256,-26249,9742,23846,-7508,0,0,0
1783108433634768,1,1,4305,-21748,3315,13015,15184,0,0,0
1783108433635853,0,1,4257,-26668,8529,24251,-6073,0,0,0
1783108433635871,1,1,4306,-21593,4210,13764,14509,0,0,0
1783108433636949,0,1,4258,-27032,7297,24569,-4617,0,0,0
1783108433636966,1,1,4307,-21400,5097,14478,13796,0,0,0
1783108433638046,0,1,4259,-27338,6050,24801,-3145,0,0,0
1783108433638064,1,1,4308,-21172,5976,15155,13048,0,0,0
1783108433639140,0,1,4260,-27586,4790,24944,-1662,0,0,0
1783108433639156,1,1,4309,-20907,6845,15794,12268,0,0,0
1783108433640264,0,1,4261,-27777,3521,24999,-172,0,0,0
1783108433640283,1,1,4310,-20607,7702,16393,11455,0,0,0
1783108433641370,0,1,4262,-27909,2243,24965,1316,0,0,0
1783108433641389,1,1,4311,-20271,8546,16950,10614,0,0,0
1783108433642468,0,1,4263,-27983,961,24842,2802,0,0,0
1783108433642486,1,1,4312,-19901,9375,17463,9746,0,0,0
1783108433643566,0,1,4265,-27954,-1605,24332,5737,0,0,0
1783108433643583,1,1,4314,-19060,10984,18356,7937,0,0,0
1783108433644666,0,1,4266,-27851,-2885,23947,7177,0,0,0
1783108433644683,1,1,4315,-18591,11761,18733,7001,0,0,0
1783108433645779,1,1,4316,-18090,12518,19063,6048,0,0,0
1783108433646859,0,1,4267,-27689,-4159,23477,8591,0,0,0
1783108433646880,1,1,4317,-17558,13254,19343,5079,0,0,0
1783108433647964,0,1,4268,-27469,-5424,22923,9975,0,0,0
1783108433647983,1,1,4318,-16996,13967,19575,4097,0,0,0
1783108433649068,0,1,4269,-27192,-6677,22288,11323,0,0,0
1783108433649122,1,1,4319,-16405,14657,19757,3105,0,0,0
1783108433650254,0,1,4271,-26466,-9140,20782,13894,0,0,0
1783108433651432,0,1,4272,-26019,-10344,19917,15107,0,0,0
1783108433651495,1,1,4321,-15140,15960,19969,1099,0,0,0
1783108433653683,0,1,4273,-25517,-11526,18982,16267,0,0,0
1783108433653705,1,1,4322,-14469,16571,19999,90,0,0,0
1783108433654750,0,1,4274,-24962,-12684,17979,17370,0,0,0
1783108433654873,1,1,4324,-13053,17707,19907,-1924,0,0,0
1783108433656025,0,1,4276,-23696,-14917,15784,19385,0,0,0
1783108433656044,1,1,4325,-12311,18231,19784,-2925,0,0,0
1783108433657136,0,1,4277,-22987,-15988,14601,20291,0,0,0
1783108433657153,1,1,4326,-11548,18724,19612,-3919,0,0,0
1783108433658258,1,1,4327,-10766,19184,19389,-4903,0,0,0
1783108433659341,0,1,4279,-21426,-18026,12084,21884,0,0,0
1783108433659357,1,1,4328,-9965,19612,19117,-5875,0,0,0
1783108433660436,0,1,4280,-20577,-18989,10758,22565,0,0,0
1783108433660457,1,1,4329,-9147,20007,18797,-6831,0,0,0
1783108433661542,0,1,4281,-19685,-19913,9394,23166,0,0,0
1783108433661560,1,1,4330,-8314,20367,18428,-7771,0,0,0
1783108433662641,0,1,4282,-18751,-20794,7997,23685,0,0,0
1783108433662659,1,1,4331,-7466,20693,18013,-8690,0,0,0
1783108433663747,0,1,4283,-17778,-21632,6571,24119,0,0,0
1783108433663767,1,1,4332,-6606,20983,17552,-9587,0,0,0
1783108433664851,0,1,4284,-16768,-22424,5123,24468,0,0,0
1783108433664868,1,1,4333,-5734,21238,17046,-10460,0,0,0
1783108433665952,0,1,4285,-15722,-23170,3655,24730,0,0,0
1783108433665970,1,1,4334,-4853,21456,16497,-11307,0,0,0
1783108433667054,0,1,4286,-14643,-23866,2175,24904,0,0,0
1783108433667071,1,1,4335,-3963,21638,15906,-12124,0,0,0
1783108433668143,0,1,4287,-13534,-24512,687,24989,0,0,0
1783108433668160,1,1,4336,-3067,21784,15274,-12911,0,0,0
1783108433669240,0,1,4288,-12396,-25107,-802,24986,0,0,0
1783108433669256,1,1,4337,-2165,21892,14604,-13665,0,0,0
1783108433670337,0,1,4289,-11231,-25649,-2289,24893,0,0,0
1783108433670354,1,1,4338,-1260,21962,13896,-14384,0,0,0
1783108433671437,0,1,4290,-10044,-26137,-3769,24713,0,0,0
1783108433671454,1,1,4339,-353,21996,13153,-15066,0,0,0
1783108433672536,0,1,4291,-8835,-26570,-5235,24444,0,0,0
1783108433672553,1,1,4340,554,21992,12377,-15710,0,0,0
1783108433673638,0,1,4293,-6364,-27268,-8106,23648,0,0,0
1783108433673659,1,1,4342,2366,21871,10732,-16877,0,0,0
1783108433674743,0,1,4294,-5107,-27531,-9500,23123,0,0,0
1783108433674759,1,1,4343,3267,21755,9867,-17397,0,0,0
1783108433675840,0,1,4295,-3840,-27736,-10861,22516,0,0,0
1783108433675856,1,1,4344,4162,21601,8977,-17872,0,0,0
1783108433676940,0,1,4296,-2564,-27883,-12184,21828,0,0,0
1783108433676985,1,1,4345,5049,21411,8064,-18302,0,0,0
1783108433678099,0,1,4297,-1283,-27971,-13463,21064,0,0,0
1783108433678118,1,1,4346,5929,21184,7131,-18686,0,0,0
1783108433679238,0,1,4298,0,-28001,-14694,20224,0,0,0
1783108433679259,1,1,4347,6798,20922,6180,-19022,0,0,0
1783108433680344,0,1,4299,1283,-27971,-15873,19312,0,0,0
1783108433680363,1,1,4348,7655,20623,5213,-19309,0,0,0
1783108433681517,1,1,4349,8500,20290,4232,-19547,0,0,0
1783108433682643,0,1,4301,3840,-27736,-18058,17287,0,0,0
1783108433682665,1,1,4350,9330,19922,3241,-19736,0,0,0
1783108433684851,0,1,4302,5107,-27531,-19056,16180,0,0,0
1783108433684933,1,1,4352,10941,19085,1237,-19962,0,0,0
1783108433686084,0,1,4304,7608,-26947,-20846,13798,0,0,0
1783108433686161,1,1,4353,11719,18617,229,-19999,0,0,0
1783108433687246,0,1,4305,8835,-26570,-21631,12532,0,0,0
1783108433687265,1,1,4354,12478,18117,-779,-19985,0,0,0
1783108433688380,0,1,4306,11231,-25649,-22968,9869,0,0,0
1783108433688396,1,1,4355,13929,17027,-2788,-19805,0,0,0
1783108433689501,0,1,4307,12396,-25107,-23516,8483,0,0,0
1783108433689568,1,1,4356,14620,16437,-3783,-19639,0,0,0
1783108433690652,0,1,4308,13534,-24512,-23979,7067,0,0,0
1783108433690669,1,1,4357,15286,15820,-4769,-19424,0,0,0
1783108433691753,0,1,4309,14643,-23866,-24358,5625,0,0,0
1783108433691771,1,1,4358,15926,15176,-5742,-19158,0,0,0
1783108433692904,0,1,4310,15722,-23170,-24650,4164,0,0,0
1783108433692922,1,1,4359,16539,14506,-6701,-18844,0,0,0
1783108433694033,0,1,4311,16768,-22424,-24854,2688,0,0,0
1783108433694052,1,1,4360,17123,13811,-7643,-18482,0,0,0
1783108433695145,0,1,4312,17778,-21632,-24971,1202,0,0,0
1783108433695203,1,1,4361,17679,13092,-8565,-18074,0,0,0
1783108433696290,0,1,4313,18751,-20794,-24998,-287,0,0,0
1783108433696306,1,1,4362,18204,12352,-9465,-17619,0,0,0
1783108433697385,0,1,4314,19685,-19913,-24936,-1776,0,0,0
1783108433697403,1,1,4363,18698,11590,-10342,-17119,0,0,0
1783108433698558,0,1,4315,20577,-18989,-24786,-3259,0,0,0
1783108433698579,1,1,4364,19160,10809,-11192,-16576,0,0,0
1783108433699715,0,1,4316,21426,-18026,-24548,-4730,0,0,0
1783108433699779,1,1,4365,19590,10009,-12013,-15990,0,0,0
1783108433700864,0,1,4317,22230,-17025,-24223,-6184,0,0,0
1783108433700899,1,1,4366,19987,9192,-12804,-15364,0,0,0
1783108433701989,0,1,4318,22987,-15988,-23811,-7617,0,0,0
1783108433702072,1,1,4367,20349,8359,-13563,-14699,0,0,0
1783108433703140,0,1,4319,23696,-14917,-23315,-9022,0,0,0
1783108433703230,1,1,4369,20969,6653,-14974,-13258,0,0,0
1783108433704313,0,1,4320,24355,-13815,-22736,-10395,0,0,0
1783108433704332,1,1,4370,21226,5782,-15624,-12486,0,0,0
1783108433705418,0,1,4321,24962,-12684,-22076,-11732,0,0,0
1783108433705437,1,1,4371,21446,4901,-16234,-11682,0,0,0
1783108433706522,0,1,4322,25517,-11526,-21338,-13026,0,0,0
1783108433707629,0,1,4323,26019,-10344,-20524,-14275,0,0,0
1783108433707645,1,1,4372,21630,4012,-16802,-10848,0,0,0
1783108433708727,0,1,4324,26466,-9140,-19637,-15472,0,0,0
1783108433708743,1,1,4373,21778,3116,-17328,-9987,0,0,0
1783108433709825,0,1,4325,26857,-7917,-18680,-16615,0,0,0
1783108433709841,1,1,4374,21888,2214,-17809,-9101,0,0,0
1783108433710924,0,1,4326,27192,-6677,-17657,-17698,0,0,0
1783108433710941,1,1,4375,21960,1309,-18245,-8191,0,0,0
1783108433712024,0,1,4327,27469,-5424,-16571,-18719,0,0,0
1783108433712041,1,1,4376,21996,402,-18635,-7261,0,0,0
1783108433713130,0,1,4328,27689,-4159,-15426,-19673,0,0,0
1783108433713147,1,1,4377,21994,-505,-18978,-6312,0,0,0
1783108433714229,0,1,4329,27851,-2885,-14227,-20558,0,0,0
1783108433714246,1,1,4378,21954,-1412,-19272,-5346,0,0,0
1783108433715331,0,1,4330,27954,-1605,-12976,-21369,0,0,0
1783108433715349,1,1,4379,21877,-2317,-19517,-4368,0,0,0
1783108433716434,0,1,4331,27998,-322,-11680,-22104,0,0,0
1783108433716452,1,1,4381,21612,-4113,-19857,-2380,0,0,0
1783108433717536,0,1,4333,27909,2243,-8968,-23337,0,0,0
1783108433717553,1,1,4382,21424,-5001,-19952,-1375,0,0,0
1783108433718635,0,1,4334,27777,3521,-7561,-23829,0,0,0
1783108433718652,1,1,4383,21199,-5881,-19996,-367,0,0,0
1783108433719735,0,1,4335,27586,4790,-6128,-24238,0,0,0
1783108433719751,1,1,4384,20938,-6751,-19989,640,0,0,0
1783108433720834,0,1,4336,27338,6050,-4673,-24560,0,0,0
1783108433720850,1,1,4385,20642,-7609,-19931,1648,0,0,0
1783108433721908,0,1,4337,27032,7297,-3201,-24795,0,0,0
1783108433721925,1,1,4386,20310,-8454,-19823,2651,0,0,0
1783108433723013,0,1,4338,26668,8529,-1718,-24941,0,0,0
1783108433723033,1,1,4387,19944,-9285,-19664,3647,0,0,0
1783108433724120,0,1,4339,26249,9742,-229,-24999,0,0,0
1783108433724138,1,1,4388,19544,-10101,-19455,4634,0,0,0
1783108433725221,0,1,4340,25775,10936,1260,-24969,0,0,0
1783108433725242,1,1,4389,19111,-10898,-19196,5609,0,0,0
1783108433726345,0,1,4341,25246,12106,2746,-24849,0,0,0
1783108433726362,1,1,4390,18645,-11678,-18889,6570,0,0,0
1783108433727496,0,1,4342,24665,13251,4221,-24641,0,0,0
1783108433727558,1,1,4391,18147,-12437,-18534,7514,0,0,0
1783108433728644,0,1,4343,24031,14368,5682,-24346,0,0,0
1783108433728662,1,1,4392,17618,-13175,-18131,8439,0,0,0
1783108433729751,0,1,4344,23347,15454,7123,-23964,0,0,0
1783108433729772,1,1,4393,17060,-13891,-17682,9343,0,0,0
1783108433730853,0,1,4345,22614,16508,8538,-23497,0,0,0
1783108433730872,1,1,4394,16472,-14583,-17189,10223,0,0,0
1783108433731993,0,1,4346,21833,17528,9923,-22947,0,0,0
1783108433732015,1,1,4395,15856,-15251,-16651,11077,0,0,0
1783108433733104,0,1,4347,21007,18510,11273,-22315,0,0,0
1783108433733134,1,1,4396,15213,-15892,-16071,11902,0,0,0
1783108433734217,0,1,4348,20136,19454,12582,-21603,0,0,0
1783108433734235,1,1,4397,14545,-16506,-15451,12697,0,0,0
1783108433735318,0,1,4349,19223,20357,13847,-20815,0,0,0
1783108433735337,1,1,4398,13851,-17092,-14791,13460,0,0,0
1783108433736419,0,1,4350,18269,21217,15063,-19953,0,0,0
1783108433736440,1,1,4399,13134,-17649,-14093,14189,0,0,0
1783108433737522,0,1,4351,17277,22032,16225,-19020,0,0,0
1783108433737540,1,1,4400,12395,-18176,-13359,14882,0,0,0
1783108433738626,0,1,4352,16249,22801,17329,-18019,0,0,0
1783108433738644,1,1,4401,11634,-18672,-12592,15537,0,0,0
1783108433739729,0,1,4353,15187,23522,18372,-16955,0,0,0
1783108433739745,1,1,4402,10854,-19137,-11792,16152,0,0,0
1783108433740828,0,1,4354,14092,24194,19350,-15830,0,0,0
1783108433740846,1,1,4403,10055,-19568,-10963,16726,0,0,0
1783108433741929,0,1,4355,12968,24814,20259,-14649,0,0,0
1783108433741946,1,1,4404,9239,-19966,-10105,17258,0,0,0
1783108433743030,0,1,4356,11817,25383,21095,-13416,0,0,0
1783108433743047,1,1,4405,8407,-20331,-9222,17745,0,0,0
1783108433744134,0,1,4357,10640,25898,21857,-12135,0,0,0
1783108433744151,1,1,4406,7561,-20660,-8315,18188,0,0,0
1783108433745234,0,1,4358,9442,26358,22541,-10811,0,0,0
1783108433745251,1,1,4407,6702,-20955,-7388,18584,0,0,0
1783108433746335,0,1,4359,8223,26764,23146,-9448,0,0,0
1783108433746352,1,1,4408,5831,-21213,-6441,18933,0,0,0
1783108433747435,0,1,4360,6988,27112,23667,-8052,0,0,0
1783108433747452,1,1,4409,4951,-21436,-5478,19234,0,0,0
1783108433748535,0,1,4361,5737,27404,24105,-6628,0,0,0
1783108433748550,1,1,4410,4062,-21622,-4501,19485,0,0,0
1783108433749599,0,1,4362,4475,27639,24457,-5180,0,0,0
1783108433749617,1,1,4411,3167,-21771,-3513,19688,0,0,0
1783108433750702,0,1,4363,1924,27932,24900,-2233,0,0,0
1783108433750771,1,1,4413,1361,-21958,-1512,19941,0,0,0
1783108433751856,0,1,4364,642,27991,24988,-746,0,0,0
1783108433751873,1,1,4414,454,-21996,-504,19992,0,0,0
1783108433752959,0,1,4365,-642,27991,24988,744,0,0,0
1783108433752978,1,1,4415,-454,-21996,504,19992,0,0,0
1783108433754058,0,1,4366,-1924,27932,24900,2231,0,0,0
1783108433754075,1,1,4416,-1361,-21958,1512,19941,0,0,0
1783108433755141,0,1,4367,-3203,27815,24722,3711,0,0,0
1783108433755158,1,1,4417,-2266,-21883,2515,19840,0,0,0
1783108433756240,0,1,4368,-4475,27639,24457,5178,0,0,0
1783108433756257,1,1,4418,-3167,-21771,3513,19688,0,0,0
1783108433757341,0,1,4369,-5737,27404,24105,6626,0,0,0
1783108433757361,1,1,4419,-4062,-21622,4501,19485,0,0,0
1783108433758456,0,1,4370,-6988,27112,23667,8050,0,0,0
1783108433758529,1,1,4420,-4951,-21436,5478,19234,0,0,0
1783108433759646,0,1,4371,-8223,26764,23146,9446,0,0,0
1783108433759666,1,1,4421,-5831,-21213,6441,18933,0,0,0
1783108433760749,0,1,4372,-9442,26358,22541,10809,0,0,0
1783108433760765,1,1,4422,-6702,-20955,7388,18584,0,0,0
1783108433761847,0,1,4373,-10640,25898,21857,12133,0,0,0
1783108433761863,1,1,4423,-7561,-20660,8315,18188,0,0,0
1783108433762946,0,1,4374,-11817,25383,21095,13414,0,0,0
1783108433762963,1,1,4424,-8407,-20331,9222,17745,0,0,0
1783108433764046,0,1,4375,-12968,24814,20259,14647,0,0,0
1783108433764105,1,1,4425,-9239,-19966,10105,17258,0,0,0
1783108433765214,0,1,4376,-14092,24194,19350,15828,0,0,0
