realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141195413925,2057,14643,-23866,-4684,-24558,0,0,0
1783141195415004,2058,15722,-23170,-3133,-24803,0,0,0
1783141195416088,2059,16768,-22424,-1569,-24951,0,0,0
1783141195418260,2060,17778,-21632,0,-25001,0,0,0
1783141195419430,2062,19685,-19913,3133,-24803,0,0,0
1783141195420515,2063,20577,-18989,4684,-24558,0,0,0
1783141195421630,2064,21426,-18026,6217,-24215,0,0,0
1783141195422710,2065,22987,-15988,9203,-23245,0,0,0
1783141195423813,2066,23696,-14917,10644,-22621,0,0,0
1783141195424933,2067,24355,-13815,12043,-21908,0,0,0
1783141195426039,2068,24962,-12684,13395,-21109,0,0,0
1783141195427124,2069,25517,-11526,14694,-20226,0,0,0
1783141195428204,2070,26019,-10344,15935,-19263,0,0,0
1783141195429316,2071,26466,-9140,17113,-18225,0,0,0
1783141195430405,2072,26857,-7917,18224,-17114,0,0,0
1783141195431535,2073,27192,-6677,19262,-15936,0,0,0
1783141195432652,2074,27469,-5424,20225,-14695,0,0,0
1783141195433734,2075,27851,-2885,21907,-12044,0,0,0
1783141195434820,2076,27954,-1605,22620,-10645,0,0,0
1783141195435940,2077,27998,-322,23244,-9204,0,0,0
1783141195437020,2078,27983,961,23776,-7726,0,0,0
1783141195438106,2079,27909,2243,24214,-6218,0,0,0
1783141195439231,2080,27777,3521,24557,-4685,0,0,0
1783141195440317,2081,27586,4790,24802,-3134,0,0,0
1783141195441406,2082,27338,6050,24950,-1570,0,0,0
1783141195442486,2083,27032,7297,25000,-1,0,0,0
1783141195443618,2084,26668,8529,24950,1568,0,0,0
1783141195444703,2085,25775,10936,24557,4683,0,0,0
1783141195445823,2086,25246,12106,24214,6216,0,0,0
1783141195446907,2087,24665,13251,23776,7724,0,0,0
1783141195448019,2088,24031,14368,23244,9202,0,0,0
1783141195449142,2089,23347,15454,22620,10643,0,0,0
1783141195450227,2090,22614,16508,21907,12042,0,0,0
1783141195451330,2091,21833,17528,21108,13394,0,0,0
1783141195452400,2092,21007,18510,20225,14693,0,0,0
1783141195454500,2093,20136,19454,19262,15934,0,0,0
1783141195455585,2094,18269,21217,17113,18223,0,0,0
1783141195456672,2095,17277,22032,15935,19261,0,0,0
1783141195457756,2096,16249,22801,14694,20224,0,0,0
1783141195458843,2097,15187,23522,13395,21107,0,0,0
1783141195459924,2098,14092,24194,12043,21906,0,0,0
1783141195461005,2099,12968,24814,10644,22619,0,0,0
1783141195462089,2100,11817,25383,9203,23243,0,0,0
1783141195463171,2101,10640,25898,7725,23775,0,0,0
1783141195464251,2102,9442,26358,6217,24213,0,0,0
1783141195465338,2103,8223,26764,4684,24556,0,0,0
1783141195466383,2105,5737,27404,1569,24949,0,0,0
1783141195467461,2106,4475,27639,0,24999,0,0,0
1783141195468543,2107,3203,27815,-1569,24949,0,0,0
1783141195469626,2108,1924,27932,-3133,24801,0,0,0
1783141195470708,2109,642,27991,-4684,24556,0,0,0
1783141195471791,2110,-642,27991,-6217,24213,0,0,0
1783141195472873,2111,-1924,27932,-7725,23775,0,0,0
1783141195473960,2112,-3203,27815,-9203,23243,0,0,0
1783141195475042,2113,-4475,27639,-10644,22619,0,0,0
1783141195476125,2114,-5737,27404,-12043,21906,0,0,0
1783141195477207,2115,-6988,27112,-13395,21107,0,0,0
1783141195478290,2116,-9442,26358,-15935,19261,0,0,0
1783141195479378,2117,-10640,25898,-17113,18223,0,0,0
1783141195480460,2118,-11817,25383,-18224,17112,0,0,0
1783141195481541,2119,-12968,24814,-19262,15934,0,0,0
1783141195482623,2120,-14092,24194,-20225,14693,0,0,0
1783141195483703,2121,-15187,23522,-21108,13394,0,0,0
1783141195484784,2122,-16249,22801,-21907,12042,0,0,0
1783141195485867,2123,-17277,22032,-22620,10643,0,0,0
1783141195486956,2124,-18269,21217,-23244,9202,0,0,0
1783141195488037,2125,-20136,19454,-24214,6216,0,0,0
1783141195489119,2126,-21007,18510,-24557,4683,0,0,0
1783141195490198,2127,-21833,17528,-24802,3132,0,0,0
1783141195491280,2128,-22614,16508,-24950,1568,0,0,0
1783141195492363,2129,-23347,15454,-25000,-1,0,0,0
1783141195493445,2130,-24031,14368,-24950,-1570,0,0,0
1783141195494527,2131,-24665,13251,-24802,-3134,0,0,0
1783141195495608,2132,-25246,12106,-24557,-4685,0,0,0
1783141195496692,2133,-25775,10936,-24214,-6218,0,0,0
1783141195497773,2134,-26249,9742,-23776,-7726,0,0,0
1783141195498854,2135,-27032,7297,-22620,-10645,0,0,0
1783141195499936,2136,-27338,6050,-21907,-12044,0,0,0
1783141195501017,2137,-27586,4790,-21108,-13396,0,0,0
1783141195502095,2138,-27777,3521,-20225,-14695,0,0,0
1783141195503179,2139,-27909,2243,-19262,-15936,0,0,0
1783141195504259,2140,-27983,961,-18224,-17114,0,0,0
1783141195505358,2141,-27998,-322,-17113,-18225,0,0,0
1783141195506439,2142,-27954,-1605,-15935,-19263,0,0,0
1783141195507584,2143,-27851,-2885,-14694,-20226,0,0,0
1783141195508696,2144,-27689,-4159,-13395,-21109,0,0,0
1783141195509777,2145,-27192,-6677,-10644,-22621,0,0,0
1783141195510855,2146,-26857,-7917,-9203,-23245,0,0,0
1783141195511938,2147,-26466,-9140,-7725,-23777,0,0,0
1783141195513017,2148,-26019,-10344,-6217,-24215,0,0,0
1783141195514112,2149,-25517,-11526,-4684,-24558,0,0,0
1783141195515194,2150,-24962,-12684,-3133,-24803,0,0,0
1783141195516273,2151,-24355,-13815,-1569,-24951,0,0,0
1783141195518385,2152,-23696,-14917,0,-25001,0,0,0
1783141195519472,2153,-22987,-15988,1569,-24951,0,0,0
1783141195520553,2154,-22230,-17025,3133,-24803,0,0,0
1783141195521629,2155,-20577,-18989,6217,-24215,0,0,0
1783141195522711,2156,-19685,-19913,7725,-23777,0,0,0
1783141195523792,2157,-18751,-20794,9203,-23245,0,0,0
1783141195524874,2158,-17778,-21632,10644,-22621,0,0,0
1783141195525953,2159,-16768,-22424,12043,-21908,0,0,0
1783141195527038,2160,-15722,-23170,13395,-21109,0,0,0
1783141195528124,2161,-14643,-23866,14694,-20226,0,0,0
1783141195529204,2162,-13534,-24512,15935,-19263,0,0,0
1783141195530286,2163,-12396,-25107,17113,-18225,0,0,0
1783141195531379,2164,-11231,-25649,18224,-17114,0,0,0
1783141195532461,2165,-8835,-26570,20225,-14695,0,0,0
1783141195533544,2166,-7608,-26947,21108,-13396,0,0,0
1783141195534627,2167,-6364,-27268,21907,-12044,0,0,0
1783141195535711,2168,-5107,-27531,22620,-10645,0,0,0
1783141195536794,2169,-3840,-27736,23244,-9204,0,0,0
1783141195537875,2170,-2564,-27883,23776,-7726,0,0,0
1783141195538968,2171,-1283,-27971,24214,-6218,0,0,0
1783141195540050,2172,0,-28001,24557,-4685,0,0,0
1783141195541133,2173,1283,-27971,24802,-3134,0,0,0
1783141195542216,2174,2564,-27883,24950,-1570,0,0,0
1783141195543302,2175,5107,-27531,24950,1568,0,0,0
1783141195544383,2176,6364,-27268,24802,3132,0,0,0
1783141195545465,2177,7608,-26947,24557,4683,0,0,0
1783141195546546,2178,8835,-26570,24214,6216,0,0,0
1783141195547627,2179,10044,-26137,23776,7724,0,0,0
1783141195548711,2180,11231,-25649,23244,9202,0,0,0
1783141195549792,2181,12396,-25107,22620,10643,0,0,0
1783141195550874,2182,13534,-24512,21907,12042,0,0,0
1783141195551960,2183,14643,-23866,21108,13394,0,0,0
1783141195553043,2184,15722,-23170,20225,14693,0,0,0
1783141195554125,2185,17778,-21632,18224,17112,0,0,0
1783141195555210,2186,18751,-20794,17113,18223,0,0,0
1783141195556293,2187,19685,-19913,15935,19261,0,0,0
1783141195557380,2188,20577,-18989,14694,20224,0,0,0
1783141195558464,2189,21426,-18026,13395,21107,0,0,0
1783141195559547,2190,22230,-17025,12043,21906,0,0,0
1783141195560628,2191,22987,-15988,10644,22619,0,0,0
1783141195561711,2192,23696,-14917,9203,23243,0,0,0
1783141195562794,2193,24355,-13815,7725,23775,0,0,0
1783141195563879,2194,24962,-12684,6217,24213,0,0,0
1783141195564962,2195,26019,-10344,3133,24801,0,0,0
1783141195566044,2196,26466,-9140,1569,24949,0,0,0
1783141195567126,2197,26857,-7917,0,24999,0,0,0
1783141195568210,2198,27192,-6677,-1569,24949,0,0,0
1783141195569293,2199,27469,-5424,-3133,24801,0,0,0
1783141195570382,2200,27689,-4159,-4684,24556,0,0,0
1783141195571465,2201,27851,-2885,-6217,24213,0,0,0
1783141195572546,2202,27954,-1605,-7725,23775,0,0,0
1783141195573628,2203,27998,-322,-9203,23243,0,0,0
1783141195574706,2204,27909,2243,-12043,21906,0,0,0
1783141195575793,2205,27777,3521,-13395,21107,0,0,0
1783141195576906,2206,27586,4790,-14694,20224,0,0,0
1783141195579114,2208,27032,7297,-17113,18223,0,0,0
1783141195580197,2209,26668,8529,-18224,17112,0,0,0
1783141195581278,2210,26249,9742,-19262,15934,0,0,0
1783141195583512,2212,25246,12106,-21108,13394,0,0,0
1783141195584644,2213,24665,13251,-21907,12042,0,0,0
1783141195585762,2214,23347,15454,-23244,9202,0,0,0
1783141195586843,2215,22614,16508,-23776,7724,0,0,0
1783141195587949,2216,21833,17528,-24214,6216,0,0,0
1783141195589032,2217,21007,18510,-24557,4683,0,0,0
1783141195590117,2218,20136,19454,-24802,3132,0,0,0
1783141195591234,2219,19223,20357,-24950,1568,0,0,0
1783141195592316,2220,18269,21217,-25000,-1,0,0,0
1783141195593472,2221,17277,22032,-24950,-1570,0,0,0
1783141195594615,2222,16249,22801,-24802,-3134,0,0,0
1783141195595694,2223,15187,23522,-24557,-4685,0,0,0
1783141195596775,2224,12968,24814,-23776,-7726,0,0,0
1783141195597857,2225,11817,25383,-23244,-9204,0,0,0
1783141195598943,2226,10640,25898,-22620,-10645,0,0,0
1783141195600025,2227,9442,26358,-21907,-12044,0,0,0
1783141195601159,2228,8223,26764,-21108,-13396,0,0,0
1783141195602246,2229,6988,27112,-20225,-14695,0,0,0
1783141195603330,2230,5737,27404,-19262,-15936,0,0,0
1783141195604444,2231,4475,27639,-18224,-17114,0,0,0
1783141195605544,2232,3203,27815,-17113,-18225,0,0,0
1783141195606627,2233,1924,27932,-15935,-19263,0,0,0
1783141195607708,2234,-642,27991,-13395,-21109,0,0,0
1783141195608807,2235,-1924,27932,-12043,-21908,0,0,0
1783141195611055,2237,-4475,27639,-9203,-23245,0,0,0
1783141195612153,2238,-5737,27404,-7725,-23777,0,0,0
1783141195613238,2239,-6988,27112,-6217,-24215,0,0,0
1783141195614320,2240,-8223,26764,-4684,-24558,0,0,0
1783141195615440,2241,-9442,26358,-3133,-24803,0,0,0
1783141195616521,2242,-10640,25898,-1569,-24951,0,0,0
1783141195617663,2243,-11817,25383,0,-25001,0,0,0
1783141195618797,2244,-14092,24194,3133,-24803,0,0,0
1783141195619877,2245,-15187,23522,4684,-24558,0,0,0
1783141195620958,2246,-16249,22801,6217,-24215,0,0,0
1783141195622066,2247,-17277,22032,7725,-23777,0,0,0
1783141195623146,2248,-18269,21217,9203,-23245,0,0,0
1783141195624226,2249,-19223,20357,10644,-22621,0,0,0
1783141195625330,2250,-20136,19454,12043,-21908,0,0,0
1783141195626447,2251,-21007,18510,13395,-21109,0,0,0
1783141195627530,2252,-21833,17528,14694,-20226,0,0,0
1783141195628669,2253,-23347,15454,17113,-18225,0,0,0
1783141195629749,2254,-24031,14368,18224,-17114,0,0,0
1783141195630829,2255,-24665,13251,19262,-15936,0,0,0
1783141195631910,2256,-25246,12106,20225,-14695,0,0,0
1783141195632998,2257,-25775,10936,21108,-13396,0,0,0
1783141195634097,2258,-26249,9742,21907,-12044,0,0,0
1783141195635196,2259,-26668,8529,22620,-10645,0,0,0
1783141195636312,2260,-27032,7297,23244,-9204,0,0,0
1783141195637432,2261,-27338,6050,23776,-7726,0,0,0
1783141195638514,2262,-27586,4790,24214,-6218,0,0,0
1783141195639596,2263,-27777,3521,24557,-4685,0,0,0
1783141195640706,2264,-27983,961,24950,-1570,0,0,0
1783141195641876,2265,-27998,-322,25000,-1,0,0,0
1783141195643010,2266,-27954,-1605,24950,1568,0,0,0
1783141195644091,2267,-27851,-2885,24802,3132,0,0,0
1783141195645173,2268,-27689,-4159,24557,4683,0,0,0
1783141195646252,2269,-27469,-5424,24214,6216,0,0,0
1783141195647334,2270,-27192,-6677,23776,7724,0,0,0
1783141195648403,2271,-26857,-7917,23244,9202,0,0,0
1783141195649519,2272,-26466,-9140,22620,10643,0,0,0
1783141195650603,2273,-26019,-10344,21907,12042,0,0,0
1783141195651701,2274,-24962,-12684,20225,14693,0,0,0
1783141195652813,2275,-24355,-13815,19262,15934,0,0,0
1783141195653916,2276,-23696,-14917,18224,17112,0,0,0
1783141195655051,2277,-22987,-15988,17113,18223,0,0,0
1783141195656138,2278,-22230,-17025,15935,19261,0,0,0
1783141195657229,2279,-21426,-18026,14694,20224,0,0,0
1783141195658330,2280,-20577,-18989,13395,21107,0,0,0
1783141195659419,2281,-19685,-19913,12043,21906,0,0,0
1783141195660517,2282,-18751,-20794,10644,22619,0,0,0
1783141195662665,2284,-15722,-23170,6217,24213,0,0,0
1783141195663768,2285,-14643,-23866,4684,24556,0,0,0
1783141195666014,2287,-12396,-25107,1569,24949,0,0,0
1783141195667147,2288,-11231,-25649,0,24999,0,0,0
1783141195668230,2289,-10044,-26137,-1569,24949,0,0,0
1783141195669313,2290,-8835,-26570,-3133,24801,0,0,0
1783141195670427,2291,-7608,-26947,-4684,24556,0,0,0
1783141195671514,2292,-6364,-27268,-6217,24213,0,0,0
1783141195672617,2293,-5107,-27531,-7725,23775,0,0,0
1783141195673699,2294,-2564,-27883,-10644,22619,0,0,0
1783141195674816,2295,-1283,-27971,-12043,21906,0,0,0
1783141195675926,2296,0,-28001,-13395,21107,0,0,0
1783141195677010,2297,1283,-27971,-14694,20224,0,0,0
1783141195678134,2298,2564,-27883,-15935,19261,0,0,0
1783141195679237,2299,3840,-27736,-17113,18223,0,0,0
1783141195680319,2300,5107,-27531,-18224,17112,0,0,0
1783141195681398,2301,6364,-27268,-19262,15934,0,0,0
1783141195682557,2302,7608,-26947,-20225,14693,0,0,0
1783141195683639,2303,8835,-26570,-21108,13394,0,0,0
1783141195684726,2304,11231,-25649,-22620,10643,0,0,0
1783141195685823,2305,12396,-25107,-23244,9202,0,0,0
1783141195686938,2306,13534,-24512,-23776,7724,0,0,0
1783141195688019,2307,14643,-23866,-24214,6216,0,0,0
1783141195689099,2308,15722,-23170,-24557,4683,0,0,0
1783141195690193,2309,16768,-22424,-24802,3132,0,0,0
1783141195691304,2310,17778,-21632,-24950,1568,0,0,0
1783141195692416,2311,18751,-20794,-25000,-1,0,0,0
1783141195693529,2312,19685,-19913,-24950,-1570,0,0,0
1783141195694653,2313,20577,-18989,-24802,-3134,0,0,0
1783141195695734,2314,22230,-17025,-24214,-6218,0,0,0
1783141195696818,2315,22987,-15988,-23776,-7726,0,0,0
1783141195697903,2316,23696,-14917,-23244,-9204,0,0,0
1783141195699019,2317,24355,-13815,-22620,-10645,0,0,0
1783141195700121,2318,24962,-12684,-21907,-12044,0,0,0
1783141195701228,2319,25517,-11526,-21108,-13396,0,0,0
1783141195702314,2320,26019,-10344,-20225,-14695,0,0,0
1783141195703382,2321,26466,-9140,-19262,-15936,0,0,0
1783141195705632,2323,27192,-6677,-17113,-18225,0,0,0
1783141195706716,2324,27689,-4159,-14694,-20226,0,0,0
1783141195707815,2325,27851,-2885,-13395,-21109,0,0,0
1783141195708913,2326,27954,-1605,-12043,-21908,0,0,0
1783141195710011,2327,27998,-322,-10644,-22621,0,0,0
1783141195712226,2329,27909,2243,-7725,-23777,0,0,0
1783141195713309,2330,27777,3521,-6217,-24215,0,0,0
1783141195714451,2331,27586,4790,-4684,-24558,0,0,0
1783141195715569,2332,27338,6050,-3133,-24803,0,0,0
1783141195716649,2333,26668,8529,0,-25001,0,0,0
1783141195717727,2334,26249,9742,1569,-24951,0,0,0
1783141195718938,2335,25775,10936,3133,-24803,0,0,0
1783141195720020,2336,25246,12106,4684,-24558,0,0,0
1783141195721096,2337,24665,13251,6217,-24215,0,0,0
1783141195722175,2338,24031,14368,7725,-23777,0,0,0
1783141195723263,2339,23347,15454,9203,-23245,0,0,0
1783141195724347,2340,22614,16508,10644,-22621,0,0,0
1783141195725433,2341,21833,17528,12043,-21908,0,0,0
1783141195726516,2342,21007,18510,13395,-21109,0,0,0
1783141195727641,2343,20136,19454,14694,-20226,0,0,0
1783141195728720,2344,18269,21217,17113,-18225,0,0,0
1783141195729807,2345,17277,22032,18224,-17114,0,0,0
1783141195730892,2346,16249,22801,19262,-15936,0,0,0
1783141195732018,2347,15187,23522,20225,-14695,0,0,0
1783141195733118,2348,14092,24194,21108,-13396,0,0,0
1783141195734202,2349,12968,24814,21907,-12044,0,0,0
1783141195735322,2350,11817,25383,22620,-10645,0,0,0
1783141195736424,2351,10640,25898,23244,-9204,0,0,0
1783141195737521,2352,9442,26358,23776,-7726,0,0,0
1783141195738603,2353,8223,26764,24214,-6218,0,0,0
1783141195739665,2354,5737,27404,24802,-3134,0,0,0
1783141195740797,2355,4475,27639,24950,-1570,0,0,0
1783141195741883,2356,3203,27815,25000,-1,0,0,0
1783141195742997,2357,1924,27932,24950,1568,0,0,0
1783141195744080,2358,642,27991,24802,3132,0,0,0
1783141195745206,2359,-642,27991,24557,4683,0,0,0
1783141195746294,2360,-1924,27932,24214,6216,0,0,0
1783141195747424,2361,-3203,27815,23776,7724,0,0,0
1783141195748551,2362,-4475,27639,23244,9202,0,0,0
1783141195749634,2363,-5737,27404,22620,10643,0,0,0
1783141195750716,2364,-8223,26764,21108,13394,0,0,0
1783141195751800,2365,-9442,26358,20225,14693,0,0,0
1783141195752924,2366,-10640,25898,19262,15934,0,0,0
1783141195754005,2367,-11817,25383,18224,17112,0,0,0
1783141195755093,2368,-12968,24814,17113,18223,0,0,0
1783141195756208,2369,-14092,24194,15935,19261,0,0,0
1783141195757364,2370,-15187,23522,14694,20224,0,0,0
1783141195758445,2371,-16249,22801,13395,21107,0,0,0
1783141195759528,2372,-17277,22032,12043,21906,0,0,0
1783141195760629,2373,-18269,21217,10644,22619,0,0,0
1783141195761711,2374,-20136,19454,7725,23775,0,0,0
1783141195762804,2375,-21007,18510,6217,24213,0,0,0
1783141195763887,2376,-21833,17528,4684,24556,0,0,0
1783141195764998,2377,-22614,16508,3133,24801,0,0,0
1783141195766123,2378,-23347,15454,1569,24949,0,0,0
1783141195767206,2379,-24031,14368,0,24999,0,0,0
1783141195768304,2380,-24665,13251,-1569,24949,0,0,0
1783141195769428,2381,-25246,12106,-3133,24801,0,0,0
1783141195771569,2382,-25775,10936,-4684,24556,0,0,0
1783141195772669,2384,-27032,7297,-9203,23243,0,0,0
1783141195773808,2385,-27338,6050,-10644,22619,0,0,0
1783141195774892,2386,-27586,4790,-12043,21906,0,0,0
1783141195776038,2387,-27777,3521,-13395,21107,0,0,0
1783141195777122,2388,-27909,2243,-14694,20224,0,0,0
1783141195778237,2389,-27983,961,-15935,19261,0,0,0
1783141195779327,2390,-27998,-322,-17113,18223,0,0,0
1783141195780448,2391,-27954,-1605,-18224,17112,0,0,0
1783141195781531,2392,-27851,-2885,-19262,15934,0,0,0
1783141195782631,2393,-27689,-4159,-20225,14693,0,0,0
1783141195783760,2394,-27192,-6677,-21907,12042,0,0,0
1783141195784841,2395,-26857,-7917,-22620,10643,0,0,0
1783141195785924,2396,-26466,-9140,-23244,9202,0,0,0
1783141195787041,2397,-26019,-10344,-23776,7724,0,0,0
1783141195788121,2398,-25517,-11526,-24214,6216,0,0,0
1783141195789257,2399,-24962,-12684,-24557,4683,0,0,0
1783141195790375,2400,-24355,-13815,-24802,3132,0,0,0
1783141195791458,2401,-23696,-14917,-24950,1568,0,0,0
1783141195792648,2402,-22987,-15988,-25000,-1,0,0,0
1783141195793729,2403,-22230,-17025,-24950,-1570,0,0,0
1783141195794810,2404,-20577,-18989,-24557,-4685,0,0,0
1783141195795892,2405,-19685,-19913,-24214,-6218,0,0,0
1783141195796972,2406,-18751,-20794,-23776,-7726,0,0,0
1783141195798060,2407,-17778,-21632,-23244,-9204,0,0,0
1783141195799142,2408,-16768,-22424,-22620,-10645,0,0,0
1783141195800221,2409,-15722,-23170,-21907,-12044,0,0,0
1783141195801325,2410,-14643,-23866,-21108,-13396,0,0,0
1783141195802412,2411,-13534,-24512,-20225,-14695,0,0,0
1783141195803533,2412,-12396,-25107,-19262,-15936,0,0,0
1783141195804616,2413,-11231,-25649,-18224,-17114,0,0,0
1783141195805701,2414,-8835,-26570,-15935,-19263,0,0,0
1783141195806818,2415,-7608,-26947,-14694,-20226,0,0,0
1783141195807898,2416,-6364,-27268,-13395,-21109,0,0,0
1783141195809010,2417,-5107,-27531,-12043,-21908,0,0,0
1783141195810097,2418,-3840,-27736,-10644,-22621,0,0,0
1783141195811218,2419,-2564,-27883,-9203,-23245,0,0,0
1783141195812301,2420,-1283,-27971,-7725,-23777,0,0,0
1783141195813431,2421,0,-28001,-6217,-24215,0,0,0
1783141195814511,2422,1283,-27971,-4684,-24558,0,0,0
1783141195815618,2423,2564,-27883,-3133,-24803,0,0,0
1783141195816703,2424,5107,-27531,0,-25001,0,0,0
1783141195817853,2425,6364,-27268,1569,-24951,0,0,0
1783141195818994,2426,7608,-26947,3133,-24803,0,0,0
1783141195820074,2427,8835,-26570,4684,-24558,0,0,0
1783141195821156,2428,10044,-26137,6217,-24215,0,0,0
1783141195822236,2429,11231,-25649,7725,-23777,0,0,0
1783141195823323,2430,12396,-25107,9203,-23245,0,0,0
1783141195825465,2431,13534,-24512,10644,-22621,0,0,0
1783141195826547,2432,14643,-23866,12043,-21908,0,0,0
1783141195827629,2433,15722,-23170,13395,-21109,0,0,0
1783141195828717,2434,17778,-21632,15935,-19263,0,0,0
1783141195829804,2435,18751,-20794,17113,-18225,0,0,0
1783141195830882,2436,19685,-19913,18224,-17114,0,0,0
1783141195831967,2437,20577,-18989,19262,-15936,0,0,0
1783141195833051,2438,21426,-18026,20225,-14695,0,0,0
1783141195834130,2439,22230,-17025,21108,-13396,0,0,0
1783141195835211,2440,22987,-15988,21907,-12044,0,0,0
1783141195836292,2441,23696,-14917,22620,-10645,0,0,0
1783141195837378,2442,24355,-13815,23244,-9204,0,0,0
1783141195838458,2443,25517,-11526,24214,-6218,0,0,0
1783141195839491,2444,26019,-10344,24557,-4685,0,0,0
1783141195840576,2445,26466,-9140,24802,-3134,0,0,0
1783141195841657,2446,26857,-7917,24950,-1570,0,0,0
1783141195842738,2447,27192,-6677,25000,-1,0,0,0
1783141195843820,2448,27469,-5424,24950,1568,0,0,0
1783141195844902,2449,27689,-4159,24802,3132,0,0,0
1783141195845989,2450,27851,-2885,24557,4683,0,0,0
1783141195847072,2451,27954,-1605,24214,6216,0,0,0
1783141195848157,2452,27998,-322,23776,7724,0,0,0
1783141195849239,2453,27983,961,23244,9202,0,0,0
1783141195850330,2454,27777,3521,21907,12042,0,0,0
1783141195851386,2455,27586,4790,21108,13394,0,0,0
1783141195852468,2456,27338,6050,20225,14693,0,0,0
1783141195853515,2457,27032,7297,19262,15934,0,0,0
1783141195854599,2458,26668,8529,18224,17112,0,0,0
1783141195855683,2459,26249,9742,17113,18223,0,0,0
1783141195856765,2460,25775,10936,15935,19261,0,0,0
1783141195857848,2461,25246,12106,14694,20224,0,0,0
1783141195858929,2462,24665,13251,13395,21107,0,0,0
1783141195860017,2463,24031,14368,12043,21906,0,0,0
1783141195861099,2464,22614,16508,9203,23243,0,0,0
1783141195862183,2465,21833,17528,7725,23775,0,0,0
1783141195863266,2466,21007,18510,6217,24213,0,0,0
1783141195864351,2467,20136,19454,4684,24556,0,0,0
1783141195865441,2468,19223,20357,3133,24801,0,0,0
1783141195866523,2469,18269,21217,1569,24949,0,0,0
1783141195867611,2470,17277,22032,0,24999,0,0,0
1783141195868695,2471,16249,22801,-1569,24949,0,0,0
1783141195869778,2472,15187,23522,-3133,24801,0,0,0
1783141195870861,2473,14092,24194,-4684,24556,0,0,0
1783141195871944,2474,11817,25383,-7725,23775,0,0,0
1783141195873029,2475,10640,25898,-9203,23243,0,0,0
1783141195874110,2476,9442,26358,-10644,22619,0,0,0
1783141195875191,2477,8223,26764,-12043,21906,0,0,0
1783141195876273,2478,6988,27112,-13395,21107,0,0,0
1783141195877364,2479,5737,27404,-14694,20224,0,0,0
1783141195878446,2480,4475,27639,-15935,19261,0,0,0
1783141195879530,2481,3203,27815,-17113,18223,0,0,0
1783141195880612,2482,1924,27932,-18224,17112,0,0,0
1783141195881692,2483,-642,27991,-20225,14693,0,0,0
1783141195882777,2484,-1924,27932,-21108,13394,0,0,0
1783141195883861,2485,-3203,27815,-21907,12042,0,0,0
1783141195885010,2486,-4475,27639,-22620,10643,0,0,0
1783141195886094,2487,-5737,27404,-23244,9202,0,0,0
1783141195887181,2488,-6988,27112,-23776,7724,0,0,0
1783141195888260,2489,-8223,26764,-24214,6216,0,0,0
1783141195889397,2490,-9442,26358,-24557,4683,0,0,0
1783141195890478,2491,-10640,25898,-24802,3132,0,0,0
1783141195891560,2492,-11817,25383,-24950,1568,0,0,0
1783141195893741,2493,-14092,24194,-24950,-1570,0,0,0
1783141195894786,2494,-15187,23522,-24802,-3134,0,0,0
1783141195895868,2495,-16249,22801,-24557,-4685,0,0,0
1783141195896956,2496,-17277,22032,-24214,-6218,0,0,0
1783141195898037,2497,-18269,21217,-23776,-7726,0,0,0
1783141195899119,2498,-19223,20357,-23244,-9204,0,0,0
1783141195900199,2499,-20136,19454,-22620,-10645,0,0,0
1783141195901281,2500,-21007,18510,-21907,-12044,0,0,0
1783141195902366,2501,-21833,17528,-21108,-13396,0,0,0
1783141195903428,2502,-22614,16508,-20225,-14695,0,0,0
1783141195904508,2503,-24031,14368,-18224,-17114,0,0,0
1783141195905590,2504,-24665,13251,-17113,-18225,0,0,0
1783141195906673,2505,-25246,12106,-15935,-19263,0,0,0
1783141195907755,2506,-25775,10936,-14694,-20226,0,0,0
1783141195908843,2507,-26249,9742,-13395,-21109,0,0,0
1783141195909925,2508,-26668,8529,-12043,-21908,0,0,0
1783141195911008,2509,-27032,7297,-10644,-22621,0,0,0
1783141195912091,2510,-27338,6050,-9203,-23245,0,0,0
1783141195913173,2511,-27586,4790,-7725,-23777,0,0,0
1783141195914255,2512,-27909,2243,-4684,-24558,0,0,0
1783141195915341,2513,-27983,961,-3133,-24803,0,0,0
1783141195916382,2514,-27998,-322,-1569,-24951,0,0,0
1783141195917462,2515,-27954,-1605,0,-25001,0,0,0
1783141195918553,2516,-27851,-2885,1569,-24951,0,0,0
1783141195919595,2517,-27689,-4159,3133,-24803,0,0,0
1783141195920675,2518,-27469,-5424,4684,-24558,0,0,0
1783141195921758,2519,-27192,-6677,6217,-24215,0,0,0
1783141195922844,2520,-26857,-7917,7725,-23777,0,0,0
1783141195923926,2521,-26466,-9140,9203,-23245,0,0,0
1783141195925010,2522,-26019,-10344,10644,-22621,0,0,0
1783141195926093,2523,-24962,-12684,13395,-21109,0,0,0
1783141195927176,2524,-24355,-13815,14694,-20226,0,0,0
1783141195928258,2525,-23696,-14917,15935,-19263,0,0,0
1783141195929345,2526,-22987,-15988,17113,-18225,0,0,0
1783141195930440,2527,-22230,-17025,18224,-17114,0,0,0
1783141195931523,2528,-21426,-18026,19262,-15936,0,0,0
1783141195932607,2529,-20577,-18989,20225,-14695,0,0,0
1783141195933690,2530,-19685,-19913,21108,-13396,0,0,0
1783141195934774,2531,-18751,-20794,21907,-12044,0,0,0
1783141195935855,2532,-17778,-21632,22620,-10645,0,0,0
1783141195936937,2533,-15722,-23170,23776,-7726,0,0,0
